task_id	tick	event	node	edge	position	detail
2	20	SELECT	2	2	5	free_flow_seconds=1.4;moving=0;stopped=1;eta_seconds=2.2;equal_score_candidates=1;nodes=2>3>4
2	21	HOLD	2	2	5	reason=ENTRY_STOPPED_OCCUPANT;entry_occupant=0;entry_occupant_state=STOPPED_ON_EDGE;retry_tick=22
2	21	SELECT	2	2	5	free_flow_seconds=1.4;moving=0;stopped=1;eta_seconds=2.2;equal_score_candidates=1;nodes=2>3>4
2	22	HOLD	2	2	5	reason=ENTRY_STOPPED_OCCUPANT;entry_occupant=0;entry_occupant_state=STOPPED_ON_EDGE;retry_tick=23
2	22	SELECT	2	2	5	free_flow_seconds=1.4;moving=0;stopped=1;eta_seconds=2.2;equal_score_candidates=1;nodes=2>3>4
2	23	HOLD	2	2	5	reason=ENTRY_STOPPED_OCCUPANT;entry_occupant=0;entry_occupant_state=STOPPED_ON_EDGE;retry_tick=24
2	23	SELECT	2	2	5	free_flow_seconds=1.4;moving=0;stopped=1;eta_seconds=2.2;equal_score_candidates=1;nodes=2>3>4
2	24	HOLD	2	2	5	reason=ENTRY_STOPPED_OCCUPANT;entry_occupant=0;entry_occupant_state=STOPPED_ON_EDGE;retry_tick=25
2	24	SELECT	2	2	5	free_flow_seconds=1.4;moving=0;stopped=1;eta_seconds=2.2;equal_score_candidates=1;nodes=2>3>4
2	25	HOLD	2	2	5	reason=ENTRY_STOPPED_OCCUPANT;entry_occupant=0;entry_occupant_state=STOPPED_ON_EDGE;retry_tick=26
2	25	SELECT	2	2	5	free_flow_seconds=1.4;moving=0;stopped=1;eta_seconds=2.2;equal_score_candidates=1;nodes=2>3>4
2	26	HOLD	2	2	5	reason=ENTRY_STOPPED_OCCUPANT;entry_occupant=0;entry_occupant_state=STOPPED_ON_EDGE;retry_tick=27
2	26	SELECT	2	2	5	free_flow_seconds=1.4;moving=0;stopped=1;eta_seconds=2.2;equal_score_candidates=1;nodes=2>3>4
2	27	HOLD	2	2	5	reason=ENTRY_STOPPED_OCCUPANT;entry_occupant=0;entry_occupant_state=STOPPED_ON_EDGE;retry_tick=28
2	27	SELECT	2	2	5	free_flow_seconds=1.4;moving=0;stopped=1;eta_seconds=2.2;equal_score_candidates=1;nodes=2>3>4
2	28	HOLD	2	2	5	reason=ENTRY_STOPPED_OCCUPANT;entry_occupant=0;entry_occupant_state=STOPPED_ON_EDGE;retry_tick=29
2	28	SELECT	2	2	5	free_flow_seconds=1.4;moving=0;stopped=1;eta_seconds=2.2;equal_score_candidates=1;nodes=2>3>4
2	29	HOLD	2	2	5	reason=ENTRY_STOPPED_OCCUPANT;entry_occupant=0;entry_occupant_state=STOPPED_ON_EDGE;retry_tick=30
2	29	SELECT	2	2	5	free_flow_seconds=1.4;moving=0;stopped=1;eta_seconds=2.2;equal_score_candidates=1;nodes=2>3>4
2	30	HOLD	2	2	5	reason=ENTRY_STOPPED_OCCUPANT;entry_occupant=0;entry_occupant_state=STOPPED_ON_EDGE;retry_tick=31
2	30	SELECT	2	2	5	free_flow_seconds=1.4;moving=0;stopped=1;eta_seconds=2.2;equal_score_candidates=1;nodes=2>3>4
2	31	TRANSFER	2	2	0	free_flow_seconds=1.4;moving=0;stopped=1;eta_seconds=2.2;equal_score_candidates=1;nodes=2>3>4
2	32	NODE_SERVICE_START	3	2	0	arrival_tick=31;ready_tick=52;MAP_JUNCTION_THROUGH_EXCLUSIVE;map_through_seconds=4.0;basis=LEGACY_NODE_CONSTRAINT;upstream_edge=2
2	32	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=33
2	33	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=34
2	34	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=35
2	35	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=36
2	36	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=37
2	37	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=38
2	38	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=39
2	39	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=40
2	40	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=41
2	41	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=42
2	42	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=43
2	43	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=44
2	44	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=45
2	45	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=46
2	46	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=47
2	47	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=48
2	48	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=49
2	49	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=50
2	50	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=51
2	51	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=52
2	52	NODE_SERVICE_FINISH	3	2	0	
2	52	NODE_SERVICE_START	3	2	0	arrival_tick=31;ready_tick=62;INTERMEDIATE_FIXED_TRANSFER_DELAY;reconstructed_transfer_seconds=2.0;basis=HISTORICAL_OD_LOWER_ENVELOPE;upstream_edge=2
2	52	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=53
2	53	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=54
2	54	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=55
2	55	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=56
2	56	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=57
2	57	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=58
2	58	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=59
2	59	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=60
2	60	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=61
2	61	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=62
2	61	SELECT	3	3	0	free_flow_seconds=1.2;moving=0;stopped=0;eta_seconds=1.2;equal_score_candidates=1;nodes=3>4
2	62	NODE_SERVICE_FINISH	3	2	0	
2	62	TRANSFER	3	3	0	free_flow_seconds=1.2;moving=0;stopped=0;eta_seconds=1.2;equal_score_candidates=1;nodes=3>4
2	63	MOVE	3	3	1	
2	64	MOVE	3	3	2	
2	65	MOVE	3	3	3	
2	66	MOVE	3	3	4	
2	67	MOVE	3	3	5	
2	68	COMPLETE	4	-1	-1	
0	0	RELEASE	2	-1	-1	release_seconds=0.0
0	0	ENTER_EDGE	2	2	0	seed
0	1	NODE_SERVICE_START	3	2	0	arrival_tick=0;ready_tick=21;MAP_JUNCTION_THROUGH_EXCLUSIVE;map_through_seconds=4.0;basis=LEGACY_NODE_CONSTRAINT;upstream_edge=2
0	1	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=2
0	2	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=3
0	3	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=4
0	4	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=5
0	5	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=6
0	6	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=7
0	7	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=8
0	8	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=9
0	9	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=10
0	10	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=11
0	11	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=12
0	12	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=13
0	13	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=14
0	14	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=15
0	15	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=16
0	16	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=17
0	17	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=18
0	18	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=19
0	19	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=20
0	20	HOLD	3	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=21
0	21	NODE_SERVICE_FINISH	3	2	0	
0	21	NODE_SERVICE_START	3	2	0	arrival_tick=0;ready_tick=31;INTERMEDIATE_FIXED_TRANSFER_DELAY;reconstructed_transfer_seconds=2.0;basis=HISTORICAL_OD_LOWER_ENVELOPE;upstream_edge=2
0	21	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=22
0	22	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=23
0	23	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=24
0	24	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=25
0	25	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=26
0	26	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=27
0	27	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=28
0	28	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=29
0	29	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=30
0	30	HOLD	3	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=31
0	30	SELECT	3	3	0	free_flow_seconds=1.2;moving=0;stopped=0;eta_seconds=1.2;equal_score_candidates=1;nodes=3>4
0	31	NODE_SERVICE_FINISH	3	2	0	
0	31	TRANSFER	3	3	0	free_flow_seconds=1.2;moving=0;stopped=0;eta_seconds=1.2;equal_score_candidates=1;nodes=3>4
0	32	MOVE	3	3	1	
0	33	MOVE	3	3	2	
0	34	MOVE	3	3	3	
0	35	MOVE	3	3	4	
0	36	MOVE	3	3	5	
0	37	COMPLETE	4	-1	-1	
