task_id	tick	event	node	edge	position	detail
2	73	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=74
2	74	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=75
2	75	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=76
2	76	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=77
2	77	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=78
2	78	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=79
2	79	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=80
2	80	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=81
2	81	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=82
2	82	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=83
2	83	NODE_SERVICE_FINISH	2	1	0	
2	83	NODE_SERVICE_START	2	1	0	arrival_tick=62;ready_tick=93;INTERMEDIATE_FIXED_TRANSFER_DELAY;reconstructed_transfer_seconds=2.0;basis=HISTORICAL_OD_LOWER_ENVELOPE;upstream_edge=1
2	83	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=84
2	84	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=85
2	85	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=86
2	86	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=87
2	87	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=88
2	88	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=89
2	89	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=90
2	90	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=91
2	91	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=92
2	92	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=93
2	92	SELECT	2	2	0	free_flow_seconds=0.8;moving=0;stopped=0;eta_seconds=0.8;equal_score_candidates=1;nodes=2>3
2	93	NODE_SERVICE_FINISH	2	1	0	
2	93	TRANSFER	2	2	0	free_flow_seconds=0.8;moving=0;stopped=0;eta_seconds=0.8;equal_score_candidates=1;nodes=2>3
2	94	MOVE	2	2	1	
2	95	MOVE	2	2	2	
2	96	MOVE	2	2	3	
2	97	COMPLETE	3	-1	-1	
3	0	RELEASE	1	-1	-1	release_seconds=0.0
3	0	ENTER_EDGE	1	1	0	seed
3	1	NODE_SERVICE_START	2	1	0	arrival_tick=0;ready_tick=21;MAP_JUNCTION_THROUGH_EXCLUSIVE;map_through_seconds=4.0;basis=LEGACY_NODE_CONSTRAINT;upstream_edge=1
3	1	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=2
3	2	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=3
3	3	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=4
3	4	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=5
3	5	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=6
3	6	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=7
3	7	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=8
3	8	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=9
3	9	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=10
3	10	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=11
3	11	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=12
3	12	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=13
3	13	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=14
3	14	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=15
3	15	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=16
3	16	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=17
3	17	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=18
3	18	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=19
3	19	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=20
3	20	HOLD	2	-1	0	reason=MAP_JUNCTION_THROUGH_SERVICE;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=21
3	21	NODE_SERVICE_FINISH	2	1	0	
3	21	NODE_SERVICE_START	2	1	0	arrival_tick=0;ready_tick=31;INTERMEDIATE_FIXED_TRANSFER_DELAY;reconstructed_transfer_seconds=2.0;basis=HISTORICAL_OD_LOWER_ENVELOPE;upstream_edge=1
3	21	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=22
3	22	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=23
3	23	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=24
3	24	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=25
3	25	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=26
3	26	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=27
3	27	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=28
3	28	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=29
3	29	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=30
3	30	HOLD	2	-1	0	reason=RETAINED_BOUNDARY_TRANSFER;entry_occupant=-1;entry_occupant_state=NONE;retry_tick=31
3	30	SELECT	2	2	0	free_flow_seconds=0.8;moving=0;stopped=0;eta_seconds=0.8;equal_score_candidates=1;nodes=2>3
3	31	NODE_SERVICE_FINISH	2	1	0	
3	31	TRANSFER	2	2	0	free_flow_seconds=0.8;moving=0;stopped=0;eta_seconds=0.8;equal_score_candidates=1;nodes=2>3
3	32	MOVE	2	2	1	
3	33	MOVE	2	2	2	
3	34	MOVE	2	2	3	
3	35	COMPLETE	3	-1	-1	
