schema,map,load_factor,metric,metric_label,preferred_direction,contrast,contrast_formula,status,paired_seed_count,expected_seed_count,missing_seeds,failed_seeds,p0d0_mean,p1d0_mean,p0d1_mean,p1d1_mean,mean_contrast,bootstrap_ci_low,bootstrap_ci_high,bootstrap_replicates,confidence_level,seed_win_count,seed_tie_count,seed_loss_count,completion_gate_status,completion_gate_pass,all_four_full_population_seed_count,all_four_equal_completion_seed_count,factorial_relationship,cross_map_direction,timing_protocol
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,time_to_95_percent_seconds,time to 95% completion (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,67876.7377645784,67876.7377645784,67876.7377645784,67876.7377645784,0.0,0.0,0.0,10000,0.95,0,10,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ADDITIVE,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,time_to_99_percent_seconds,time to 99% completion (s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,71703.4170270896,71702.83926712567,71703.16290503737,71702.83926712567,-0.5777599639186519,-0.9434448834857903,-0.23819705586760406,10000,0.95,8,2,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,time_to_99_percent_seconds,time to 99% completion (s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,71703.4170270896,71702.83926712567,71703.16290503737,71702.83926712567,-0.3236379116890021,-0.5364913558907574,-0.12849029988425179,10000,0.95,7,2,1,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,time_to_99_percent_seconds,time to 99% completion (s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,71703.4170270896,71702.83926712567,71703.16290503737,71702.83926712567,-0.25412205222964984,-0.46999692888057326,-0.06643328210047912,10000,0.95,5,5,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,time_to_99_percent_seconds,time to 99% completion (s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,71703.4170270896,71702.83926712567,71703.16290503737,71702.83926712567,0.0,0.0,0.0,10000,0.95,0,10,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,time_to_99_percent_seconds,time to 99% completion (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,71703.4170270896,71702.83926712567,71703.16290503737,71702.83926712567,0.25412205222964984,0.06643328210047914,0.4754565933574849,10000,0.95,0,5,5,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,total_backlog_area_seconds,total raw-bag backlog area (bag-s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,128281934.9734962,126478976.33281393,127924317.93826959,124885449.06764007,-1802958.6406822682,-2067745.2877421868,-1551787.624076419,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,total_backlog_area_seconds,total raw-bag backlog area (bag-s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,128281934.9734962,126478976.33281393,127924317.93826959,124885449.06764007,-3038868.8706295146,-3606405.958797413,-2533286.086586681,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,total_backlog_area_seconds,total raw-bag backlog area (bag-s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,128281934.9734962,126478976.33281393,127924317.93826959,124885449.06764007,-357617.03522662073,-437480.64814324223,-268923.3323240911,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,total_backlog_area_seconds,total raw-bag backlog area (bag-s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,128281934.9734962,126478976.33281393,127924317.93826959,124885449.06764007,-1593527.2651738673,-2057945.4807260355,-1203766.2319150919,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,total_backlog_area_seconds,total raw-bag backlog area (bag-s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,128281934.9734962,126478976.33281393,127924317.93826959,124885449.06764007,-1235910.2299472466,-1662486.3086473057,-881452.2175499611,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,total_backlog_peak,total raw-bag backlog peak,lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,4050.0,4028.6,4054.6,4010.4,-21.4,-26.4,-16.6,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,total_backlog_peak,total raw-bag backlog peak,lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,4050.0,4028.6,4054.6,4010.4,-44.2,-52.1,-36.5,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,total_backlog_peak,total raw-bag backlog peak,lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,4050.0,4028.6,4054.6,4010.4,4.6,0.7,9.5,10000,0.95,1,0,9,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,total_backlog_peak,total raw-bag backlog peak,lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,4050.0,4028.6,4054.6,4010.4,-18.2,-29.1,-7.0,10000,0.95,8,0,2,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,total_backlog_peak,total raw-bag backlog peak,lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,4050.0,4028.6,4054.6,4010.4,-22.8,-34.3,-10.8,10000,0.95,8,1,1,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,source_backlog_area_seconds,source backlog area (bag-s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,111653581.03998733,111653581.03998733,111653581.03998733,111653581.03998733,0.0,0.0,0.0,10000,0.95,0,10,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ADDITIVE,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,source_backlog_area_seconds,source backlog area (bag-s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,111653581.03998733,111653581.03998733,111653581.03998733,111653581.03998733,0.0,0.0,0.0,10000,0.95,0,10,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ADDITIVE,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,source_backlog_area_seconds,source backlog area (bag-s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,111653581.03998733,111653581.03998733,111653581.03998733,111653581.03998733,0.0,0.0,0.0,10000,0.95,0,10,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ADDITIVE,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,source_backlog_area_seconds,source backlog area (bag-s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,111653581.03998733,111653581.03998733,111653581.03998733,111653581.03998733,0.0,0.0,0.0,10000,0.95,0,10,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ADDITIVE,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,source_backlog_area_seconds,source backlog area (bag-s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,111653581.03998733,111653581.03998733,111653581.03998733,111653581.03998733,0.0,0.0,0.0,10000,0.95,0,10,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ADDITIVE,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,network_backlog_area_seconds,network backlog area (bag-s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,16628353.93350831,14825395.292826127,16270736.898282092,13231868.027652081,-1802958.6406821795,-2069550.1565035835,-1561236.63691531,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,network_backlog_area_seconds,network backlog area (bag-s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,16628353.93350831,14825395.292826127,16270736.898282092,13231868.027652081,-3038868.87063001,-3630650.7943082005,-2521516.1631292077,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,network_backlog_area_seconds,network backlog area (bag-s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,16628353.93350831,14825395.292826127,16270736.898282092,13231868.027652081,-357617.03522621654,-436714.69175659027,-269693.5462045221,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,network_backlog_area_seconds,network backlog area (bag-s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,16628353.93350831,14825395.292826127,16270736.898282092,13231868.027652081,-1593527.265174047,-2028493.8379376864,-1200131.0560864809,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,network_backlog_area_seconds,network backlog area (bag-s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,16628353.93350831,14825395.292826127,16270736.898282092,13231868.027652081,-1235910.2299478306,-1647043.0332012593,-884551.9099342299,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_mean_seconds,1x full-population mean THT (s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,549.6581462387012,496.0353364933691,536.5000485074627,395.12734417969097,-53.62280974533212,-61.570072058861854,-46.27364729543517,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_mean_seconds,1x full-population mean THT (s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,549.6581462387012,496.0353364933691,536.5000485074627,395.12734417969097,-141.3727043277717,-160.23672510862744,-123.45191540862943,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_mean_seconds,1x full-population mean THT (s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,549.6581462387012,496.0353364933691,536.5000485074627,395.12734417969097,-13.15809773123857,-15.717158367901119,-10.499597281537708,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_mean_seconds,1x full-population mean THT (s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,549.6581462387012,496.0353364933691,536.5000485074627,395.12734417969097,-100.90799231367812,-119.46233348717792,-83.40850510287048,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_mean_seconds,1x full-population mean THT (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,549.6581462387012,496.0353364933691,536.5000485074627,395.12734417969097,-87.74989458243954,-105.50557334335255,-70.84576508962328,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_p95_seconds,1x full-population P95 THT (s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,2817.1280971875763,2171.610291333989,2714.4942256886293,1411.627454751347,-645.5178058535873,-727.0737934939598,-568.9744091733639,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_p95_seconds,1x full-population P95 THT (s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,2817.1280971875763,2171.610291333989,2714.4942256886293,1411.627454751347,-1302.8667709372826,-1475.7817262617016,-1131.0976899744305,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_p95_seconds,1x full-population P95 THT (s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,2817.1280971875763,2171.610291333989,2714.4942256886293,1411.627454751347,-102.6338714989469,-127.23281065185259,-79.3643846350659,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_p95_seconds,1x full-population P95 THT (s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,2817.1280971875763,2171.610291333989,2714.4942256886293,1411.627454751347,-759.9828365826422,-948.003052703104,-573.2726119654625,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_p95_seconds,1x full-population P95 THT (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,2817.1280971875763,2171.610291333989,2714.4942256886293,1411.627454751347,-657.3489650836954,-827.1689451474699,-481.22182241134954,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_p99_seconds,1x full-population P99 THT (s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,5015.971439433595,4800.988672141277,4895.209490624945,3002.887495921864,-214.98276729231884,-277.91563892703044,-163.75006244831923,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_p99_seconds,1x full-population P99 THT (s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,5015.971439433595,4800.988672141277,4895.209490624945,3002.887495921864,-1892.3219947030807,-2262.861449164004,-1575.4176131581314,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_p99_seconds,1x full-population P99 THT (s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,5015.971439433595,4800.988672141277,4895.209490624945,3002.887495921864,-120.76194880865123,-139.62746380222868,-99.87758281389551,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_p99_seconds,1x full-population P99 THT (s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,5015.971439433595,4800.988672141277,4895.209490624945,3002.887495921864,-1798.1011762194132,-2130.408571132036,-1490.303614647947,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_p99_seconds,1x full-population P99 THT (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,5015.971439433595,4800.988672141277,4895.209490624945,3002.887495921864,-1677.339227410762,-2002.989872355434,-1386.7473919921529,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_max_seconds,1x full-population max THT (s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,5557.608387745788,5414.464151501617,5436.706048810239,3526.630728584468,-143.14423624416958,-193.61979438837778,-104.0983302861714,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_max_seconds,1x full-population max THT (s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,5557.608387745788,5414.464151501617,5436.706048810239,3526.630728584468,-1910.075320225771,-2254.8497871487025,-1604.4334223243638,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_max_seconds,1x full-population max THT (s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,5557.608387745788,5414.464151501617,5436.706048810239,3526.630728584468,-120.90233893554796,-133.49331640538824,-109.01912846941468,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_max_seconds,1x full-population max THT (s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,5557.608387745788,5414.464151501617,5436.706048810239,3526.630728584468,-1887.8334229171494,-2205.6066726584236,-1592.9346615114184,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,1.75,population_latency_max_seconds,1x full-population max THT (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,5557.608387745788,5414.464151501617,5436.706048810239,3526.630728584468,-1766.9310839816014,-2083.2985473418053,-1481.4946218216674,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,SYNERGISTIC,N_M_NO_MATCHED_OTHER_MAP_LOAD,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,map2,2.0,completed_raw_bag_count,completed raw bags,higher,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,57012.0,57012.0,57012.0,57012.0,0.0,0.0,0.0,10000,0.95,0,10,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ADDITIVE,ONE_MAP_TIE_OTHER_NONZERO,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,map2,2.0,completed_raw_bag_count,completed raw bags,higher,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,57012.0,57012.0,57012.0,57012.0,0.0,0.0,0.0,10000,0.95,0,10,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ADDITIVE,ONE_MAP_TIE_OTHER_NONZERO,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,map2,2.0,completed_raw_bag_count,completed raw bags,higher,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,57012.0,57012.0,57012.0,57012.0,0.0,0.0,0.0,10000,0.95,0,10,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ADDITIVE,ONE_MAP_TIE_OTHER_NONZERO,FORMAL_2X_TIMING_NA_BY_PROTOCOL
czr005.cie_random_factorial_complete.summary.v1,map2,2.0,completed_raw_bag_count,completed raw bags,higher,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,57012.0,57012.0,57012.0,57012.0,0.0,0.0,0.0,10000,0.95,0,10,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ADDITIVE,ONE_MAP_TIE_OTHER_NONZERO,FORMAL_2X_TIMING_NA_BY_PROTOCOL
