TH_completed_raw_bags,TH_definition,binary_sha256,canonical_id_OD_and_scheduled_D_match,canonical_segment_count,canonical_sha256,class_sha256,completed_raw_bag_count,completed_raw_bags_per_fixed_horizon_hour,completed_segments,completion_rate,control_reuse_provenance_tier,cpu_seconds,decision_count_definition,decision_requests,fixed_horizon_seconds,formal_timing_status,full_population_complete,historical_build_identity_limitation,historical_shared_D,hourly_rate_definition,hourly_rate_denominator_seconds,input_sha256,load_factor,map,map_sha256,method,missed_bag_count,missed_bag_rate,native_terminal_status,network_backlog_area_seconds,observed_lifecycle_count,on_time_rate,on_time_raw_bag_count,population_evidence_level,population_latency_max_seconds,population_latency_mean_seconds,population_latency_p95_seconds,population_latency_p99_seconds,primary_clock,primary_timing_definition,raw_bag_count,raw_entry_and_deadline_match,release_epoch_minus_canonical_D_max_seconds,release_epoch_minus_canonical_D_min_seconds,reporting_method,seed,segment_count,source_backlog_area_seconds,source_sha256,tardiness_max_seconds,tardiness_mean_seconds,tardiness_p95_seconds,tardiness_p99_seconds,tardiness_sum_seconds,terminal_accounting_residual,tht_admission_max_seconds,tht_admission_mean_seconds,tht_admission_min_seconds,tht_admission_p95_seconds,tht_admission_p99_seconds,tht_scheduled_release_max_seconds,tht_scheduled_release_mean_seconds,tht_scheduled_release_min_seconds,tht_scheduled_release_p95_seconds,tht_scheduled_release_p99_seconds,time_to_90_percent_seconds,time_to_95_percent_seconds,time_to_99_percent_seconds,total_backlog_area_seconds,unfinished_raw_bag_count,unreleased_segments_absent_from_native_lifecycle,wall_seconds,workload_identity_sha256
49765.0,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,b00fd178dca5b3f201d50ddfc6446959272baa4cc45b4ee01a2f08e0c85a91f5,,,e0ca4c691b09846f8b0695334b127e3e6f4d3de44be47f77a1b02252314ae898,,49765.0,1823.2833633560285,,1.0,FROZEN_G31_B00_BINARY_AND_NATIVE_HASHES,470.6875,NATIVE_JUNCTION_DECISION_COUNT_NOT_DH_TICK_REQUESTS,1034641,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,06c90db5ee963d059001e66f00f250bf03adf15be2554121c357c86d974ca571,1.75,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,G31_S4_NATIVE_SYSTEM,30632.0,0.6155330051240833,COMPLETE,323387466.461638,,0.3844669948759168,19133.0,ARCHIVED_NATIVE_AGGREGATE_AND_ORIGINAL_INTEGRITY_GATES_NO_RETAINED_PER_BAG_PAYLOAD,32456.107670000012,8493.724409642531,26340.82347400002,30791.93642720003,JAVA_RELEASE_DISTRIBUTION_USES_PROTECTED_CANONICAL_PASS_TIME,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,49765,,,,G31_S4_NATIVE_SYSTEM,283303,76109,113369980.47382697,,28585.00204000005,4626.328853740991,14553.729497999992,20131.851700000087,230229255.4064204,,32456.107670000012,8493.724409642531,48.40099999999802,26340.82347400002,30791.93642720003,32456.107670000012,8536.503136910489,48.40099999999802,26350.75710400003,30813.346325200015,71671.80554700001,75202.9182470001,78664.5882470001,436757446.93547165,0,,480.80757920001633,51d7ea91a9fa99a9bb079dbee5daf00c7c3af8e39275d7563f46c589a98d5d2e
46642,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,,,53ceb8194a223a6b7286fcf018e949ee02fbee076556f1781850ac883f145ced,a0a0c35bc2e3576c83f23a60f6a3cd807f3c66ae0ea24304924b9f7fe193b869,46642,1708.863310231124,,0.9372450517431931,,,LOGICAL_ROUTE_REQUESTS_INCLUDING_TICK_HOLD_RETRIES_NOT_SCORE_COMPUTATIONS,2543097255,98259.0,NOT_MEASURED_FULL_POPULATION_INCOMPLETE,False,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,8b1ea9c1c32614fefac3961d0b46c069b81b71defce8b8b2e22a106106e7cea9,1.75,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_DH_BOUNDARY_CLEARANCE_V5,27648,0.5555711845674671,HORIZON_REACHED,421704408.1999999,,0.44442881543253293,22117,ALL_RAW_BAGS_ALL_SEGMENTS_COUNTERS_AND_IDENTITY_AUDITED_TRACE_0,,,,,,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,49765,True,,,FENG_DH_BOUNDARY_CLEARANCE_V5_NANNING_PORTED,308081,76104,182837395.19575682,7deb321e34b9ebdd562eeac0c5293618df41441830789498b37ddb4bca1cccc7,24759.0,8147.715153220135,22059.0,24153.776,405471044.5999999,,,,,,,,,,,,84707.954547,,,604541803.3957502,3123,,927.1048217,63d8df1d2c3f5a93fedb70b38b3a5069f8ba31426be26cae71c40e3bf657b36e
49765.0,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,b00fd178dca5b3f201d50ddfc6446959272baa4cc45b4ee01a2f08e0c85a91f5,,,53ceb8194a223a6b7286fcf018e949ee02fbee076556f1781850ac883f145ced,,49765.0,1823.2833633560285,,1.0,FROZEN_G31_B00_BINARY_AND_NATIVE_HASHES,465.34375,NATIVE_JUNCTION_DECISION_COUNT_NOT_DH_TICK_REQUESTS,1033834,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,8b1ea9c1c32614fefac3961d0b46c069b81b71defce8b8b2e22a106106e7cea9,1.75,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,G31_S4_NATIVE_SYSTEM,30622.0,0.6153320606852206,COMPLETE,323102541.1341202,,0.38466793931477944,19143.0,ARCHIVED_NATIVE_AGGREGATE_AND_ORIGINAL_INTEGRITY_GATES_NO_RETAINED_PER_BAG_PAYLOAD,32706.05519000002,8477.81628176048,26474.850609999994,30973.61079720004,JAVA_RELEASE_DISTRIBUTION_USES_PROTECTED_CANONICAL_PASS_TIME,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,49765,,,,G31_S4_NATIVE_SYSTEM,308081,76104,113372632.16200644,,28814.684640000036,4623.3578193421135,14848.497306000012,20353.771389999994,230081401.8795603,,32706.05519000002,8477.81628176048,48.40099999999802,26474.850609999994,30973.61079720004,32706.30519000002,8520.852490550595,48.40099999999802,26489.478403999994,30982.409823200003,71690.58055700001,75202.78190700007,78749.89090700005,436475173.2961297,0,,474.4681730000302,63d8df1d2c3f5a93fedb70b38b3a5069f8ba31426be26cae71c40e3bf657b36e
46639,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,,,86a215d05b1155f751299bf4faeaf1896b553cf4005f7791208b4c0f8628b06e,a0a0c35bc2e3576c83f23a60f6a3cd807f3c66ae0ea24304924b9f7fe193b869,46639,1708.7533966354226,,0.9371847684115342,,,LOGICAL_ROUTE_REQUESTS_INCLUDING_TICK_HOLD_RETRIES_NOT_SCORE_COMPUTATIONS,2543016868,98259.0,NOT_MEASURED_FULL_POPULATION_INCOMPLETE,False,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,eab10a10655a437d2377d1783092bfeffc2b3814abc7f4c49cc42304c07e87e1,1.75,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_DH_BOUNDARY_CLEARANCE_V5,27645,0.5555109012358084,HORIZON_REACHED,421720071.00000507,,0.4444890987641917,22120,ALL_RAW_BAGS_ALL_SEGMENTS_COUNTERS_AND_IDENTITY_AUDITED_TRACE_0,,,,,,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,49765,True,,,FENG_DH_BOUNDARY_CLEARANCE_V5_NANNING_PORTED,333667,76107,182834000.19575605,7deb321e34b9ebdd562eeac0c5293618df41441830789498b37ddb4bca1cccc7,24759.0,8149.34714759369,22059.0,24159.0,405552260.8000005,,,,,,,,,,,,84724.754547,,,604554071.1957494,3126,,915.0266876,e2dd26e80cae77ba34ca9d569e40443858b9671f61c8df607b5dcb8d3478905b
49765.0,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,b00fd178dca5b3f201d50ddfc6446959272baa4cc45b4ee01a2f08e0c85a91f5,,,86a215d05b1155f751299bf4faeaf1896b553cf4005f7791208b4c0f8628b06e,,49765.0,1823.2833633560285,,1.0,FROZEN_G31_B00_BINARY_AND_NATIVE_HASHES,443.40625,NATIVE_JUNCTION_DECISION_COUNT_NOT_DH_TICK_REQUESTS,1033773,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,eab10a10655a437d2377d1783092bfeffc2b3814abc7f4c49cc42304c07e87e1,1.75,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,G31_S4_NATIVE_SYSTEM,30601.0,0.6149100773636089,COMPLETE,322390867.84558034,,0.385089922636391,19164.0,ARCHIVED_NATIVE_AGGREGATE_AND_ORIGINAL_INTEGRITY_GATES_NO_RETAINED_PER_BAG_PAYLOAD,32413.63648,8465.477771766911,26389.83230799993,30917.920682000025,JAVA_RELEASE_DISTRIBUTION_USES_PROTECTED_CANONICAL_PASS_TIME,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,49765,,,,G31_S4_NATIVE_SYSTEM,333667,76107,113365040.61702608,,28666.336740000042,4606.227716452332,14783.760884000003,20223.355140000007,229228922.3092503,,32413.63648,8465.477771766911,48.40099999999802,26389.83230799993,30917.920682000025,32414.38648,8508.182939901946,48.40099999999802,26401.91719199998,30927.154892800063,71652.63136700001,75153.84190700005,78625.71390700006,435755908.46260333,0,,452.79414039989933,e2dd26e80cae77ba34ca9d569e40443858b9671f61c8df607b5dcb8d3478905b
49638,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,,,488f57aecae751b3d0f0ffec9f81c22c97a9a27f00ea01f9988860d5f0b885ac,a0a0c35bc2e3576c83f23a60f6a3cd807f3c66ae0ea24304924b9f7fe193b869,49638,1818.6303544713462,,0.8706588086718585,,,LOGICAL_ROUTE_REQUESTS_INCLUDING_TICK_HOLD_RETRIES_NOT_SCORE_COMPUTATIONS,3711168814,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,False,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,81fe857958b5ff75bd1f91c87833a009d8768fb8dcff515fd122fb7c7b95f7c8,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_DH_BOUNDARY_CLEARANCE_V5,32188,0.5645828948291588,HORIZON_REACHED,593550415.0000074,,0.4354171051708412,24824,ALL_RAW_BAGS_ALL_SEGMENTS_COUNTERS_AND_IDENTITY_AUDITED_TRACE_0,,,,,,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,True,,,FENG_DH_BOUNDARY_CLEARANCE_V5_NANNING_PORTED,104729,87205,246970159.22610435,7deb321e34b9ebdd562eeac0c5293618df41441830789498b37ddb4bca1cccc7,30769.600000000006,10690.943604855118,28101.449999999997,30332.578,609512076.8000004,,,,,,,,,,,,,,,840520574.2260996,7374,,1069.1117731,7129a19da8b3c21277b138a35aadb820c43ba559ae8314c949778cac5638e739
57012.0,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,b00fd178dca5b3f201d50ddfc6446959272baa4cc45b4ee01a2f08e0c85a91f5,,,488f57aecae751b3d0f0ffec9f81c22c97a9a27f00ea01f9988860d5f0b885ac,,57012.0,2088.7979727047905,,1.0,FROZEN_G31_B00_BINARY_AND_NATIVE_HASHES,1597.828125,NATIVE_JUNCTION_DECISION_COUNT_NOT_DH_TICK_REQUESTS,1184887,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,81fe857958b5ff75bd1f91c87833a009d8768fb8dcff515fd122fb7c7b95f7c8,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,G31_S4_NATIVE_SYSTEM,36024.0,0.6318669753736055,COMPLETE,648296471.9225321,,0.36813302462639447,20988.0,ARCHIVED_NATIVE_AGGREGATE_AND_ORIGINAL_INTEGRITY_GATES_NO_RETAINED_PER_BAG_PAYLOAD,,,,,JAVA_RELEASE_DISTRIBUTION_USES_PROTECTED_CANONICAL_PASS_TIME,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,,,,G31_S4_NATIVE_SYSTEM,104729,87205,131829968.08228499,,57949.52342000046,9454.896778784703,32812.667578,44621.42642000053,539042575.1520735,,,,,,,,,,,,79816.63096700031,83550.33596700054,87703.13696700052,780126440.0048203,0,,1765.1950422001537,7129a19da8b3c21277b138a35aadb820c43ba559ae8314c949778cac5638e739
49641,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,,,e32032794e954c47027f4d582309b6593a9d26e8e2e34ad9c00de4574a2ddfa2,a0a0c35bc2e3576c83f23a60f6a3cd807f3c66ae0ea24304924b9f7fe193b869,49641,1818.7402680670473,,0.8707114291728058,,,LOGICAL_ROUTE_REQUESTS_INCLUDING_TICK_HOLD_RETRIES_NOT_SCORE_COMPUTATIONS,3710940985,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,False,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,6603489c110b7c62a6666012ed0cc3eb295bf955e0b6ac5a13bd8034ce679487,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_DH_BOUNDARY_CLEARANCE_V5,32194,0.5646881358310532,HORIZON_REACHED,593575141.0000072,,0.4353118641689469,24818,ALL_RAW_BAGS_ALL_SEGMENTS_COUNTERS_AND_IDENTITY_AUDITED_TRACE_0,,,,,,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,True,,,FENG_DH_BOUNDARY_CLEARANCE_V5_NANNING_PORTED,130363,87203,246899535.6261032,7deb321e34b9ebdd562eeac0c5293618df41441830789498b37ddb4bca1cccc7,30760.199999999997,10689.454153511542,28098.89,30323.802,609427160.1999991,,,,,,,,,,,,,,,840474676.6260993,7371,,1314.9770137,f9ad95f40234596492f45d0867c92a2b89b87d8c03013e055a524737d29e056e
57012.0,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,b00fd178dca5b3f201d50ddfc6446959272baa4cc45b4ee01a2f08e0c85a91f5,,,e32032794e954c47027f4d582309b6593a9d26e8e2e34ad9c00de4574a2ddfa2,,57012.0,2088.7979727047905,,1.0,FROZEN_G31_B00_BINARY_AND_NATIVE_HASHES,1210.421875,NATIVE_JUNCTION_DECISION_COUNT_NOT_DH_TICK_REQUESTS,1184834,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,6603489c110b7c62a6666012ed0cc3eb295bf955e0b6ac5a13bd8034ce679487,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,G31_S4_NATIVE_SYSTEM,36060.0,0.6324984213849716,COMPLETE,645897018.2891933,,0.3675015786150284,20952.0,ARCHIVED_NATIVE_AGGREGATE_AND_ORIGINAL_INTEGRITY_GATES_NO_RETAINED_PER_BAG_PAYLOAD,,,,,JAVA_RELEASE_DISTRIBUTION_USES_PROTECTED_CANONICAL_PASS_TIME,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,,,,G31_S4_NATIVE_SYSTEM,130363,87203,131846389.68273668,,57793.23277000038,9411.899417990999,32889.17271900001,44466.24337000037,536591209.61850286,,,,,,,,,,,,79748.07131700027,83373.09831700037,87369.81631700037,777743407.9719354,0,,1241.55482950015,f9ad95f40234596492f45d0867c92a2b89b87d8c03013e055a524737d29e056e
49649,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,,,c3d05a58b31c60eb944d7f573fc008dfcd12b3a4e4e21e075061017d7109e878,a0a0c35bc2e3576c83f23a60f6a3cd807f3c66ae0ea24304924b9f7fe193b869,49649,1819.033370988917,,0.8708517505086648,,,LOGICAL_ROUTE_REQUESTS_INCLUDING_TICK_HOLD_RETRIES_NOT_SCORE_COMPUTATIONS,3710609776,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,False,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,708aae4e400b7a59fcae8488fda3d2e1289cad0cb7238a65bb6bd5d7105d7139,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_DH_BOUNDARY_CLEARANCE_V5,32200,0.5647933768329474,HORIZON_REACHED,593451789.8000054,,0.43520662316705255,24812,ALL_RAW_BAGS_ALL_SEGMENTS_COUNTERS_AND_IDENTITY_AUDITED_TRACE_0,,,,,,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,True,,,FENG_DH_BOUNDARY_CLEARANCE_V5_NANNING_PORTED,155921,87199,246881464.82610357,7deb321e34b9ebdd562eeac0c5293618df41441830789498b37ddb4bca1cccc7,30759.0,10686.85945064197,28091.449999999997,30317.311999999998,609279230.9999999,,,,,,,,,,,,,,,840333254.6260965,7363,,1172.3423499,8255fc0fd260ebd6cf20ab2ae487311a491ac121cf4ebb8c2fee942f00390f2f
57012.0,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,b00fd178dca5b3f201d50ddfc6446959272baa4cc45b4ee01a2f08e0c85a91f5,,,c3d05a58b31c60eb944d7f573fc008dfcd12b3a4e4e21e075061017d7109e878,,57012.0,2088.7979727047905,,1.0,FROZEN_G31_B00_BINARY_AND_NATIVE_HASHES,1205.125,NATIVE_JUNCTION_DECISION_COUNT_NOT_DH_TICK_REQUESTS,1185056,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,708aae4e400b7a59fcae8488fda3d2e1289cad0cb7238a65bb6bd5d7105d7139,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,G31_S4_NATIVE_SYSTEM,36032.0,0.6320072967094646,COMPLETE,652081048.7238117,,0.36799270329053535,20980.0,ARCHIVED_NATIVE_AGGREGATE_AND_ORIGINAL_INTEGRITY_GATES_NO_RETAINED_PER_BAG_PAYLOAD,,,,,JAVA_RELEASE_DISTRIBUTION_USES_PROTECTED_CANONICAL_PASS_TIME,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,,,,G31_S4_NATIVE_SYSTEM,155921,87199,131837533.86144616,,58091.45537000033,9521.675521731795,32918.96582000002,44736.657370000394,542849764.8449731,,,,,,,,,,,,79958.97091700029,83688.44091700041,87826.5399170004,783918582.5852536,0,,1232.882675900124,8255fc0fd260ebd6cf20ab2ae487311a491ac121cf4ebb8c2fee942f00390f2f
49637,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,,,21e8b89a6b886b2a88a3374654af8bd95160a8460814bf02987da2bca486d0d9,a0a0c35bc2e3576c83f23a60f6a3cd807f3c66ae0ea24304924b9f7fe193b869,49637,1818.5937166061124,,0.8706412685048762,,,LOGICAL_ROUTE_REQUESTS_INCLUDING_TICK_HOLD_RETRIES_NOT_SCORE_COMPUTATIONS,3712524701,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,False,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,aa40f7ad89ea6e6d27dd0e99a19a0ff3e848f14e3ba840cf317d8e57653f708d,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_DH_BOUNDARY_CLEARANCE_V5,32212,0.5650038588367361,HORIZON_REACHED,593688922.0000056,,0.43499614116326385,24800,ALL_RAW_BAGS_ALL_SEGMENTS_COUNTERS_AND_IDENTITY_AUDITED_TRACE_0,,,,,,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,True,,,FENG_DH_BOUNDARY_CLEARANCE_V5_NANNING_PORTED,181081,87206,247028266.22610298,7deb321e34b9ebdd562eeac0c5293618df41441830789498b37ddb4bca1cccc7,30772.199999999997,10693.25763348067,28109.07,30337.933999999997,609644004.1999998,,,,,,,,,,,,,,,840717188.2260983,7375,,1208.2777042,a9002545d729855712b888654f9f9ff91755b375491f61a750e5d1fb8f124819
57012.0,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,b00fd178dca5b3f201d50ddfc6446959272baa4cc45b4ee01a2f08e0c85a91f5,,,21e8b89a6b886b2a88a3374654af8bd95160a8460814bf02987da2bca486d0d9,,57012.0,2088.7979727047905,,1.0,FROZEN_G31_B00_BINARY_AND_NATIVE_HASHES,1072.4375,NATIVE_JUNCTION_DECISION_COUNT_NOT_DH_TICK_REQUESTS,1185962,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,aa40f7ad89ea6e6d27dd0e99a19a0ff3e848f14e3ba840cf317d8e57653f708d,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,G31_S4_NATIVE_SYSTEM,36036.0,0.6320774573773942,COMPLETE,646921008.8285333,,0.36792254262260576,20976.0,ARCHIVED_NATIVE_AGGREGATE_AND_ORIGINAL_INTEGRITY_GATES_NO_RETAINED_PER_BAG_PAYLOAD,,,,,JAVA_RELEASE_DISTRIBUTION_USES_PROTECTED_CANONICAL_PASS_TIME,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,,,,G31_S4_NATIVE_SYSTEM,181081,87206,131859372.7948953,,56932.486420000394,9433.037418744534,32526.81242000006,44618.60342000048,537796329.3174634,,,,,,,,,,,,79861.82596700029,83706.19596700046,87630.91596700044,778780381.6234308,0,,1095.0062025000807,a9002545d729855712b888654f9f9ff91755b375491f61a750e5d1fb8f124819
49639,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,,,2abe901af238a898cc61c42b222dbbe041a9b7cd92c43cd9a00a06bcaa56875f,a0a0c35bc2e3576c83f23a60f6a3cd807f3c66ae0ea24304924b9f7fe193b869,49639,1818.6669923365798,,0.8706763488388409,,,LOGICAL_ROUTE_REQUESTS_INCLUDING_TICK_HOLD_RETRIES_NOT_SCORE_COMPUTATIONS,3712079089,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,False,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,afccb157eb483a625d32103ba4d03dd2224e2a9179c1cb400e6d5d647d53e511,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_DH_BOUNDARY_CLEARANCE_V5,32205,0.5648810776678594,HORIZON_REACHED,593784710.6000028,,0.4351189223321406,24807,ALL_RAW_BAGS_ALL_SEGMENTS_COUNTERS_AND_IDENTITY_AUDITED_TRACE_0,,,,,,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,True,,,FENG_DH_BOUNDARY_CLEARANCE_V5_NANNING_PORTED,205759,87206,246892439.82610345,7deb321e34b9ebdd562eeac0c5293618df41441830789498b37ddb4bca1cccc7,30769.800000000003,10691.500378867608,28108.07,30337.802,609543819.5999985,,,,,,,,,,,,,,,840677150.426103,7373,,1046.1166115,90c06d2e8dd93570cbc46c73abc69ccc7bc881486c576e4535bfd73d116456f5
57012.0,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,b00fd178dca5b3f201d50ddfc6446959272baa4cc45b4ee01a2f08e0c85a91f5,,,2abe901af238a898cc61c42b222dbbe041a9b7cd92c43cd9a00a06bcaa56875f,,57012.0,2088.7979727047905,,1.0,FROZEN_G31_B00_BINARY_AND_NATIVE_HASHES,1017.390625,NATIVE_JUNCTION_DECISION_COUNT_NOT_DH_TICK_REQUESTS,1184371,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,afccb157eb483a625d32103ba4d03dd2224e2a9179c1cb400e6d5d647d53e511,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,G31_S4_NATIVE_SYSTEM,36023.0,0.6318494352066232,COMPLETE,646231295.3356987,,0.3681505647933768,20989.0,ARCHIVED_NATIVE_AGGREGATE_AND_ORIGINAL_INTEGRITY_GATES_NO_RETAINED_PER_BAG_PAYLOAD,,,,,JAVA_RELEASE_DISTRIBUTION_USES_PROTECTED_CANONICAL_PASS_TIME,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,,,,G31_S4_NATIVE_SYSTEM,205759,87206,131838414.0276868,,57052.80700000035,9422.75634738306,32408.331433499992,44581.8008000004,537210184.877003,,,,,,,,,,,,79835.04554700025,83657.2585470004,87676.55254700039,778069709.3633851,0,,1041.8812043000944,90c06d2e8dd93570cbc46c73abc69ccc7bc881486c576e4535bfd73d116456f5
