target_key,descriptor_id,kind,clone_group_id,event_ordinal,horizon,pair_status,eligible_causal_label,exclusion_reason,action_changed,same_state_start,certificate_valid,signed_label,delta_completion_mean_seconds,direct_affected_runtime_bag_ids,realized_affected_runtime_bag_ids,externality_runtime_bag_ids,sampling_stratum_id,N_h,n_h,pi_h,analysis_weight
73bdf740e85941bf75651e7d02ea085d818474fd054d01aceedb06ad44919682:H_bag,73bdf740e85941bf75651e7d02ea085d818474fd054d01aceedb06ad44919682,I3,0fe412dca159bc317bd52bcc9b2f8965b8720e77734e5ab029fd78e9ce73c418,1933439,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,30.699999999982538,[16165],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,53,0.00031150267715980085,3210.245283018868
b67471eed466cd20c9bb527e21761725a5c1debe4aa835eae7a3a334908cd13d:H_bag,b67471eed466cd20c9bb527e21761725a5c1debe4aa835eae7a3a334908cd13d,I4,2ddef6f6c6c81a5c786126069c0e199f3aa07c3b39a24a1ac2909102ce9df08f,2016709,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.3928299999970477,[17012],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,52,0.00011020311281407888,9074.153846153846
767ab248c5a31a00a58545ed9bca5632e85ca43285204b0cfcb722e0fffbc380:H_bag,767ab248c5a31a00a58545ed9bca5632e85ca43285204b0cfcb722e0fffbc380,I4,224842f4bf24acb161d1a7366f5476e9424362a2835cbbc3c1b9167fd1324433,2038318,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.000999999996565748,[17243],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,52,0.00011020311281407888,9074.153846153846
11a6b4a215a63b1d86b24e74c7bce0bffcc31c32fe4a326f42a0a15fd04b28e1:H_bag,11a6b4a215a63b1d86b24e74c7bce0bffcc31c32fe4a326f42a0a15fd04b28e1,I1,5a4afad52b0896ddd8bb158905dfa747a31d937b1735c7533d072ad93f9f2c29,2042306,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,"[14857,14859]",,,I1|BODY|NO_DIVERGENCE|HIGH,38421,55,0.0014315088102860416,698.5636363636363
bd6ec6fa552c592891dfdc0851a9edd09408065b81bba12e28d3e82c2dfb691d:H_bag,bd6ec6fa552c592891dfdc0851a9edd09408065b81bba12e28d3e82c2dfb691d,I3,db13c364859337f7cc8048a8dc6a25cbd588f753ee08b543401152395e1357a3,2064913,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,76.2732099999921,[17396],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,53,0.00031150267715980085,3210.245283018868
b75ecfc12a34357a945197d311fe1c29b6d70e7093a761b04e7b3e8becad8fcc:H_bag,b75ecfc12a34357a945197d311fe1c29b6d70e7093a761b04e7b3e8becad8fcc,I4,7da71e52af8b4a9d54cde7fd30ab8a0f0b29ad58362f8d27b78733124ad8008b,2066281,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[17414],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,52,0.00011020311281407888,9074.153846153846
8648e40d3f56c50aff3527b14f61f49f747f715c817f15c56fabd2b14e97f5cd:H_bag,8648e40d3f56c50aff3527b14f61f49f747f715c817f15c56fabd2b14e97f5cd,I4,851938dd3e48fbf3aa906c13f0e81b4a57134dc796fa874b50b9c3be34f33b33,2110939,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.4524099999907776,[17800],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,52,0.00011020311281407888,9074.153846153846
518b9222dd7f6b2c2f4529ca6b8b5f827ddd5c4a3bcd106b84cf3f276cee6349:H_bag,518b9222dd7f6b2c2f4529ca6b8b5f827ddd5c4a3bcd106b84cf3f276cee6349,I4,494b0d4604f5f6b4df19901eeb0081bdbde2190627a14946022da7a5feae1397,2133356,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,1.0,[14982],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,52,0.00011020311281407888,9074.153846153846
4950089e540843386d38d032bb01ba260efe7bed8fe32b8e28122a231da47d8a:H_bag,4950089e540843386d38d032bb01ba260efe7bed8fe32b8e28122a231da47d8a,I4,60c1c51ac06c3cd8099502dba5a27ea9529d7b79f07783bb5ed3626ff9509f81,2180130,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.75,[18494],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,52,0.00011020311281407888,9074.153846153846
fdb9b09981ccece7da0df09a6df9a742cac15c626cabc066b7126fb50b9eb852:H_bag,fdb9b09981ccece7da0df09a6df9a742cac15c626cabc066b7126fb50b9eb852,I1,ea4728cfa11aa959e9b7e4fbb432601bf30cb642b67c80bed2e2e0ffe33ca9be,2235169,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,"[16440,16445]",,,I1|BODY|NO_DIVERGENCE|HIGH,38421,55,0.0014315088102860416,698.5636363636363
387b9c11b9e47f5e9f06be6fa7f3dddaa4b657cdffd57e06dcd386c18060d6cd:H_bag,387b9c11b9e47f5e9f06be6fa7f3dddaa4b657cdffd57e06dcd386c18060d6cd,I3,6aea2a8be103ceadad658b68e69baf7da4c29c44a0c6ad0a329dfc1ce9694fe5,2287198,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,67.88999999999214,[19418],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,53,0.00031150267715980085,3210.245283018868
a11fc2d1a9ca2be23c5989c7402076feb5f4302140295d0047129cce23c30b29:H_bag,a11fc2d1a9ca2be23c5989c7402076feb5f4302140295d0047129cce23c30b29,I1,44d3bc51486f7c92058d4c182c3d5dca70c05e5cd8a5f1a902b73b60c707f58c,2295578,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,"[16808,16821]",,,I1|BODY|NO_DIVERGENCE|HIGH,38421,55,0.0014315088102860416,698.5636363636363
ef20db001ecbca21be6c88c61ff3c1389ee347b39a87e6b9979dc5f84a229deb:H_bag,ef20db001ecbca21be6c88c61ff3c1389ee347b39a87e6b9979dc5f84a229deb,I4,76d0315f01944f0f5774ba5c70c646313e2f85181d4fd896a4439bef92d3826c,2297827,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.4000000000014552,[16518],,,I4|BODY|DIVERGENCE|HIGH,30514,4,0.0001310873697319263,7628.500000000001
d3bafc271e1470c48525587f8f7bcbb06c1466ce294370e57476cd4c3cae5e8f:H_bag,d3bafc271e1470c48525587f8f7bcbb06c1466ce294370e57476cd4c3cae5e8f,I1,4813c29d9ba19b628768dca2130175f9a9c3e796bc79dcc8594a97e958358a43,2307246,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,"[17481,17492]",,,I1|BODY|NO_DIVERGENCE|HIGH,38421,55,0.0014315088102860416,698.5636363636363
975153b7273db48d80e3be9f9f4e8e4bed36e77ffe1015ec3b74a1d2d99840d4:H_bag,975153b7273db48d80e3be9f9f4e8e4bed36e77ffe1015ec3b74a1d2d99840d4,I1,b9d3a147b49e064ec05b0571a551450ccac64c92e9158e2fa702f4d72725fde5,2355380,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,"[16261,16481]",,,I1|BODY|NO_DIVERGENCE|HIGH,38421,55,0.0014315088102860416,698.5636363636363
096f77f7ddd205aa21de2a8013286fc8e3b25fd213dd592fe51c2c6411098cbf:H_bag,096f77f7ddd205aa21de2a8013286fc8e3b25fd213dd592fe51c2c6411098cbf,I3,9dff8d731be98f82ec92861da5177d5fe3a8d5273aa1d828f32c1746eb3f971d,2356985,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,24.549999999995634,[16588],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,53,0.00031150267715980085,3210.245283018868
bcb5d2d16f834b53de8e33b737e4a1a4d109b79eb8e4e0940500f9d42f61afca:H_bag,bcb5d2d16f834b53de8e33b737e4a1a4d109b79eb8e4e0940500f9d42f61afca,I3,5b9be240c46f445330de488c3cf005765689b76bd58731986cf5019bed012aa9,2361673,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,24.799999999995634,[18035],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,53,0.00031150267715980085,3210.245283018868
da0481c4ea5f992f93747f909c3243c5b0a7187d686e40840fdfb84aef310a17:H_bag,da0481c4ea5f992f93747f909c3243c5b0a7187d686e40840fdfb84aef310a17,I3,e829cf8e5ed2c905291d718469bc7e4ecc762e5e7d912c4e57583dc54912eb03,2416228,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,75.59999999999127,[20262],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,53,0.00031150267715980085,3210.245283018868
2a96bc3a8cdca441b7c2d8b3dcd04185aec836eba329684fe0d3df1d6f9bd997:H_bag,2a96bc3a8cdca441b7c2d8b3dcd04185aec836eba329684fe0d3df1d6f9bd997,I1,0131c3b92da8ad2e633b53bb8763f90f5df98f24318f056882a0136decb7e205,2441367,H_bag,SCREENING_FALSE_POSITIVE,false,NOT_APPLICABLE_ACTION_PRECONDITION_FAILED,false,true,false,,,,,,I1|BODY|NO_DIVERGENCE|HIGH,38421,55,0.0014315088102860416,698.5636363636363
bccd20e4ed535c8df3d24dab5f838c0cebb3b511486057ef4ca3e02478f8c132:H_bag,bccd20e4ed535c8df3d24dab5f838c0cebb3b511486057ef4ca3e02478f8c132,I4,d7266337b223f5544e52c1cf60ef66a010163c878d418066e21e89db10a33129,2447442,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.25,[20467],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,52,0.00011020311281407888,9074.153846153846
496378632cc980944ebeb00867192297fae121663c61273514b5d3e43ad6bb33:H_bag,496378632cc980944ebeb00867192297fae121663c61273514b5d3e43ad6bb33,I3,57aed673409bb1cc0eb98e0de598076e31d311dca8641e6f0c1f5b28cc987365,2476576,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,24.049999999995634,[16880],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,53,0.00031150267715980085,3210.245283018868
3861e5b71c4c4b980eeda220b3e66448b33c7a8c371af5a166b44dac8e201ec9:H_bag,3861e5b71c4c4b980eeda220b3e66448b33c7a8c371af5a166b44dac8e201ec9,I1,f0b6b7d15fd70d8684fc9bebd15b7619e9a6a20756643bd1567c7a433c363e68,2513306,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,"[19014,19016]",,,I1|BODY|NO_DIVERGENCE|HIGH,38421,55,0.0014315088102860416,698.5636363636363
a860082641eb6e675160f976ccc0c3fe1c794392157c312f3ade26797c61430e:H_bag,a860082641eb6e675160f976ccc0c3fe1c794392157c312f3ade26797c61430e,I4,28bac1e9960b84f1cbf157b15400864affcda0a085b295850dc371588f5ed3d7,2523826,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[20867],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,52,0.00011020311281407888,9074.153846153846
b99e89ed27d0affb959c7304fa2631313a44f27f884f0253bd796dfd0267e06f:H_bag,b99e89ed27d0affb959c7304fa2631313a44f27f884f0253bd796dfd0267e06f,I3,fcc097cdce4efbab5ad57a5e0716aeceb16ea9617ae488ccf8bdeaf89af4dc9f,2550737,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,51.799999999995634,[19299],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,53,0.00031150267715980085,3210.245283018868
d1d4d9896a6203b90e856a4c20fb0c55eca53ce3b995d1b0bf05982a5de263b7:H_bag,d1d4d9896a6203b90e856a4c20fb0c55eca53ce3b995d1b0bf05982a5de263b7,I4,183d33c51678a4d9e8c7eabf7f17b01fcb4ebf8ea275526080156e3811ba9d6b,2577694,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.5999999999985448,[21128],,,I4|TAIL|NO_DIVERGENCE|HIGH,13582,4,0.0002945074363127669,3395.5
b0e42d06279a38ffd35b31cc0bbd2f92b4216bb2fd0ba6386b85587defd6afb5:H_bag,b0e42d06279a38ffd35b31cc0bbd2f92b4216bb2fd0ba6386b85587defd6afb5,I1,2ff156d666dcdf866ef6226669892446bffdf69c8b3d9a50c4cf994b7d7150d5,2664288,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,"[20446,20469]",,,I1|BODY|NO_DIVERGENCE|HIGH,38421,55,0.0014315088102860416,698.5636363636363
86ffead2d18007f9826963a3904822fcf7b0f7136ff0f95e7f3d357f94d66698:H_bag,86ffead2d18007f9826963a3904822fcf7b0f7136ff0f95e7f3d357f94d66698,I1,12597b07712b2403cb10c54de6bbf996e60376642f704981b24f3dd67c20994d,2690074,H_bag,SCREENING_FALSE_POSITIVE,false,NOT_APPLICABLE_ACTION_PRECONDITION_FAILED,false,true,false,,,,,,I1|BODY|NO_DIVERGENCE|HIGH,38421,55,0.0014315088102860416,698.5636363636363
1392130bcb9121e79217eb87101540076fdc4621348f113eabfd845916fed418:H_bag,1392130bcb9121e79217eb87101540076fdc4621348f113eabfd845916fed418,I4,57fb7f1bc5d3d02a40c76ceb9f5d0d41173cac09934dbf57a64c95690fe36772,2733886,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.3726200000019162,[22721],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,52,0.00011020311281407888,9074.153846153846
9dba1dd8f2e341139d47df99296622e3df0b79a5a831c4d95ce97687f6fb3494:H_bag,9dba1dd8f2e341139d47df99296622e3df0b79a5a831c4d95ce97687f6fb3494,I4,6317d4eb24d9da9240d64b9cd4d1442ea53ce6b5f4188f212bd2b70dfea227ed,2749296,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[21513],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,52,0.00011020311281407888,9074.153846153846
f59be142f01f824f3fbd6a2a5a419253641038df7ee3eda74ca8a8a15f1296d6:H_bag,f59be142f01f824f3fbd6a2a5a419253641038df7ee3eda74ca8a8a15f1296d6,I4,ba75672c9821fbb2b03f8f1c0f53ae958af9f448f0fae4dfa1ad44c94a707fed,2794274,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,1.0,[23320],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,52,0.00011020311281407888,9074.153846153846
ad8af5fa1a6d347fd3634326286ce3d1de2a1864b20b0d5049cffc7dca6ed4de:H_bag,ad8af5fa1a6d347fd3634326286ce3d1de2a1864b20b0d5049cffc7dca6ed4de,I3,2367650257f47f4119b3f3865c145c13eaff1db637e08eb25e1597ff37d8eb86,2813430,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.25,[20931],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,53,0.00031150267715980085,3210.245283018868
d945d9053d5a67b1d17b9c8bff827e2c55b28b300b2566073c05816f8356e75d:H_bag,d945d9053d5a67b1d17b9c8bff827e2c55b28b300b2566073c05816f8356e75d,I3,f2896f8e630e0dce4be558ad35da77efe8a30c3be0a670dc82462cbad203d9b4,2817527,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[21421],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,53,0.00031150267715980085,3210.245283018868
842ed84be79cbff2a517d32347b240f7cfae1c13b686910637c25bc0f478575b:H_bag,842ed84be79cbff2a517d32347b240f7cfae1c13b686910637c25bc0f478575b,I4,a8dbec7366ba2ea02aa02b0549634ae724d6e95b06ce55e1e1a75a7ffaa99ea6,2837368,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,1.0,[21599],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,52,0.00011020311281407888,9074.153846153846
f72039277dbbcfacfd4c6573c3a790df326cfce9d18483075d67514d806c9717:H_bag,f72039277dbbcfacfd4c6573c3a790df326cfce9d18483075d67514d806c9717,I4,395666ae827eb1906358c967882131e3597ae7f982956f474d7c7247c1a4dbdf,2850137,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[23761],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,52,0.00011020311281407888,9074.153846153846
70a2a8987a63375739d466f1a0afb2195608fddf6151925cb62c49b55a471404:H_bag,70a2a8987a63375739d466f1a0afb2195608fddf6151925cb62c49b55a471404,I3,b0c44720b2ddbdcba6e36b8a8be3a0e844e6f509dd4c129f2f0d751cb1c7a77e,2863770,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,54.607319999995525,[23827],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,53,0.00031150267715980085,3210.245283018868
1c5bd1281011a3a3dce1e7f13b75b3980015fe314bee61428ba5cec798ff1c65:H_bag,1c5bd1281011a3a3dce1e7f13b75b3980015fe314bee61428ba5cec798ff1c65,I1,f4fc1a4c50af14976b5b47e4aaf79a04c69873233e5f315127475219b1eb43bf,2880828,H_bag,SCREENING_FALSE_POSITIVE,false,NOT_APPLICABLE_ACTION_PRECONDITION_FAILED,false,true,false,,,,,,I1|BODY|NO_DIVERGENCE|HIGH,38421,55,0.0014315088102860416,698.5636363636363
a5d970b4509bd945dcd519a37cf5cedec0fdbf86ac7dd6056ab71bcdc3235f49:H_bag,a5d970b4509bd945dcd519a37cf5cedec0fdbf86ac7dd6056ab71bcdc3235f49,I4,f0f9c20b7b5a02dd2873fb74d90e9b6df100487663b30039a022d8c91ef845ea,2882775,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,1.0,[21981],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,52,0.00011020311281407888,9074.153846153846
87f4a09727c58a6b0f6c71fcf4e6d622da55bcfcd01a9dc054e6020043179eb6:H_bag,87f4a09727c58a6b0f6c71fcf4e6d622da55bcfcd01a9dc054e6020043179eb6,I1,ab03fecf1ce8480bc9a61f28618a75d2eea8a00a4ebe6565864d11dffa60f608,2910841,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,"[22162,22185]",,,I1|BODY|DIVERGENCE|HIGH,2288,4,0.0017482517482517485,571.9999999999999
15d556bd694ba3117e87f904c20cbf355dbe53c665eddafc55fa07f4aaedd613:H_bag,15d556bd694ba3117e87f904c20cbf355dbe53c665eddafc55fa07f4aaedd613,I3,6d5a23be580b1846dd29870028cfc3482e1cbefbcd98c2c005f1a98689f2cad2,2919211,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,75.59999999999127,[24235],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,53,0.00031150267715980085,3210.245283018868
a4a4a79eeb88fb3087e893205a6b333e53c586237906a4211a6369236bbdf59c:H_bag,a4a4a79eeb88fb3087e893205a6b333e53c586237906a4211a6369236bbdf59c,I4,1f4003f5e1b02ad7c2eb307979fa5c46340ae3df72560fca1346103f9c285560,2922357,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,1.0,[24253],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,52,0.00011020311281407888,9074.153846153846
d47fbf78027ef35f0a1a3666697ded05b0858ce1c8763691b15b9e658367d2d9:H_bag,d47fbf78027ef35f0a1a3666697ded05b0858ce1c8763691b15b9e658367d2d9,I3,0190f10826fbbb8b8fdd902cea24157da6987a88db95fa39d442fb2c7ad4dfce,2974456,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,9.55000000000291,[24652],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,53,0.00031150267715980085,3210.245283018868
89cb78df4643bbeacd0d7ebb1d199d15fc5e7fd6862b5faaa286a94e4a6e7cae:H_bag,89cb78df4643bbeacd0d7ebb1d199d15fc5e7fd6862b5faaa286a94e4a6e7cae,I1,0dae934b104202182b54f05d0e1161633f53aad768690d636def05ae2bf73084,2979141,H_bag,SCREENING_FALSE_POSITIVE,false,NOT_APPLICABLE_ACTION_PRECONDITION_FAILED,false,true,false,,,,,,I1|BODY|NO_DIVERGENCE|HIGH,38421,55,0.0014315088102860416,698.5636363636363
26cba02a9d6f800a8d6a59f88cf01f11f75d88544f1eab7569a51a8d222d134e:H_bag,26cba02a9d6f800a8d6a59f88cf01f11f75d88544f1eab7569a51a8d222d134e,I3,d63df54a4cc0e4a2343de97fec1d8f4397aec3d6f96de2bd795e131e7bc14146,3027122,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,25.650000000001455,[21545],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,53,0.00031150267715980085,3210.245283018868
254d1bc6f0a36190ddddfb6b340cfb7c8ceb1f4ab25d7f91f42ebad90ece3254:H_bag,254d1bc6f0a36190ddddfb6b340cfb7c8ceb1f4ab25d7f91f42ebad90ece3254,I3,c7fc15fd219f9c199846c15ef21e4de3f019ffe5564655c55767da9d300a36d2,3027482,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,24.799999999995634,[22450],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,53,0.00031150267715980085,3210.245283018868
2ad3f8076897cefaa975d479d71ec702e48d27a008690ff827aea1a489a166b2:H_bag,2ad3f8076897cefaa975d479d71ec702e48d27a008690ff827aea1a489a166b2,I1,0e5c92030d4232fe01faa17adc839aa460265cf14807c31c7e0b6e177314aac3,3055880,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,"[23149,23176]",,,I1|BODY|DIVERGENCE|HIGH,2288,4,0.0017482517482517485,571.9999999999999
e98dc6e2408ba73c97accf2d602bde0be7b934172d3fd38b25241dc764eab7a6:H_bag,e98dc6e2408ba73c97accf2d602bde0be7b934172d3fd38b25241dc764eab7a6,I1,4ea324addf616d5e79b26ba56eb2f3f14015378801bfdb6e228cc36941db2505,3056872,H_bag,SCREENING_FALSE_POSITIVE,false,NOT_APPLICABLE_ACTION_PRECONDITION_FAILED,false,true,false,,,,,,I1|BODY|NO_DIVERGENCE|HIGH,38421,55,0.0014315088102860416,698.5636363636363
2d3c2bff55883af2aaaf9fc0eaf8afc1b1a9773a98cd90aaf73dd6be948034e8:H_bag,2d3c2bff55883af2aaaf9fc0eaf8afc1b1a9773a98cd90aaf73dd6be948034e8,I1,0f36f6c1ea537ef70c4708aadaadfa2294786b33320fe09ddd96108a80514e8b,3058217,H_bag,SCREENING_FALSE_POSITIVE,false,NOT_APPLICABLE_ACTION_PRECONDITION_FAILED,false,true,false,,,,,,I1|BODY|NO_DIVERGENCE|HIGH,38421,55,0.0014315088102860416,698.5636363636363
b244ae322bc7d1777eaa691d1985b84d96e4b070683778300d7b206d32817b0c:H_bag,b244ae322bc7d1777eaa691d1985b84d96e4b070683778300d7b206d32817b0c,I4,a0d31f519c420a47cf361fe95c0dfecbd7acc14abd0c158c19c0a06cb0b4a4f5,3083079,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.13343000000168104,[25429],,,I4|BODY|DIVERGENCE|LOW,36,1,0.027777777777777776,36.0
a370f302379afa373e686ddd4b420f74bcd9075967ee8b4059de4e125e621c1d:H_bag,a370f302379afa373e686ddd4b420f74bcd9075967ee8b4059de4e125e621c1d,I3,9b6cafb7fc3bca34a2f5247f81894c5eb601e06b8cadceca4ef137175de7d5e8,3085323,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,8.73569999999745,[25493],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,53,0.00031150267715980085,3210.245283018868
7414b4b1abf39941f961cc15815883c223666bcfee8bb37fdece8dd6ffc2c4ba:H_bag,7414b4b1abf39941f961cc15815883c223666bcfee8bb37fdece8dd6ffc2c4ba,I4,24ba8816ddbfaf9e160a6bc79e45c5174944b3ab4f7951fce4cc92131d1d87ac,3086667,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,1.0,[25434],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,52,0.00011020311281407888,9074.153846153846
6245d7e635ab05a4baa012e585d3d43b8c9e76c3c109b5de705562b8cd6cd018:H_bag,6245d7e635ab05a4baa012e585d3d43b8c9e76c3c109b5de705562b8cd6cd018,I4,1550f4279ac48b2f415f15f7830ba88d879728804cbef83a895973d12026f116,3140386,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[26037],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,52,0.00011020311281407888,9074.153846153846
adb5b7abe9561a9bc92b6aa7367c5c85d93933e480643447e4d9e9ccaadac1f2:H_bag,adb5b7abe9561a9bc92b6aa7367c5c85d93933e480643447e4d9e9ccaadac1f2,I3,953fbbf26f9098abb4b1a4c55188113907462864f98c5b5ddaff55a7f96e3ecc,3195285,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,74.89999999999418,[26352],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,53,0.00031150267715980085,3210.245283018868
7128914f1a45e0ba44beca2e2dbdbc8ee3bd8f8b595b1e032598dfde5b54d31b:H_bag,7128914f1a45e0ba44beca2e2dbdbc8ee3bd8f8b595b1e032598dfde5b54d31b,I1,dafcf842353766d1d7282df3b59e951b9d7b33437811905f214727553cd39938,3232150,H_bag,SCREENING_FALSE_POSITIVE,false,NOT_APPLICABLE_ACTION_PRECONDITION_FAILED,false,true,false,,,,,,I1|BODY|NO_DIVERGENCE|HIGH,38421,55,0.0014315088102860416,698.5636363636363
c46a0f5ec42b71a32b523ac446e44970f3fe035925c40a5f1ed48f09dcc1edba:H_bag,c46a0f5ec42b71a32b523ac446e44970f3fe035925c40a5f1ed48f09dcc1edba,I3,5da8781b84b7b954e5863ee34e65cf85bb758fccc904bf05e10bcfded44428de,3317829,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,3.715200000020559,[27352],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,53,0.00031150267715980085,3210.245283018868
