group_id,event_ordinal,runtime_bag_id,time_block,pressure_bin,execution_observed,execution_status,action_applied,guard_abstain,guard_abstain_reason,effect_evidence_complete,system_safe,system_beneficial,fair_system_beneficial,system_beneficial_but_costly,system_beneficial_but_unfair,benefit_fairness_label,raw_bag_mean_delta_seconds,raw_bag_p95_delta_seconds,raw_bag_p99_delta_seconds,raw_bag_max_delta_seconds,deadline_miss_delta,individual_direct_cost_seconds,individual_direct_nonregressing,individual_direct_beneficial,deadline_headroom_evidence_complete,deadline_headroom_failure_reason,baseline_priority_slack_seconds,baseline_travel_time_seconds,baseline_static_potential_seconds,baseline_target_availability_wait_seconds,deadline_headroom_seconds,treatment_current_bag_evidence_complete,treatment_current_bag_failure_reason,treatment_current_bag_completed,treatment_current_bag_failed,treatment_current_bag_finish_time_seconds,treatment_current_bag_deadline_seconds,treatment_current_bag_before_deadline,individual_fair_evidence_complete,individual_cost_within_headroom,individual_fair,strict_no_delay
bd1b8f0e8fd906e9b36ec4e359f009df509f62c83115a7f9e1799fb63243baef|705ebd8778faf526c0ace05579bae95b3e2ca851da82cdb3dd74a11e8448c300|1267684,1267684,11620,25,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,25.13164509229526,114.43750000001728,28.71200000000499,414.5999999999949,0,23.099999999998545,False,False,True,,3317.4292607060015,3.6,62.4,0.0,3251.4292607060015,True,,True,False,23297.551999999996,26400.030260706,True,True,True,True,False
949ac48e33636ba3116f3691e01ce1beea06cf09b363a739129f3bbb7d9aed38|298a4590bccc9211f9963acb33c79afeb6af75041309afbbbebf55ca0ec7c7ee|1269097,1269097,11633,25,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,5.605840875624892,36.05000000000382,5.4940000000206055,1.0,0,677.9000000000015,False,False,True,,6613.4292607060015,3.6,36.8,0.0,6573.029260706001,True,,True,False,23834.852,29700.030260706,True,True,True,True,False
382ef7f802bb927b609f2acdc99483cbf4f620bbb196cbd3f3580908c2712030|78bb690759f7bd1f7f49062f90c792cd00ba0cc36ccd1492996a8ece87a86c71|1272839,1272839,11661,25,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,7.307347575963092,43.82499999999618,14.666000000026543,3.1999999999970896,0,41.39999999999782,False,False,True,,5702.4192607059995,3.6,36.8,0.0,5662.019260705999,True,,True,False,23186.301999999996,28800.020260706,True,True,True,True,False
7f4628b587f867f75f41bbede6de5d0ffa273bb99356056f84af5b0c9080da6e|74eac7f5b2a5e4be6a43a2f88ae4c856e767ecb4168a6456f1210e46df2df2ed|1273175,1273175,11665,25,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,16.47484038450429,111.69749999999385,21.211000000032072,154.89999999999418,0,37.349999999998545,False,False,True,,5701.4292607060015,3.6,36.8,0.0,5661.029260706001,True,,True,False,23183.251999999997,28800.030260706,True,True,True,True,False
b795a0ca86e0a0cf92a4fa23e3cdb472d49e8bad377d6cb7f4a79a185c4c74b5|919268073f2f67cec674c7414c466ff5dbabb2ae92e7c9b46f9e3d055addc5b5|1379566,1379566,12549,26,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,8.344326633008734,66.9650000000047,12.42699999999786,0.0,0,-23.75,True,True,True,,5999.4292607060015,3.6,36.8,0.0,5959.029260706001,True,,True,False,23734.652,29400.030260706,True,True,True,True,True
6050bfd91d4470c33d0f6b7e3c8214fa370823f9c848ce32a2eb556c904ed950|aca2c2311993b55bae97de1030639d7451ddfb6f079721432ab6b26bfb33a6c7|1380261,1380261,12556,26,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,True,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.0,0.0,0.0,0.0,0,13.0,False,False,True,,2997.4192607059995,3.6,32.4,0.0,2961.4192607059995,True,,True,False,23754.852000000003,26400.020260706,True,True,True,True,False
de09c630a423835f47a7bcb677a94e510e4eead131fdb41601d3de3a82c42ca1|7f63c39e3aefa37b46b5af64aab277ffd97b359be8e932614ce432aaa4b5ca9b|1386650,1386650,12604,26,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,True,True,True,True,False,SYSTEM_BENEFICIAL_BUT_COSTLY_WITHIN_HEADROOM_FAIR,-0.6565600224570289,-8.77249999999276,0.0,26.19999999999709,0,11.0,False,False,True,,5977.4192607059995,3.6,36.8,0.0,5937.019260705999,True,,True,False,23770.402,29400.020260706,True,True,True,True,False
135f61495faa7caf415c5f72c4ebccbbb51e906b5994cefe52c7dda78614291a|8b844d4eead00d064f97e7bbd802ddbb23614a84b4d98a6581ebf819e7689567|1387001,1387001,12607,26,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,True,True,True,True,False,SYSTEM_BENEFICIAL_BUT_COSTLY_WITHIN_HEADROOM_FAIR,-0.6565600224570289,-8.77249999999276,0.0,26.19999999999709,0,8.0,False,False,True,,5976.4292607060015,3.6,36.8,0.0,5936.029260706001,True,,True,False,23770.402,29400.030260706,True,True,True,True,False
6230942673eff53aa2f5b86b6cd824da6aff6db12c965bee4a385d71d3e17f34|a0f8de74ec5037065604d0f4ecd436596bfc016f17a41de9c420a8f336c1fc36|1388119,1388119,12619,26,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,True,True,True,True,False,SYSTEM_BENEFICIAL_BUT_COSTLY_WITHIN_HEADROOM_FAIR,-0.6564574124814726,-8.77249999999276,0.0,26.19999999999709,0,38.14999999999782,False,False,True,,4173.4192607059995,3.6,32.4,0.0,4137.4192607059995,True,,True,False,23804.002,27600.020260706,True,True,True,True,False
21cf39ee8215af0e86b318063fac4436ce5ecaa320d1cf82fd4ca818dda69d03|dcf35c04599f7971849fc254d0852d2012d0cc6f5e424356ea605d05d62c2493|1388440,1388440,12624,26,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,True,True,True,True,False,SYSTEM_BENEFICIAL_BUT_COSTLY_WITHIN_HEADROOM_FAIR,-0.6564574124814726,-8.77249999999276,0.0,26.19999999999709,0,37.14999999999782,False,False,True,,4172.4292607060015,3.6,32.4,0.0,4136.4292607060015,True,,True,False,23804.002,27600.030260706,True,True,True,True,False
1af815f9ec8d36f08e32e7271c77755e00bbd0313d2ce5b937b41a74150c1411|b723f987a2ee0913e7515017a4130cceb1cfcab2b35e0fd8038b327c92343a01|1390522,1390522,12641,26,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,6.858651687361146,50.20749999999771,5.871500000006563,10.19999999999709,0,38.39999999999782,False,False,True,,3866.4192607059995,3.6,62.4,0.0,3800.4192607059995,True,,True,False,23776.001999999997,27300.020260706,True,True,True,True,False
52f2c007da49f1d4d0618396333a8c5b3416ac953058b71e851ea446a32526c6|3a5638cf289fbd68b97762e754b64a8fb95a58cc3982378f6e63220c60dabd6b|1390864,1390864,12646,26,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,6.858651687361146,50.20749999999771,5.871500000006563,10.19999999999709,0,37.39999999999782,False,False,True,,3865.4292607060015,3.6,62.4,0.0,3799.4292607060015,True,,True,False,23776.001999999997,27300.030260706,True,True,True,True,False
2ae03e596dd041590a7d9632fd9ed9b25291c0e8e9eeced132f0f041ef82d0c8|bca5d2bc1ec477b16533fd915a57553d40e11006d4a5a9ba82ab566346d8f5a7|1395029,1395029,12679,26,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,10.122195327316206,48.36250000000655,12.154499999998734,-78.00000000000728,0,-78.40000000000146,True,True,True,,3853.4192607059995,3.6,62.4,0.0,3787.4192607059995,True,,True,False,23775.001999999997,27300.020260706,True,True,True,True,True
8f18cd7c54c2ec27f90828b90fb70fb73c534f089f5105ea47009e457fa4312f|79f0e440500aea9059eeafa3641af936ee694e16181cdea9392bd726f5cb6a70|1395398,1395398,12683,26,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,10.12219532731578,48.36250000000655,12.154499999998734,-78.00000000000728,0,-79.40000000000146,True,True,True,,3852.4292607060015,3.6,62.4,0.0,3786.4292607060015,True,,True,False,23775.001999999997,27300.030260706,True,True,True,True,True
bef328567961fd3c2e87315e14e5e6b6997cccaa758ccaeb77153a7777ace9a9|51811465ebcc5286f2b41849cd6637af570379c11f051ee7a2ac43a70dac5ff1|1395743,1395743,12686,26,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,6.497818880239095,48.317500000005566,11.778000000000247,-53.0,0,440.65000000000146,False,False,True,,6551.4192607059995,3.6,36.8,0.0,6511.019260705999,True,,True,False,24238.152,30000.020260706,True,True,True,True,False
39087fdc24712916e179be1c6d0f62354b17b33132574948fd1588c4ab5cf10a|f26d7ba3739324c138d5e30895e5c3967d197cfc9bee5ce9da17dafd5defaacb|1396491,1396491,12695,26,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,True,False,False,False,False,NOT_SYSTEM_BENEFICIAL,-0.0002657335296873953,0.0,0.0,0.0,0,-4.0,True,True,True,,4149.4192607059995,3.6,32.4,0.0,4113.4192607059995,True,,True,False,23804.002,27600.020260706,True,True,True,True,True
9bb1b7dcd875ce3ff8163b8dfced62bdafd4d9c741c951acf6bcea439412adc1|c608479dfddc2c062961e7ca3ef99acc334c144f644e1810a5feaa6683d3d8d1|1396878,1396878,12700,26,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,True,False,False,False,False,NOT_SYSTEM_BENEFICIAL,-0.0002657335296873953,0.0,0.0,0.0,0,-5.0,True,True,True,,4148.4292607060015,3.6,32.4,0.0,4112.4292607060015,True,,True,False,23804.002,27600.030260706,True,True,True,True,True
fc7ef8913c2a47593dd1da0756490f0fb15c7f3eeeb45d562565c9dc5f131705|84ab768391cf21d968b020a274e85a8fac7cd037aa2c4bf3f3beb9aa969e9619|1415442,1415442,12810,26,q24_31,True,SCREENING_FALSE_POSITIVE,False,True,NOT_APPLICABLE_ACTION_PRECONDITION_FAILED,False,False,False,False,False,False,NATIVE_GUARD_ABSTAIN,,,,,,,,,True,,3491.4292607060015,3.6,62.4,0.0,3425.4292607060015,False,current runtime_bag_id missing,False,,,,False,False,False,False,False
805607568d2586ee26ebd8bcbc0d88ba83e36984cca232007a8a3d3d827f9fe1|d9263ebe4b5f72b1ac5de69766669b238c661957e86f01254323ed81178cfe6b|1445582,1445582,12963,26,q24_31,True,SCREENING_FALSE_POSITIVE,False,True,NOT_APPLICABLE_ACTION_PRECONDITION_FAILED,False,False,False,False,False,False,NATIVE_GUARD_ABSTAIN,,,,,,,,,True,,4599.379260706002,3.6,32.4,0.0,4563.379260706002,False,current runtime_bag_id missing,False,,,,False,False,False,False,False
fa95cd2960a6b11d3c82088dd573c232509fc49cc04f0568fa1c73808ccd356f|4410bd29824e3fa9092bd3e665c8e0937ab5e465d6415ddc211460d3804d4f84|1446396,1446396,12852,26,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.759816354490283,18.217500000001564,1.3880000000244763,4.19999999999709,0,50.29999999999927,False,False,True,,5197.119260706,3.6,36.8,0.0,5156.719260706,True,,True,False,23745.701999999997,28800.020260706,True,True,True,True,False
b367a1076d3a7f75eee44b52f519eef78195243b314496d60e034040b3200820|189caff9b89c2887343a976fffe1f5284cf64425dff33a462e82596e1118b851|1447448,1447448,12856,26,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.759816354490283,18.217500000001564,1.3880000000244763,4.19999999999709,0,49.29999999999927,False,False,True,,5194.129260706002,3.6,36.8,0.0,5153.729260706002,True,,True,False,23745.701999999997,28800.030260706,True,True,True,True,False
118c9a843d0077e0640b47435378af079e98404a4359b4f43af6b4f55f00f210|538faa3649db7321850fb6b5bf76d21a83d23dcb5e214d95263bbf7cc483740c|1447724,1447724,12991,26,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,7.198028485231021,57.247500000011314,9.868000000007669,-40.40000000000509,0,-12.0,True,True,True,,2793.4192607059995,3.6,62.4,0.0,2727.4192607059995,True,,True,False,23806.001999999997,26400.020260706,True,True,True,True,True
e5bc229da6b585831a98ab8111b3a871bc3fe513b7f34840ebd4e43220e36c90|bf89c4314eb857cc91498065a129f35f31ef1326bee300372c3d06c3fcb13495|1448098,1448098,12995,26,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,13.806753841304271,79.22750000000542,25.844000000010055,53.549999999991996,0,-15.0,True,True,True,,2792.4292607060015,3.6,62.4,0.0,2726.4292607060015,True,,True,False,23806.001999999997,26400.030260706,True,True,True,True,True
cc3d5cbbed549a5e00b3fa715f7d5e7fb73169d36b92a63c01876924152a31d6|9e558ee463b9b916e09febceb1bae01aa88b20a8ef853aa8b8150dd76e7cd5de|1449169,1449169,13002,26,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,3.2376964498644156,30.217500000003383,10.644000000027518,4.19999999999709,0,15.0,False,False,True,,3389.4192607059995,3.6,32.4,0.0,3353.4192607059995,True,,True,False,23845.002,27000.020260706,True,True,True,True,False
8e847a14e22cba2c06be71a5e9b9d1cbed0d98078af48fcea59a5b14d4a53c4e|b8bfd01b9811ff701df81b8080f6944743f854533358a009bd470cf50cc6fd55|1449570,1449570,13006,26,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,3.398003052027576,41.99250000000302,7.651499999998123,-17.80000000000291,0,12.0,False,False,True,,3388.4292607060015,3.6,32.4,0.0,3352.4292607060015,True,,True,False,23845.002,27000.030260706,True,True,True,True,False
5a73c02c55f613e5cdceac9f6bf531191277f0777b56b670ecf9d8f8a1816033|6c07a0c1a82e640aa7e4f4e25368add956b21b79c4b711a957e09a232f0ccfa2|1451426,1451426,12913,26,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.759816354490283,18.217500000001564,1.3880000000244763,4.19999999999709,0,46.29999999999927,False,False,True,,5183.119260706,3.6,36.8,0.0,5142.719260706,True,,True,False,23745.701999999997,28800.020260706,True,True,True,True,False
e5c450be37533175cf9958d5a935dd5a6969253744e579af537fc5cb5f5490e4|3bf802b014cddea2d2c56b7205183d72e119907e015fb740cc8b5e429952b9aa|1451796,1451796,12915,26,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.759816354490283,18.217500000001564,1.3880000000244763,4.19999999999709,0,42.29999999999927,False,False,True,,5182.129260706002,3.6,36.8,0.0,5141.729260706002,True,,True,False,23745.701999999997,28800.030260706,True,True,True,True,False
f764722fb2ebe6dce00e0e185fd8fece9d5e2031d29c6df16ec918b7f4744386|8c57ab075325f0329cac58d9f55757a1edad8f8fa66f2bfab01276ddd00de53b|1452187,1452187,12931,26,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.759816354490283,18.217500000001564,1.3880000000244763,4.19999999999709,0,40.29999999999927,False,False,True,,5181.119260706,3.6,36.8,0.0,5140.719260706,True,,True,False,23745.701999999997,28800.020260706,True,True,True,True,False
a723ead97ba88d544591225c529d89dfeb3e35c8d502a7aafb38f3d156cdbf50|2b866ff8ae6325adedfc937c0f495bcb13c794685905d8986f30dacea01bb10a|1453763,1453763,12956,26,q24_31,True,SCREENING_FALSE_POSITIVE,False,True,NOT_APPLICABLE_ACTION_PRECONDITION_FAILED,False,False,False,False,False,False,NATIVE_GUARD_ABSTAIN,,,,,,,,,True,,5776.9192607059995,3.6,36.8,0.0,5736.519260705999,False,current runtime_bag_id missing,False,,,,False,False,False,False,False
5620d7c742a5e7134439444f6c7b4c123d8f55b950b8739018f9fac8f2726c77|5dcd4470fd8d519cb0033913cbfa592562e94dfbfe05384adf703940cfa046eb|1454386,1454386,12958,26,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,10.892989195256746,65.73500000000331,12.872000000030312,53.59999999999491,0,65.45000000000073,False,False,True,,5775.129260706002,3.6,36.8,0.0,5734.729260706002,True,,True,False,23834.852,29400.030260706,True,True,True,True,False
133290b71bb465f61782eaa28ff94111e8a3a13f1491a3c02babaebb58056882|385da459fc3a2e084725e93e994f374dbd96e5f62f27ea1fd4ba5f48788a6225|1462688,1462688,13082,26,q32_plus,True,SCREENING_FALSE_POSITIVE,False,True,NOT_APPLICABLE_ACTION_PRECONDITION_FAILED,False,False,False,False,False,False,NATIVE_GUARD_ABSTAIN,,,,,,,,,True,,6050.6792607060015,3.6,36.8,0.0,6010.279260706001,False,current runtime_bag_id missing,False,,,,False,False,False,False,False
0562169c5e93f90d0926e84eba4e19b51f18e60e4c4ebc8ce1a047dacdc9f304|332fb1f402cdb7dc9cf5727782f97ccfac3cd4718effe8a7b8f46bf572fce017|1463133,1463133,13073,26,q32_plus,True,SCREENING_FALSE_POSITIVE,False,True,NOT_APPLICABLE_ACTION_PRECONDITION_FAILED,False,False,False,False,False,False,NATIVE_GUARD_ABSTAIN,,,,,,,,,True,,6349.1692607059995,3.6,36.8,0.0,6308.769260705999,False,current runtime_bag_id missing,False,,,,False,False,False,False,False
53ccd7deebea05bfda71bf3bdfb09b328ba7a10eb8105f0823b0602e46e38051|227301abe944271a341ccd104c7396f840fed9b4eccbf3624615187150ce1f70|1463378,1463378,13089,26,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,11.578879884957018,82.66250000000127,12.872000000030312,-18.80000000000291,0,-297.4500000000007,True,True,True,,3948.4192607059995,3.6,62.4,0.0,3882.4192607059995,True,,True,False,23850.001999999997,27600.020260706,True,True,True,True,True
2ae985868b4d1fdb147c12eb46bb673a4b0cd2aac189b149a6d62079fcac7299|fbcda31a8ba51a0463557989eeebd5c378a61f9722050ff01b8b48c570b46dfa|1463734,1463734,13093,26,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,11.578909703241607,82.66250000000127,12.872000000030312,-18.80000000000291,0,-300.4500000000007,True,True,True,,3947.4292607060015,3.6,62.4,0.0,3881.4292607060015,True,,True,False,23850.001999999997,27600.030260706,True,True,True,True,True
26d2b233c49ae19f771c2a7c991275561a303558d8dc5b0d48989df1252c8735|42383c1bd064bf2218a8670cb2e8534b7597295a37f58b4b0a62739cc62180b0|1464751,1464751,13075,26,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.633512243002798,21.67999999999938,4.569500000008702,596.0,0,615.4499999999971,False,False,True,,6344.129260706002,3.6,36.8,0.0,6303.729260706002,True,,True,False,24417.951999999994,30000.030260706,True,True,True,True,False
2dd80c4c963e2aec2a51d4c6284cdd14ead4978883f3a82ff154dfbe703bc169|e65fe00acbe76578a5b6cd24f997cfe43571a0ad72d42a01d6e5163c99aafdb2|1469764,1469764,13127,26,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,6.750101732963429,55.657500000002074,9.906500000008236,11.19999999999709,0,129.0,False,False,True,,3028.4192607059995,3.6,32.4,0.0,2992.4192607059995,True,,True,False,24023.002,26700.020260706,True,True,True,True,False
05e27819fbaa54ebea5e665dbfc203dc5d4e754840b16a6f680cc823e3e7b415|dc22d7224b1fa3eb1826f27bcdc53839c2625a5662d71874bfbf6ce1d5721d76|1470104,1470104,13130,26,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,10.213890935235241,76.68750000000273,7.656999999997424,27.19999999999709,0,125.0,False,False,True,,3027.4292607060015,3.6,32.4,0.0,2991.4292607060015,True,,True,False,24022.002,26700.030260706,True,True,True,True,False
8813b0fe833d0537715404374d2899f03d959725529cbb6419582a4f45405a3f|b2413518a26802ccaea5d85e8d1d9531f7aa5e5d6de3cbc1553270d38858675d|1473348,1473348,13147,26,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.14308829719254845,-2.269999999999527,5.4940000000206055,4.19999999999709,0,115.0,False,False,True,,3317.4192607059995,3.6,32.4,0.0,3281.4192607059995,True,,True,False,24021.201999999997,27000.020260706,True,True,True,True,False
046104354fd385de11eac9b4c04a1044bf62c5860165800c24677d53e03d3c31|91a1946eeba373b54a022a10a3ffa8699c32b00dd96725b8825a75d50b550f5b|1473676,1473676,13149,26,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,5.767727846768054,35.227500000014516,11.778000000000247,6.19999999999709,0,236.8000000000029,False,False,True,,3316.4292607060015,3.6,32.4,0.0,3280.4292607060015,True,,True,False,24146.002,27000.030260706,True,True,True,True,False
3cac08a39cde29220cfeb2f70714ad3f84ca3596f3ddde72335dacb1b921f09d|6e4f5751d21bf84b89c7069ca1e35093943de05ca0a105c09402ae364d85e109|1476117,1476117,13162,26,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,4.53691766642379,18.86749999999938,1.3990000000230793,30.19999999999709,0,106.80000000000291,False,False,True,,3309.4192607059995,3.6,32.4,0.0,3273.4192607059995,True,,True,False,24017.002,27000.020260706,True,True,True,True,False
66377234a4fc4f744b146f10459f5a23ef9c9e6a5168a83e670407944d521a0d|da74f035e53e1272f25a1acf95924471c477a78cfa7403a1bfa96d0a7daa8fd4|1476469,1476469,13166,26,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,8.580596190272018,33.43749999999909,5.4940000000206055,28.19999999999709,0,101.80000000000291,False,False,True,,3308.4292607060015,3.6,32.4,0.0,3272.4292607060015,True,,True,False,24017.002,27000.030260706,True,True,True,True,False
f5212e7ab639537800d9778f3464eef4463cff5985f169bb6b900c34a46d5187|10333fbebf5e9da4475616073724e8640b78ca16853784e7f36b1ac8e7979133|1477153,1477153,13167,26,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.858628008130637,8.23750000000473,3.1010000000060245,0.0,0,-237.40000000000146,True,True,True,,3906.1692607059995,3.6,62.4,0.0,3840.1692607059995,True,,True,False,23988.001999999997,27600.020260706,True,True,True,True,True
ad143e1d25eead8f517d1c4f8e66a0274b414031641bf65b3a7a2ab0951e9b7f|ba955aaf22c9102ae4e1d9e41c173fee614d83c70ac89df88a5432d6a2537841|1477433,1477433,13171,26,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.065747561914634,-1.2324999999937063,7.651499999998123,-9.80000000000291,0,-239.40000000000146,True,True,True,,3905.329260706003,3.6,62.4,0.0,3839.329260706003,True,,True,False,23988.001999999997,27600.030260706,True,True,True,True,True
0f380de7415c76e33214e40e5609f274b2a55ed2fd4a7fc17a78e85ad8eca84e|ceecdbacf7e3fc87403bfbb1a5e2e2d4261f843976ed7e5fc72ef7175094f882|1717414,1717414,14805,27,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,-0.12849750924615932,5.457500000003165,1.2670000000234722,62.19999999999709,0,68.99999999999636,False,False,True,,5099.4292607060015,3.6,36.8,0.0,5059.029260706001,True,,True,False,24417.851999999995,29400.030260706,True,True,True,True,False
34a6aa8859b390b44d41dc60b76bec6ec06d6ad27d727ca607663f5354878b61|2793d57a6af5e7a6fc407bec1ba96f518a0989deb35e0f41cee6c7ca7f971dbe|1734326,1734326,14889,27,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,-1.163176173396323,-11.642499999997199,4.569500000008702,3.1999999999970896,0,-52.79999999998836,True,True,True,,3255.4292607060015,3.6,62.4,0.0,3189.4292607060015,True,,True,False,24608.351999999995,27600.030260706,True,True,True,True,True
63fea8b4cf47c441292084fa04d71bdca4497142da9b823f8dc39bdb2280edfa|80d8ac4b2f32a73f0bd289fedaf9aa573188ba56ee3703bbcb52ef5545be1fa7|1736937,1736937,14905,27,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,23.836772083073328,129.26500000000397,39.065999999998894,158.5999999999949,0,-54.85000000000218,True,True,True,,3248.4192607059995,3.6,62.4,0.0,3182.4192607059995,True,,True,False,24614.351999999995,27600.020260706,True,True,True,True,True
ebd47a11aff8c89b01f3012c4f22df7df07b3fd6b62d11086653219e30d5c5ac|98ebeb775debf4d013dc3710525b267dfc65eb5e6d7f1b4af86c0f4bfcdd725e|1737323,1737323,14909,27,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,4.899720234350866,-2.869999999976244,8.310500000001412,226.1999999999971,0,-66.99999999999636,True,True,True,,3247.4292607060015,3.6,62.4,0.0,3181.4292607060015,True,,True,False,24615.401999999995,27600.030260706,True,True,True,True,True
e5f750847b38ada31021423e50a218d64cda8d8b57ff09c048405dba41684979|bce937496d4f372776da40cd409c178d9674823aff6ef451cf3d74b8414492a4|1745765,1745765,14950,27,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,5.9873105662019555,35.51250000000073,9.868000000007669,41.19999999999709,0,45.349999999998545,False,False,True,,3222.4192607059995,3.6,62.4,0.0,3156.4192607059995,True,,True,False,24612.801999999996,27600.020260706,True,True,True,True,False
5d2c773e47cc672a989e1356006fec0a956d9984cb0123442e38092b7f238b93|c3cc59e5322d335c83e0d3b2e817f01211ef5523c8363d9ec174307880f28f86|1746073,1746073,14952,27,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,3.488037606133929,29.48500000000604,9.868000000007669,-8.80000000000291,0,49.39999999999782,False,False,True,,3221.4292607060015,3.6,62.4,0.0,3155.4292607060015,True,,True,False,24617.851999999995,27600.030260706,True,True,True,True,False
