scenario,context,teacher_source,decision_ordinal,task_decision_ordinal,segment_id,task_id,current,next_label,goal,ready_time,route_suffix,label_kind,label_source,fault_state,repair_state,constraint_summary,candidate_next_nodes,safe_next_nodes,label_in_candidate,label_in_safe_mask,label_block_reason,executed_next,executed_kind,replay_action
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,208,11,20:storage_in,20,22,24,47,10713.30327,22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,209,7,18:storage_in,18,27,28,47,10713.706470000003,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,211,12,20:storage_in,20,22,24,47,10714.30327,22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,212,8,18:storage_in,18,27,28,47,10714.706470000003,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,215,9,18:storage_in,18,27,28,47,10715.706470000003,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,216,9,17:storage_in,17,24,27,47,10716.677820000003,24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,27,,True,False,edge_capacity,24,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,217,10,18:storage_in,18,27,28,47,10716.706470000003,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,,none,mark_unplanned
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,221,11,17:storage_in,17,27,28,47,10720.277820000003,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,222,10,21:storage_in,21,13,,47,10720.839770000002,,no_path,python_faithful_legacy_astar_no_path,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,23,23,False,False,legacy_astar_no_path,13,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,223,12,17:storage_in,17,27,28,47,10721.277820000003,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,225,13,17:storage_in,17,27,28,47,10722.277820000003,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,226,14,17:storage_in,17,27,28,47,10723.277820000003,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,227,15,17:storage_in,17,27,28,47,10724.277820000003,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,228,16,17:storage_in,17,27,28,47,10725.277820000003,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,230,17,17:storage_in,17,27,28,47,10726.277820000003,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,232,18,17:storage_in,17,27,28,47,10727.277820000003,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,233,19,17:storage_in,17,27,28,47,10728.277820000003,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,,none,mark_unplanned
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,237,14,21:storage_in,21,27,28,47,10731.239770000004,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,238,15,21:storage_in,21,27,28,47,10732.239770000004,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,239,16,21:storage_in,21,27,28,47,10733.239770000004,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,240,17,21:storage_in,21,27,28,47,10734.239770000004,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,241,18,21:storage_in,21,27,28,47,10735.239770000004,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,242,19,21:storage_in,21,27,28,47,10736.239770000004,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,243,20,21:storage_in,21,27,28,47,10737.239770000004,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,244,21,21:storage_in,21,27,28,47,10738.239770000004,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,245,22,21:storage_in,21,27,28,47,10739.239770000004,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,262,4,24:storage_in,24,18,22,47,11264.28296,18 22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,263,5,24:storage_in,24,18,22,47,11265.28296,18 22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,264,6,24:storage_in,24,18,22,47,11266.28296,18 22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,268,1,26:storage_in,26,4,17,47,11269.33434,4 17 18 22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,17,,True,False,edge_capacity,4,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,269,2,26:storage_in,26,4,17,47,11270.33434,4 17 18 22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,17,,True,False,edge_capacity,4,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,271,3,26:storage_in,26,4,17,47,11271.33434,4 17 18 22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,17,,True,False,edge_capacity,4,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,278,3,25:storage_in,25,18,22,47,11275.016360000001,18 22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,22,,True,False,edge_capacity,,none,mark_unplanned
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,281,8,24:storage_in,24,22,24,47,11276.68296,22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,286,9,24:storage_in,24,22,24,47,11277.68296,22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,289,6,26:storage_in,26,18,22,47,11279.53434,18 22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,22,,True,False,edge_capacity,,none,mark_unplanned
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,291,3,30:storage_in,30,18,22,47,11281.06746,18 22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,22,,True,False,edge_capacity,,none,mark_unplanned
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,294,4,28:storage_in,28,18,22,47,11282.949590000002,18 22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,295,5,28:storage_in,28,18,22,47,11283.949590000002,18 22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,297,6,28:storage_in,28,18,22,47,11284.949590000002,18 22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,299,4,27:storage_in,27,22,24,47,11286.31203,22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,300,5,27:storage_in,27,22,24,47,11287.31203,22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,301,6,27:storage_in,27,22,24,47,11288.31203,22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,308,4,29:storage_in,29,13,,47,11293.63982,,no_path,python_faithful_legacy_astar_no_path,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,23,23,False,False,legacy_astar_no_path,13,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,309,5,29:storage_in,29,13,,47,11294.63982,,no_path,python_faithful_legacy_astar_no_path,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,23,23,False,False,legacy_astar_no_path,13,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,310,8,28:storage_in,28,22,24,47,11295.349590000002,22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,312,9,28:storage_in,28,22,24,47,11296.349590000002,22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,313,10,28:storage_in,28,22,24,47,11297.349590000002,22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,314,11,28:storage_in,28,22,24,47,11298.349590000002,22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,315,12,28:storage_in,28,22,24,47,11299.349590000002,22 24 27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,321,9,27:storage_in,27,27,28,47,11303.31203,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,,none,mark_unplanned
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,326,8,31:storage_in,31,27,28,47,11310.344480000003,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,327,9,31:storage_in,31,27,28,47,11311.344480000003,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,329,10,31:storage_in,31,27,28,47,11312.344480000003,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,330,11,31:storage_in,31,27,28,47,11313.344480000003,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,,none,mark_unplanned
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,331,15,28:storage_in,28,27,28,47,11314.349590000002,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first32,no_fault,python_faithful_legacy_astar_event_trace,332,16,28:storage_in,28,27,28,47,11315.349590000002,27 28 47,move,python_faithful_legacy_astar,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,19,2,39:storage_in,39,16,21,47,11293.374240000001,16 21 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,17 21,,True,False,edge_capacity,16,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,22,3,39:storage_in,39,16,21,47,11294.374240000001,16 21 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,17 21,,True,False,edge_capacity,16,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,23,3,37:storage_in,37,18,22,47,11294.40084,18 22 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,25,4,39:storage_in,39,16,21,47,11295.374240000001,16 21 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,17 21,,True,False,edge_capacity,16,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,26,4,37:storage_in,37,18,22,47,11295.40084,18 22 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,28,5,39:storage_in,39,16,21,47,11296.374240000001,16 21 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,17 21,,True,False,edge_capacity,16,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,29,5,37:storage_in,37,18,22,47,11296.40084,18 22 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,31,6,39:storage_in,39,16,21,47,11297.374240000001,16 21 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,17 21,,True,False,edge_capacity,16,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,32,6,37:storage_in,37,18,22,47,11297.40084,18 22 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,34,7,39:storage_in,39,16,21,47,11298.374240000001,16 21 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,17 21,,True,False,edge_capacity,16,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,35,7,37:storage_in,37,18,22,47,11298.40084,18 22 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,36,4,36:storage_in,36,11,13,47,11299.187810000001,11 13 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,13 14,14,True,False,edge_capacity,11,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,37,8,39:storage_in,39,16,21,47,11299.374240000001,16 21 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,17 21,,True,False,edge_capacity,16,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,38,8,37:storage_in,37,18,22,47,11299.40084,18 22 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,39,5,36:storage_in,36,11,13,47,11300.187810000001,11 13 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,13 14,14,True,False,edge_capacity,11,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,41,9,39:storage_in,39,16,21,47,11300.374240000001,16 21 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,17 21,,True,False,edge_capacity,16,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,42,9,37:storage_in,37,18,22,47,11300.40084,18 22 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,43,6,36:storage_in,36,11,13,47,11301.187810000001,11 13 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,13 14,14,True,False,edge_capacity,11,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,44,10,39:storage_in,39,16,21,47,11301.374240000001,16 21 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,17 21,,True,False,edge_capacity,16,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,48,7,36:storage_in,36,11,13,47,11302.187810000001,11 13 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,13 14,14,True,False,edge_capacity,11,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,49,11,39:storage_in,39,16,21,47,11302.374240000001,16 21 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,17 21,,True,False,edge_capacity,16,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,50,8,36:storage_in,36,11,13,47,11303.187810000001,11 13 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,13 14,14,True,False,edge_capacity,,none,mark_unplanned
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,51,12,39:storage_in,39,16,21,47,11303.374240000001,16 21 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,17 21,,True,False,edge_capacity,16,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,52,13,39:storage_in,39,16,21,47,11304.374240000001,16 21 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,17 21,,True,False,edge_capacity,16,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,53,5,38:storage_in,38,11,13,47,11304.45449,11 13 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,13 14,14,True,False,edge_capacity,11,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,54,14,39:storage_in,39,16,21,47,11305.374240000001,16 21 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,17 21,,True,False,edge_capacity,16,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,57,6,32:storage_in,32,13,,47,11306.173150000002,,no_path,python_faithful_legacy_astar_no_path,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,23,23,False,False,legacy_astar_no_path,13,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,58,15,39:storage_in,39,16,21,47,11306.374240000001,16 21 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,17 21,,True,False,edge_capacity,16,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,59,7,32:storage_in,32,13,,47,11307.173150000002,,no_path,python_faithful_legacy_astar_no_path,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,23,23,False,False,legacy_astar_no_path,13,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,61,16,39:storage_in,39,16,21,47,11307.374240000001,16 21 23 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,17 21,,True,False,edge_capacity,16,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,66,11,37:storage_in,37,22,24,47,11310.80084,22 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,68,12,37:storage_in,37,22,24,47,11311.80084,22 24 27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,75,6,35:storage_in,35,27,28,47,11315.93412,27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,,none,mark_unplanned
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,78,11,32:storage_in,32,27,28,47,11317.573150000004,27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,79,7,38:storage_in,38,13,,47,11317.65449,,no_path,python_faithful_legacy_astar_no_path,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,23,23,False,False,legacy_astar_no_path,13,hold,shield_hold
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,80,12,32:storage_in,32,27,28,47,11318.573150000004,27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,,none,mark_unplanned
legacy_offset32_static16,static_fault,python_faithful_legacy_astar_event_trace,83,6,34:storage_in,34,27,28,47,11320.03961,27 28 47,move,python_faithful_legacy_astar,16->17,none,fault_edges=16->17|fault_windows=none|node_capacities=none|merge_groups=none,28 45,,True,False,edge_capacity,,none,mark_unplanned
