chunk_index,window_name,task_id,segment_id,start,goal,failed_reason,steps,path,node_window_conflicts,runtime_full_cie_astar_calls,task_stream_generation_level,topology_changed,source_manifest,edge_capacity_primary_constraint
9,g4irsf3_failed_detail_chunk009,24005,24005:storage_out:g4irsf2_c0,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,24009,24009:storage_out:g4irsf2_c0,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,24020,24020:storage_out:g4irsf2_c0,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,48952,48952:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,49515,49515:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,50025,50025:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,50522,50522:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,50849,50849:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,50955,50955:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,50957,50957:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,50981,50981:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,51144,51144:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,51208,51208:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,51604,51604:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,51644,51644:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,51662,51662:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,51685,51685:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,51689,51689:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,51709,51709:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,51714,51714:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,52087,52087:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,52095,52095:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,52121,52121:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,52122,52122:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,52124,52124:storage_out:g4irsf2_c1,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,164768,164768:storage_out:g4irsf2_c5,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,165921,165921:storage_out:g4irsf2_c5,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,166842,166842:storage_out:g4irsf2_c5,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,168072,168072:storage_out:g4irsf2_c5,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,168426,168426:storage_out:g4irsf2_c5,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,168599,168599:storage_out:g4irsf2_c5,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,168602,168602:storage_out:g4irsf2_c5,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,168604,168604:storage_out:g4irsf2_c5,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,168607,168607:storage_out:g4irsf2_c5,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,168609,168609:storage_out:g4irsf2_c5,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,168610,168610:storage_out:g4irsf2_c5,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,168615,168615:storage_out:g4irsf2_c5,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,168620,168620:storage_out:g4irsf2_c5,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,168788,168788:storage_out:g4irsf2_c5,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,193274,193274:storage_out:g4irsf2_c6,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,193289,193289:storage_out:g4irsf2_c6,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,193743,193743:storage_out:g4irsf2_c6,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,193876,193876:storage_out:g4irsf2_c6,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,194347,194347:storage_out:g4irsf2_c6,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,194427,194427:storage_out:g4irsf2_c6,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,194817,194817:storage_out:g4irsf2_c6,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,195042,195042:storage_out:g4irsf2_c6,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,195338,195338:storage_out:g4irsf2_c6,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,195341,195341:storage_out:g4irsf2_c6,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,195348,195348:storage_out:g4irsf2_c6,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,195349,195349:storage_out:g4irsf2_c6,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,195391,195391:storage_out:g4irsf2_c6,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,195525,195525:storage_out:g4irsf2_c6,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,195714,195714:storage_out:g4irsf2_c6,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,196040,196040:storage_out:g4irsf2_c6,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
9,g4irsf3_failed_detail_chunk009,196208,196208:storage_out:g4irsf2_c6,52,49,loop_detected,48,"[52, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39, 40, 41, 42, 25, 26, 43, 15, 14, 46, 36, 38, 39]",0,0,distribution_preserving_resample,False,artifacts/tasks/g4irsf2_high_flow_manifest.json,False
