scenario,context,teacher_source,decision_ordinal,task_decision_ordinal,segment_id,task_id,source_line,current,next_label,goal,ready_time,route_suffix,label_kind,label_source,replan_reason,fault_state,repair_state,constraint_summary,out_degree,node_kind,candidate_next_nodes,safe_next_nodes,label_in_candidate,label_in_safe_mask,label_block_reason,executed_next,executed_kind,replay_action
legacy_first16,no_fault,python_faithful_legacy_astar_event_trace,147,5,15:storage_in,15,17,18,22,47,10686.645400000001,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16,no_fault,python_faithful_legacy_astar_event_trace,148,6,15:storage_in,15,17,18,22,47,10687.645400000001,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16,no_fault,python_faithful_legacy_astar_event_trace,149,7,15:storage_in,15,17,18,22,47,10688.645400000001,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16,no_fault,python_faithful_legacy_astar_event_trace,150,8,15:storage_in,15,17,18,22,47,10689.645400000001,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16,no_fault,python_faithful_legacy_astar_event_trace,152,6,14:storage_in,14,16,22,24,47,10691.08828,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,2,branch,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first16,no_fault,python_faithful_legacy_astar_event_trace,153,7,14:storage_in,14,16,22,24,47,10692.08828,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,2,branch,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first16,no_fault,python_faithful_legacy_astar_event_trace,154,8,14:storage_in,14,16,22,24,47,10693.08828,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,2,branch,24 26,24 26,True,True,none,24,move,teacher_move
legacy_first16,no_fault,python_faithful_legacy_astar_event_trace,156,6,13:storage_in,13,15,27,28,47,10695.77885,27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,2,branch,28 45,28,True,True,none,28,move,teacher_move
legacy_first16,no_fault,python_faithful_legacy_astar_event_trace,157,10,15:storage_in,15,17,22,24,47,10700.0454,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,2,branch,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first16,no_fault,python_faithful_legacy_astar_event_trace,158,11,15:storage_in,15,17,22,24,47,10701.0454,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,2,branch,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first16,no_fault,python_faithful_legacy_astar_event_trace,159,12,15:storage_in,15,17,22,24,47,10702.0454,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,2,branch,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first16,no_fault,python_faithful_legacy_astar_event_trace,160,13,15:storage_in,15,17,22,24,47,10703.0454,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,2,branch,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first16,no_fault,python_faithful_legacy_astar_event_trace,161,14,15:storage_in,15,17,22,24,47,10704.0454,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,2,branch,24 26,24 26,True,True,none,24,move,teacher_move
legacy_first16,no_fault,python_faithful_legacy_astar_event_trace,163,10,14:storage_in,14,16,27,28,47,10707.08828,27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,2,branch,28 45,28,True,True,none,28,move,teacher_move
legacy_first16,no_fault,python_faithful_legacy_astar_event_trace,164,7,13:storage_in,13,15,28,47,47,10707.57885,28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,2,branch,29 47,29 47,True,True,none,47,move,teacher_move
legacy_first16,no_fault,python_faithful_legacy_astar_event_trace,166,16,15:storage_in,15,17,27,28,47,10718.0454,27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,2,branch,28 45,28,True,True,none,28,move,teacher_move
legacy_first16,no_fault,python_faithful_legacy_astar_event_trace,167,11,14:storage_in,14,16,28,47,47,10718.88828,28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,2,branch,29 47,29 47,True,True,none,47,move,teacher_move
legacy_first16,no_fault,python_faithful_legacy_astar_event_trace,168,17,15:storage_in,15,17,28,47,47,10729.8454,28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=none|merge_groups=none,2,branch,29 47,29 47,True,True,none,47,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,2,2,0:storage_in,0,2,16,17,47,8270.445453,16 17 18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,17 21,17 21,True,True,none,17,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,5,5,0:storage_in,0,2,22,24,47,8287.045453,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,24 26,True,True,none,24,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,7,7,0:storage_in,0,2,27,28,47,8301.045453,27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,28 45,28,True,True,none,28,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,8,8,0:storage_in,0,2,28,47,47,8312.845453,28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,29 47,29 47,True,True,none,47,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,13,2,2:storage_in,2,4,19,18,47,8878.416299,19 18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,18 25,18 25,True,True,none,18,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,15,3,2:storage_in,2,4,18,22,47,8882.216299,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,16,2,3:storage_in,3,5,16,17,47,8882.600872,16 17 18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,17 21,17 21,True,True,none,17,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,17,4,2:storage_in,2,4,18,22,47,8883.216299,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,19,4,1:storage_in,1,3,22,24,47,8884.445453,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,24 26,True,True,none,24,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,21,4,3:storage_in,3,5,18,22,47,8889.800872000002,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,22,5,3:storage_in,3,5,18,22,47,8890.800872000002,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,23,6,3:storage_in,3,5,18,22,47,8891.800872000002,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,25,6,2:storage_in,2,4,22,24,47,8893.616299,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,26,7,2:storage_in,2,4,22,24,47,8894.616299,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,27,8,2:storage_in,2,4,22,24,47,8895.616299,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,24 26,True,True,none,24,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,29,6,1:storage_in,1,3,27,28,47,8898.445453,27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,28 45,28,True,True,none,28,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,30,8,3:storage_in,3,5,22,24,47,8902.200872000001,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,31,9,3:storage_in,3,5,22,24,47,8903.200872000001,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,32,10,3:storage_in,3,5,22,24,47,8904.200872000001,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,33,11,3:storage_in,3,5,22,24,47,8905.200872000001,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,34,12,3:storage_in,3,5,22,24,47,8906.200872000001,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,24 26,True,True,none,24,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,36,10,2:storage_in,2,4,27,28,47,8909.616299,27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,28 45,28,True,True,none,28,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,37,7,1:storage_in,1,3,28,47,47,8910.245453,28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,29 47,29 47,True,True,none,47,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,39,14,3:storage_in,3,5,27,28,47,8920.200872000001,27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,40,15,3:storage_in,3,5,27,28,47,8921.200872000001,27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,28 45,28,True,True,none,28,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,41,11,2:storage_in,2,4,28,47,47,8921.416298999999,28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,29 47,29 47,True,True,none,47,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,42,16,3:storage_in,3,5,28,47,47,8933.000872,28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,29 47,29 47,True,True,none,47,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,44,2,4:storage_in,4,6,16,17,47,9465.082986000001,16 17 18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,17 21,17 21,True,True,none,17,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,49,3,5:storage_in,5,7,18,22,47,9477.815484,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,50,4,5:storage_in,5,7,18,22,47,9478.815484,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,51,5,5:storage_in,5,7,18,22,47,9479.815484,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,53,5,4:storage_in,4,6,22,24,47,9481.682986000002,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,24 26,True,True,none,24,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,54,7,5:storage_in,5,7,22,24,47,9490.215484,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,55,8,5:storage_in,5,7,22,24,47,9491.215484,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,56,9,5:storage_in,5,7,22,24,47,9492.215484,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,24 26,True,True,none,24,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,58,7,4:storage_in,4,6,27,28,47,9495.682986000002,27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,28 45,28,True,True,none,28,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,60,11,5:storage_in,5,7,27,28,47,9506.215484,27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,61,12,5:storage_in,5,7,27,28,47,9507.215484,27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,28 45,28,True,True,none,28,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,62,8,4:storage_in,4,6,28,47,47,9507.482986,28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,29 47,29 47,True,True,none,47,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,63,13,5:storage_in,5,7,28,47,47,9519.015484,28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,29 47,29 47,True,True,none,47,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,65,2,6:storage_in,6,8,19,18,47,10065.22162,19 18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,18 25,18 25,True,True,none,18,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,68,2,7:storage_in,7,9,16,17,47,10075.88213,16 17 18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,17 21,17 21,True,True,none,17,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,69,4,6:storage_in,6,8,22,24,47,10078.42162,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,24 26,True,True,none,24,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,75,2,8:storage_in,8,10,6,12,47,10088.306480000001,6 12 13 23 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,8 12,8 12,True,True,none,12,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,79,2,10:storage_in,10,12,19,18,47,10090.57294,19 18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,18 25,18 25,True,True,none,18,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,80,6,6:storage_in,6,8,27,28,47,10092.42162,27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,28 45,28,True,True,none,28,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,81,5,7:storage_in,7,9,22,24,47,10092.48213,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,24 26,True,True,none,24,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,83,3,10:storage_in,10,12,18,22,47,10094.37294,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,85,4,10:storage_in,10,12,18,22,47,10095.37294,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,86,5,10:storage_in,10,12,18,22,47,10096.37294,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,87,6,10:storage_in,10,12,18,22,47,10097.37294,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,89,7,10:storage_in,10,12,18,22,47,10098.37294,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,91,8,10:storage_in,10,12,18,22,47,10099.37294,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,92,9,10:storage_in,10,12,18,22,47,10100.37294,18 22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,1,linear,22,,True,False,edge_capacity,18,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,94,4,9:storage_in,9,11,22,24,47,10101.934140000001,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,95,4,11:storage_in,11,13,11,13,47,10102.03982,11 13 23 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,13 14,13 14,True,True,none,13,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,96,5,9:storage_in,9,11,22,24,47,10102.934140000001,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,24 26,True,True,none,24,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,98,7,6:storage_in,6,8,28,47,47,10104.221619999998,28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,29 47,29 47,True,True,none,47,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,100,7,7:storage_in,7,9,27,28,47,10106.48213,27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,28 45,28,True,True,none,28,move,teacher_move
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,102,11,10:storage_in,10,12,22,24,47,10110.772939999999,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,104,12,10:storage_in,10,12,22,24,47,10111.772939999999,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,105,13,10:storage_in,10,12,22,24,47,10112.772939999999,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,26,True,False,edge_capacity,22,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,106,7,8:storage_in,8,10,27,28,47,10113.706480000003,27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,28 45,,True,False,edge_capacity,27,hold,shield_hold
legacy_first16_buffer2,buffer_capacity,python_faithful_legacy_astar_event_trace,107,14,10:storage_in,10,12,22,24,47,10113.772939999999,22 24 27 28 47,move,python_faithful_legacy_astar,event_decision_reroute,none,none,fault_edges=none|fault_windows=none|node_capacities=28:2;47:2|merge_groups=none,2,branch,24 26,24 26,True,True,none,24,move,teacher_move
