generation_id,input_identity_sha256,stage,task,candidate_id,candidate_family,status,execution_status,causal_training_row_count,causal_validation_row_count,causal_audit_row_count,metric_name,metric_value,metric_status,model_artifact,reason,row_sha256
a8db7027c44c66614ac3f7b04f414b10ce7863f066eebcc901177d9cc1ff363a,ae5bed39061e4ad6095d8fd8eea3922b4e5fb5d1c71237d3cd975a69e21f371f,H,ADMISSION_HOLD_RELEASE,C0,admission rule off reference,INSUFFICIENT_CAUSAL_DATA_NOT_RUN,NOT_RUN,0,0,0,,,NOT_MEASURED,,ZERO_MATCHED_CAUSAL_LABELS,2d0da3e996fcf3fc187ad5c9ca1d4ea9a2a145a7af872df3857ea367bae8379a
a8db7027c44c66614ac3f7b04f414b10ce7863f066eebcc901177d9cc1ff363a,ae5bed39061e4ad6095d8fd8eea3922b4e5fb5d1c71237d3cd975a69e21f371f,H,ADMISSION_HOLD_RELEASE,C1,calibrated logistic hold/release,INSUFFICIENT_CAUSAL_DATA_NOT_RUN,NOT_RUN,0,0,0,,,NOT_MEASURED,,ZERO_MATCHED_CAUSAL_LABELS,569dc5e87cfefa51cc9f166f138055d3c50c67452ba63e5470281a6017df80cb
a8db7027c44c66614ac3f7b04f414b10ce7863f066eebcc901177d9cc1ff363a,ae5bed39061e4ad6095d8fd8eea3922b4e5fb5d1c71237d3cd975a69e21f371f,H,ADMISSION_HOLD_RELEASE,C2,tiny MLP,INSUFFICIENT_CAUSAL_DATA_NOT_RUN,NOT_RUN,0,0,0,,,NOT_MEASURED,,ZERO_MATCHED_CAUSAL_LABELS,0f69eda1d1fc30db6da86b882fea209db1b7bdae84018454689e87d7b296f510
a8db7027c44c66614ac3f7b04f414b10ce7863f066eebcc901177d9cc1ff363a,ae5bed39061e4ad6095d8fd8eea3922b4e5fb5d1c71237d3cd975a69e21f371f,H,ADMISSION_HOLD_RELEASE,C3,best plus abstention,INSUFFICIENT_CAUSAL_DATA_NOT_RUN,NOT_RUN,0,0,0,,,NOT_MEASURED,,ZERO_MATCHED_CAUSAL_LABELS,88d59a1da0a629064777cdd722d0a31041e67c20962b8375e32538f8d54bfdda
