scenario,kind,planned_count,scope_total,node_window_conflicts,runtime_full_cie_astar_calls,edge_overlap_diagnostic_only,rule_fallback_calls,elapsed_seconds,notes
g4ir2_density_8192_factor_0p1,density_sweep,8192,8192,0,0,913415,14493,4.6145109,Ranked by diagnostic edge overlap; not used as a primary capacity failure.
g4ir2_density_8192_factor_0p25,density_sweep,8192,8192,0,0,899320,15253,4.571727,Ranked by diagnostic edge overlap; not used as a primary capacity failure.
g4ir2_density_8192_factor_0p5,density_sweep,8192,8192,0,0,664796,15445,3.1404673,Ranked by diagnostic edge overlap; not used as a primary capacity failure.
g4ir2_density_8192_factor_0p75,density_sweep,8192,8192,0,0,528520,15480,2.8179025,Ranked by diagnostic edge overlap; not used as a primary capacity failure.
g4ir2_density_8192_factor_1p0,density_sweep,8192,8192,0,0,467262,15511,2.7914507,Ranked by diagnostic edge overlap; not used as a primary capacity failure.
g4ir2_fault_repair_28_47_until_12000,fault_repair_stress,4096,4096,0,0,197860,7647,0.8379832,Ranked by diagnostic edge overlap; not used as a primary capacity failure.
g4ir2_fault_multi_repair_16_17_28_47,fault_repair_stress,4096,4096,0,0,197850,7643,0.8445106,Ranked by diagnostic edge overlap; not used as a primary capacity failure.
g4ir2_fault_repair_18_22_until_9000,fault_repair_stress,4092,4096,0,0,196445,7433,0.7880712,Ranked by diagnostic edge overlap; not used as a primary capacity failure.
