case_id,category,workload_mode,scale,segment_limit,execution_status,return_code,run_id,protocol_version,protocol_manifest_sha256,implementation_sha256,map_sha256,input_sha256,result_sha256,measurement_cohort,declared_concurrent_worker_target,command,workload_segment_count,raw_bag_count,completed_segment_count,failed_segment_count,event_runtime_invariant_pass,completion_pass,safe_execution_pass,queue_stability_pass,service_level_pass,capacity_pass,fault_recovery_pass,fault_window_count,fault_recovery_observed_count,fault_recovery_unobserved_count,fault_recovery_time_seconds_max,fault_recovery_times_seconds_json,fault_backlog_before_fault_json,fault_backlog_at_repair_json,fault_recovery_gate_failures,continuity_status,continuity_single_runtime_invocation_pass,continuity_runtime_instance_id,continuity_boundary_count,continuity_cross_boundary_completion_count,continuity_carry_over_observed,continuity_input_audit_status,continuity_input_expected_copy_count,continuity_input_workload_row_count,continuity_input_base_segment_count,continuity_input_coverage_sha256,continuity_blockers,backlog_slope_fraction,end_backlog,peak_backlog,drain_time_seconds,backlog_area_seconds,source_peak_backlog,source_end_backlog,source_backlog_area_seconds,network_peak_backlog,network_end_backlog,original_entry_p95_seconds,original_entry_p99_seconds,source_delay_p95_seconds,source_delay_p99_seconds,network_time_p95_seconds,java_release_tth_p95_seconds,java_release_tth_p99_seconds,deadline_miss_rate,starvation_count,max_wait_seconds,wait_fairness_jain,conflict_count,deadlock_count,resolved_deadlock_count,unresolved_deadlock_count,loop_count,source_admission_enabled,source_admission_attempt_count,source_admission_admitted_count,source_admission_local_resource_hold_count,source_admission_downstream_pressure_hold_count,source_admission_beacon_read_count,source_admission_max_observed_downstream_pressure,runtime_full_astar_calls,global_reservation_scan_count,decision_count,event_count,decision_latency_us_p50,decision_latency_us_p95,decision_latency_us_p99,event_throughput_per_second,runtime_thread_count,junction_count,peak_active_bag_count,peak_working_set_bytes,cpp_internal_accounted_bytes,peak_junction_local_state_accounted_bytes,sum_final_junction_local_state_accounted_bytes,max_junction_service_utilization,bottleneck_node,bottleneck_score,wall_seconds,fault_profile,queue_discipline,enable_source_admission,enable_backpressure,enable_pibt_lite,enable_deadlock_escape,enable_fault_policy,diagnostic_hops,notes,blocker
fault_single_immediate,temporal_fault,empirical_interarrival_jitter,2.5,,EXECUTED,0,cd8e4e58-75e4-4ea4-a213-03a8b6cb2245,g4irsf11-formal-2026-07-22-v4,54c0bbe092ebf37fc705ef1cf4415a29ee4ba3e8c107730ed70d41601b08b440,92c7e4588a902770fd14ffd87c4924f7f7af9246a42b00dfc523616591e04ba9,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,a8dc077f8949dcc52a2d44b9c23b540c0a85a4e1e6e500d2e2df2386d1dafcde,fa9b5c4bd279a52b64a5e64b0a73cf077be84e38520b6b1acea1f9a0a894941b,g4irsf11_fixed_real_map_parallel8_92c7e4588a90_run1,8,"C:\Users\38908\.conda\envs\czr005\python.exe C:\PROGRAMING\czr005\scripts\eval\run_g4irsf11_event_case.py --run-id cd8e4e58-75e4-4ea4-a213-03a8b6cb2245 --protocol-version g4irsf11-formal-2026-07-22-v4 --protocol-manifest-sha256 54c0bbe092ebf37fc705ef1cf4415a29ee4ba3e8c107730ed70d41601b08b440 --case-spec-json ""{\""case_id\"":\""fault_single_immediate\"",\""category\"":\""temporal_fault\"",\""diagnostic_hops\"":2,\""enable_backpressure\"":true,\""enable_deadlock_escape\"":true,\""enable_fault_policy\"":true,\""enable_pibt_lite\"":true,\""enable_source_admission\"":true,\""fault_profile\"":\""single_immediate\"",\""notes\"":\""one temporal fault/repair window, zero message delay\"",\""queue_discipline\"":\""aging\"",\""scale\"":2.5,\""segment_limit\"":null,\""tags\"":[\""temporal_fault\""],\""trace_complete\"":false,\""workload_mode\"":\""empirical_interarrival_jitter\""}"" --input-artifact-json {\""maximum_release_time\"":81951.15745093719,\""minimum_release_time\"":8268.231297181903,\""path\"":\""C:\\PROGRAMING\\czr005\\.pytest_cache\\g4irsf11\\event_evaluation\\workloads\\fault_single_immediate.jsonl\"",\""release_span_seconds\"":73682.92615375528,\""row_count\"":108733,\""sha256\"":\""a8dc077f8949dcc52a2d44b9c23b540c0a85a4e1e6e500d2e2df2386d1dafcde\"",\""state\"":\""present\""} --fault-artifact-json {\""path\"":\""C:\\PROGRAMING\\czr005\\.pytest_cache\\g4irsf11\\event_evaluation\\faults\\fault_single_immediate.json\"",\""row_count\"":1,\""sha256\"":\""49847fb67942d9784bce2836d1783a34d5849db3208b3216a0b3e27c8726b582\"",\""size_bytes\"":176,\""state\"":\""present\""} --map-sha256 67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63 --source-sha256 968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f --implementation-sha256 92c7e4588a902770fd14ffd87c4924f7f7af9246a42b00dfc523616591e04ba9 --measurement-cohort g4irsf11_fixed_real_map_parallel8_92c7e4588a90_run1 --concurrent-worker-target 8 --workload C:\PROGRAMING\czr005\.pytest_cache\g4irsf11\event_evaluation\workloads\fault_single_immediate.jsonl --map C:\PROGRAMING\czr005\data\processed\maps\map2.json --output C:\PROGRAMING\czr005\.pytest_cache\g4irsf11\event_evaluation\results\fault_single_immediate.json --search-path C:\PROGRAMING\czr005\build_vs\python\Release --scenario fault_single_immediate --scale 2.5 --workload-mode empirical_interarrival_jitter --fault-mode single_immediate --fault-windows C:\PROGRAMING\czr005\.pytest_cache\g4irsf11\event_evaluation\faults\fault_single_immediate.json --queue-discipline aging --retry-interval 0.25 --minimum-service-seconds 0.001 --dispatch-headway-seconds 0.001 --history-limit 8 --max-decisions-per-bag 512 --max-events 20000000 --max-simulation-time -1.0 --trace-limit 0 --trace-shard-count 1 --trace-shard-index 0 --local-queue-capacity 0 --deadlock-retry-threshold 8 --diagnostic-hops 2 --max-backlog-slope-fraction 0.0 --max-drain-seconds 1800.0 --max-p95-service-seconds 600.0 --max-p99-service-seconds 900.0 --max-deadline-miss-rate 0.0 --starvation-seconds 1800.0 --max-fault-recovery-seconds 1800.0 --enable-source-admission --enable-backpressure --enable-pibt-lite --enable-deadlock-escape --enable-fault-policy",108733,71149,13576,95157,True,False,True,False,False,False,False,1,0,1,,[null],[47837],[52214],"window_0:affected_completion_pass,recovery_time_pass",,,,,,,,,,,,,1.0215654842013848,68157,69883,86771.69490501875,8623915346.36895,1552,0,13260721.172159648,69882,68157,138406.67803138966,144916.7461613895,1418.0350576215933,3195.6884141004566,138072.44675839238,218803.5567524996,254611.1152637878,0.9752673796791443,71120,290901.73561673844,0.0002547159568075791,0,72060,72058,2,0,True,1212610,108733,127,1103750,1562008,655,0,0,1394518,12275691,5.6,16.5,24.2,10043.342738140876,1,53,101867,831844352,59232224,146740,393820,0.4437079288962701,46,36625.29604099816,1223.8452214000063,single_immediate,aging,True,True,True,True,True,2,"one temporal fault/repair window, zero message delay",
fault_single_delayed_30s,temporal_fault,empirical_interarrival_jitter,2.5,,EXECUTED,0,3cd5df07-9913-451c-921b-3caaafd24fbe,g4irsf11-formal-2026-07-22-v4,54c0bbe092ebf37fc705ef1cf4415a29ee4ba3e8c107730ed70d41601b08b440,92c7e4588a902770fd14ffd87c4924f7f7af9246a42b00dfc523616591e04ba9,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,6e6ce6b466a9893b1f7a6e5bdaebf9d69dcb8243801438553b53481f53fdcaab,b23e193097b72a865fefa07f7e5286e9307ad49cc7d96807d0a3d7f7b24fdf4f,g4irsf11_fixed_real_map_parallel8_92c7e4588a90_run1,8,"C:\Users\38908\.conda\envs\czr005\python.exe C:\PROGRAMING\czr005\scripts\eval\run_g4irsf11_event_case.py --run-id 3cd5df07-9913-451c-921b-3caaafd24fbe --protocol-version g4irsf11-formal-2026-07-22-v4 --protocol-manifest-sha256 54c0bbe092ebf37fc705ef1cf4415a29ee4ba3e8c107730ed70d41601b08b440 --case-spec-json ""{\""case_id\"":\""fault_single_delayed_30s\"",\""category\"":\""temporal_fault\"",\""diagnostic_hops\"":2,\""enable_backpressure\"":true,\""enable_deadlock_escape\"":true,\""enable_fault_policy\"":true,\""enable_pibt_lite\"":true,\""enable_source_admission\"":true,\""fault_profile\"":\""single_delayed_30s\"",\""notes\"":\""one temporal window with stale local state\"",\""queue_discipline\"":\""aging\"",\""scale\"":2.5,\""segment_limit\"":null,\""tags\"":[\""temporal_fault\""],\""trace_complete\"":false,\""workload_mode\"":\""empirical_interarrival_jitter\""}"" --input-artifact-json {\""maximum_release_time\"":81951.15745093719,\""minimum_release_time\"":8268.231297181903,\""path\"":\""C:\\PROGRAMING\\czr005\\.pytest_cache\\g4irsf11\\event_evaluation\\workloads\\fault_single_delayed_30s.jsonl\"",\""release_span_seconds\"":73682.92615375528,\""row_count\"":108733,\""sha256\"":\""6e6ce6b466a9893b1f7a6e5bdaebf9d69dcb8243801438553b53481f53fdcaab\"",\""state\"":\""present\""} --fault-artifact-json {\""path\"":\""C:\\PROGRAMING\\czr005\\.pytest_cache\\g4irsf11\\event_evaluation\\faults\\fault_single_delayed_30s.json\"",\""row_count\"":1,\""sha256\"":\""c8be3475cf76eb09d9904ce2aae4a390edcd94fe7cdf610ab8a3881396f2ce29\"",\""size_bytes\"":177,\""state\"":\""present\""} --map-sha256 67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63 --source-sha256 968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f --implementation-sha256 92c7e4588a902770fd14ffd87c4924f7f7af9246a42b00dfc523616591e04ba9 --measurement-cohort g4irsf11_fixed_real_map_parallel8_92c7e4588a90_run1 --concurrent-worker-target 8 --workload C:\PROGRAMING\czr005\.pytest_cache\g4irsf11\event_evaluation\workloads\fault_single_delayed_30s.jsonl --map C:\PROGRAMING\czr005\data\processed\maps\map2.json --output C:\PROGRAMING\czr005\.pytest_cache\g4irsf11\event_evaluation\results\fault_single_delayed_30s.json --search-path C:\PROGRAMING\czr005\build_vs\python\Release --scenario fault_single_delayed_30s --scale 2.5 --workload-mode empirical_interarrival_jitter --fault-mode single_delayed_30s --fault-windows C:\PROGRAMING\czr005\.pytest_cache\g4irsf11\event_evaluation\faults\fault_single_delayed_30s.json --queue-discipline aging --retry-interval 0.25 --minimum-service-seconds 0.001 --dispatch-headway-seconds 0.001 --history-limit 8 --max-decisions-per-bag 512 --max-events 20000000 --max-simulation-time -1.0 --trace-limit 0 --trace-shard-count 1 --trace-shard-index 0 --local-queue-capacity 0 --deadlock-retry-threshold 8 --diagnostic-hops 2 --max-backlog-slope-fraction 0.0 --max-drain-seconds 1800.0 --max-p95-service-seconds 600.0 --max-p99-service-seconds 900.0 --max-deadline-miss-rate 0.0 --starvation-seconds 1800.0 --max-fault-recovery-seconds 1800.0 --enable-source-admission --enable-backpressure --enable-pibt-lite --enable-deadlock-escape --enable-fault-policy",108733,71149,13567,95166,True,False,True,False,False,False,False,1,0,1,,[null],[47837],[52214],"window_0:affected_completion_pass,recovery_time_pass",,,,,,,,,,,,,1.0215654842013848,68168,69883,86808.39448145372,8626157007.192833,1552,0,13260721.172159648,69882,68168,138142.46475191694,145230.13009515856,1418.0350576215933,3195.6884141004566,137875.60007785747,213722.29964337277,252909.50993323184,0.9751761153975176,71120,290882.0996593527,0.0002547312596930283,0,71333,71332,1,0,True,1212567,108733,127,1103707,1561922,655,0,0,1393017,12272803,5.4,16.5,24.4,10428.177212419223,1,53,101867,837214208,59232276,146736,393872,0.4437079288962701,46,36624.29603101245,1178.515176199995,single_delayed_30s,aging,True,True,True,True,True,2,one temporal window with stale local state,
fault_sensor_loss,temporal_fault,empirical_interarrival_jitter,2.5,,EXECUTED,0,bbc2be69-1e41-464f-a5e2-99b240b264e2,g4irsf11-formal-2026-07-22-v4,54c0bbe092ebf37fc705ef1cf4415a29ee4ba3e8c107730ed70d41601b08b440,92c7e4588a902770fd14ffd87c4924f7f7af9246a42b00dfc523616591e04ba9,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,81867bd185d9fc44a4aa91171ae57ca9243cd6d572ee5f5f7f0d7bf36b3d8b3c,55b00e0a8ab44a6a13f95a858ee5d1adcb25d5f2ed2ac5c6714b2c050539c118,g4irsf11_fixed_real_map_parallel8_92c7e4588a90_run1,8,"C:\Users\38908\.conda\envs\czr005\python.exe C:\PROGRAMING\czr005\scripts\eval\run_g4irsf11_event_case.py --run-id bbc2be69-1e41-464f-a5e2-99b240b264e2 --protocol-version g4irsf11-formal-2026-07-22-v4 --protocol-manifest-sha256 54c0bbe092ebf37fc705ef1cf4415a29ee4ba3e8c107730ed70d41601b08b440 --case-spec-json ""{\""case_id\"":\""fault_sensor_loss\"",\""category\"":\""temporal_fault\"",\""diagnostic_hops\"":2,\""enable_backpressure\"":true,\""enable_deadlock_escape\"":true,\""enable_fault_policy\"":true,\""enable_pibt_lite\"":true,\""enable_source_admission\"":true,\""fault_profile\"":\""sensor_loss\"",\""notes\"":\""fault and repair notifications explicitly dropped\"",\""queue_discipline\"":\""aging\"",\""scale\"":2.5,\""segment_limit\"":null,\""tags\"":[\""temporal_fault\""],\""trace_complete\"":false,\""workload_mode\"":\""empirical_interarrival_jitter\""}"" --input-artifact-json {\""maximum_release_time\"":81951.15745093719,\""minimum_release_time\"":8268.231297181903,\""path\"":\""C:\\PROGRAMING\\czr005\\.pytest_cache\\g4irsf11\\event_evaluation\\workloads\\fault_sensor_loss.jsonl\"",\""release_span_seconds\"":73682.92615375528,\""row_count\"":108733,\""sha256\"":\""81867bd185d9fc44a4aa91171ae57ca9243cd6d572ee5f5f7f0d7bf36b3d8b3c\"",\""state\"":\""present\""} --fault-artifact-json {\""path\"":\""C:\\PROGRAMING\\czr005\\.pytest_cache\\g4irsf11\\event_evaluation\\faults\\fault_sensor_loss.json\"",\""row_count\"":1,\""sha256\"":\""44d2b81d51dd2e5c208cc54aa9bce3e0a9a66c97c94027c962bf5f457266edf3\"",\""size_bytes\"":175,\""state\"":\""present\""} --map-sha256 67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63 --source-sha256 968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f --implementation-sha256 92c7e4588a902770fd14ffd87c4924f7f7af9246a42b00dfc523616591e04ba9 --measurement-cohort g4irsf11_fixed_real_map_parallel8_92c7e4588a90_run1 --concurrent-worker-target 8 --workload C:\PROGRAMING\czr005\.pytest_cache\g4irsf11\event_evaluation\workloads\fault_sensor_loss.jsonl --map C:\PROGRAMING\czr005\data\processed\maps\map2.json --output C:\PROGRAMING\czr005\.pytest_cache\g4irsf11\event_evaluation\results\fault_sensor_loss.json --search-path C:\PROGRAMING\czr005\build_vs\python\Release --scenario fault_sensor_loss --scale 2.5 --workload-mode empirical_interarrival_jitter --fault-mode sensor_loss --fault-windows C:\PROGRAMING\czr005\.pytest_cache\g4irsf11\event_evaluation\faults\fault_sensor_loss.json --queue-discipline aging --retry-interval 0.25 --minimum-service-seconds 0.001 --dispatch-headway-seconds 0.001 --history-limit 8 --max-decisions-per-bag 512 --max-events 20000000 --max-simulation-time -1.0 --trace-limit 0 --trace-shard-count 1 --trace-shard-index 0 --local-queue-capacity 0 --deadlock-retry-threshold 8 --diagnostic-hops 2 --max-backlog-slope-fraction 0.0 --max-drain-seconds 1800.0 --max-p95-service-seconds 600.0 --max-p99-service-seconds 900.0 --max-deadline-miss-rate 0.0 --starvation-seconds 1800.0 --max-fault-recovery-seconds 1800.0 --enable-source-admission --enable-backpressure --enable-pibt-lite --enable-deadlock-escape --enable-fault-policy",108733,71149,13576,95157,True,False,True,False,False,False,False,1,0,1,,[null],[47837],[52214],"window_0:affected_completion_pass,recovery_time_pass",,,,,,,,,,,,,1.0215654842013848,68157,69883,86771.69490501875,8623915346.36895,1552,0,13260721.172159648,69882,68157,138406.67803138966,144916.7461613895,1418.0350576215933,3195.6884141004566,138072.44675839238,218803.5567524996,254611.1152637878,0.9752673796791443,71120,290901.73561673844,0.0002547159568075791,0,72060,72058,2,0,True,1212610,108733,127,1103750,1562008,655,0,0,1394518,12275691,5.4,16.0,23.8,10235.223866671946,1,53,101867,824086528,59360048,146740,393820,0.4437079288962701,46,36625.29604099816,1200.9066467999946,sensor_loss,aging,True,True,True,True,True,2,fault and repair notifications explicitly dropped,
fault_repeated_delayed_5s,temporal_fault,empirical_interarrival_jitter,2.5,,EXECUTED,0,006e4731-f3ff-4f76-abe8-31f8cf5b46a1,g4irsf11-formal-2026-07-22-v4,54c0bbe092ebf37fc705ef1cf4415a29ee4ba3e8c107730ed70d41601b08b440,92c7e4588a902770fd14ffd87c4924f7f7af9246a42b00dfc523616591e04ba9,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,bcb6dbba863a8325abd348a952bd9f46bcd557725673d73db43c094812bd0526,11c9a8f0a0ae04d9edfc54cb51d18f8ce527da61d35b1e3e89f5bb89ba6adb81,g4irsf11_fixed_real_map_parallel8_92c7e4588a90_run1,8,"C:\Users\38908\.conda\envs\czr005\python.exe C:\PROGRAMING\czr005\scripts\eval\run_g4irsf11_event_case.py --run-id 006e4731-f3ff-4f76-abe8-31f8cf5b46a1 --protocol-version g4irsf11-formal-2026-07-22-v4 --protocol-manifest-sha256 54c0bbe092ebf37fc705ef1cf4415a29ee4ba3e8c107730ed70d41601b08b440 --case-spec-json ""{\""case_id\"":\""fault_repeated_delayed_5s\"",\""category\"":\""temporal_fault\"",\""diagnostic_hops\"":2,\""enable_backpressure\"":true,\""enable_deadlock_escape\"":true,\""enable_fault_policy\"":true,\""enable_pibt_lite\"":true,\""enable_source_admission\"":true,\""fault_profile\"":\""repeated_delayed_5s\"",\""notes\"":\""two physical fault/repair cycles\"",\""queue_discipline\"":\""aging\"",\""scale\"":2.5,\""segment_limit\"":null,\""tags\"":[\""temporal_fault\""],\""trace_complete\"":false,\""workload_mode\"":\""empirical_interarrival_jitter\""}"" --input-artifact-json {\""maximum_release_time\"":81951.15745093719,\""minimum_release_time\"":8268.231297181903,\""path\"":\""C:\\PROGRAMING\\czr005\\.pytest_cache\\g4irsf11\\event_evaluation\\workloads\\fault_repeated_delayed_5s.jsonl\"",\""release_span_seconds\"":73682.92615375528,\""row_count\"":108733,\""sha256\"":\""bcb6dbba863a8325abd348a952bd9f46bcd557725673d73db43c094812bd0526\"",\""state\"":\""present\""} --fault-artifact-json {\""path\"":\""C:\\PROGRAMING\\czr005\\.pytest_cache\\g4irsf11\\event_evaluation\\faults\\fault_repeated_delayed_5s.json\"",\""row_count\"":2,\""sha256\"":\""f28dd87898e6d597f389c1a476fea9caa343798ef6726347262268bf3bdf16e5\"",\""size_bytes\"":349,\""state\"":\""present\""} --map-sha256 67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63 --source-sha256 968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f --implementation-sha256 92c7e4588a902770fd14ffd87c4924f7f7af9246a42b00dfc523616591e04ba9 --measurement-cohort g4irsf11_fixed_real_map_parallel8_92c7e4588a90_run1 --concurrent-worker-target 8 --workload C:\PROGRAMING\czr005\.pytest_cache\g4irsf11\event_evaluation\workloads\fault_repeated_delayed_5s.jsonl --map C:\PROGRAMING\czr005\data\processed\maps\map2.json --output C:\PROGRAMING\czr005\.pytest_cache\g4irsf11\event_evaluation\results\fault_repeated_delayed_5s.json --search-path C:\PROGRAMING\czr005\build_vs\python\Release --scenario fault_repeated_delayed_5s --scale 2.5 --workload-mode empirical_interarrival_jitter --fault-mode repeated_delayed_5s --fault-windows C:\PROGRAMING\czr005\.pytest_cache\g4irsf11\event_evaluation\faults\fault_repeated_delayed_5s.json --queue-discipline aging --retry-interval 0.25 --minimum-service-seconds 0.001 --dispatch-headway-seconds 0.001 --history-limit 8 --max-decisions-per-bag 512 --max-events 20000000 --max-simulation-time -1.0 --trace-limit 0 --trace-shard-count 1 --trace-shard-index 0 --local-queue-capacity 0 --deadlock-retry-threshold 8 --diagnostic-hops 2 --max-backlog-slope-fraction 0.0 --max-drain-seconds 1800.0 --max-p95-service-seconds 600.0 --max-p99-service-seconds 900.0 --max-deadline-miss-rate 0.0 --starvation-seconds 1800.0 --max-fault-recovery-seconds 1800.0 --enable-source-admission --enable-backpressure --enable-pibt-lite --enable-deadlock-escape --enable-fault-policy",108733,71149,13562,95171,True,False,True,False,False,False,False,2,0,2,,"[null,null]","[47837,52214]","[49865,55070]","window_0:affected_completion_pass,recovery_time_pass; window_1:affected_completion_pass,recovery_time_pass",,,,,,,,,,,,,1.0215654842013848,68172,69883,86808.39448145372,8625885373.31411,1552,0,13260721.172159648,69882,68172,137967.56776530453,145062.40295462322,1418.0350576215933,3195.6884141004566,137814.86571863363,216364.01592269944,255129.66362067912,0.975142761168962,71120,290882.29965935263,0.0002547350327307988,0,71131,71129,2,0,True,1212536,108733,127,1103676,1561860,655,0,0,1392764,12273207,5.4,16.3,24.03699999998789,10084.794841255196,1,53,101867,836280320,59232284,146828,393880,0.4437079288962701,46,36647.29617527096,1218.6037975,repeated_delayed_5s,aging,True,True,True,True,True,2,two physical fault/repair cycles,
fault_fault_policy_off,temporal_fault,empirical_interarrival_jitter,2.5,,EXECUTED,0,9fd9fe1a-24f1-4134-b054-6ae836cc0ee5,g4irsf11-formal-2026-07-22-v4,54c0bbe092ebf37fc705ef1cf4415a29ee4ba3e8c107730ed70d41601b08b440,92c7e4588a902770fd14ffd87c4924f7f7af9246a42b00dfc523616591e04ba9,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,a471f6c19c1a5fe00cfa2dea25ce2699a1c6b550de2cac2f9e6b7e24b55d2f64,9d49f3b1c2eefa38458d8c51b5b73c4fc262d39b36727c9bd05d9e5df9bd8b80,g4irsf11_fixed_real_map_parallel8_92c7e4588a90_run1,8,"C:\Users\38908\.conda\envs\czr005\python.exe C:\PROGRAMING\czr005\scripts\eval\run_g4irsf11_event_case.py --run-id 9fd9fe1a-24f1-4134-b054-6ae836cc0ee5 --protocol-version g4irsf11-formal-2026-07-22-v4 --protocol-manifest-sha256 54c0bbe092ebf37fc705ef1cf4415a29ee4ba3e8c107730ed70d41601b08b440 --case-spec-json ""{\""case_id\"":\""fault_fault_policy_off\"",\""category\"":\""temporal_fault\"",\""diagnostic_hops\"":2,\""enable_backpressure\"":true,\""enable_deadlock_escape\"":true,\""enable_fault_policy\"":false,\""enable_pibt_lite\"":true,\""enable_source_admission\"":true,\""fault_profile\"":\""fault_policy_off\"",\""notes\"":\""local advertised-fault policy disabled; non-disableable physical interlock remains active\"",\""queue_discipline\"":\""aging\"",\""scale\"":2.5,\""segment_limit\"":null,\""tags\"":[\""temporal_fault\""],\""trace_complete\"":false,\""workload_mode\"":\""empirical_interarrival_jitter\""}"" --input-artifact-json {\""maximum_release_time\"":81951.15745093719,\""minimum_release_time\"":8268.231297181903,\""path\"":\""C:\\PROGRAMING\\czr005\\.pytest_cache\\g4irsf11\\event_evaluation\\workloads\\fault_fault_policy_off.jsonl\"",\""release_span_seconds\"":73682.92615375528,\""row_count\"":108733,\""sha256\"":\""a471f6c19c1a5fe00cfa2dea25ce2699a1c6b550de2cac2f9e6b7e24b55d2f64\"",\""state\"":\""present\""} --fault-artifact-json {\""path\"":\""C:\\PROGRAMING\\czr005\\.pytest_cache\\g4irsf11\\event_evaluation\\faults\\fault_fault_policy_off.json\"",\""row_count\"":1,\""sha256\"":\""49847fb67942d9784bce2836d1783a34d5849db3208b3216a0b3e27c8726b582\"",\""size_bytes\"":176,\""state\"":\""present\""} --map-sha256 67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63 --source-sha256 968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f --implementation-sha256 92c7e4588a902770fd14ffd87c4924f7f7af9246a42b00dfc523616591e04ba9 --measurement-cohort g4irsf11_fixed_real_map_parallel8_92c7e4588a90_run1 --concurrent-worker-target 8 --workload C:\PROGRAMING\czr005\.pytest_cache\g4irsf11\event_evaluation\workloads\fault_fault_policy_off.jsonl --map C:\PROGRAMING\czr005\data\processed\maps\map2.json --output C:\PROGRAMING\czr005\.pytest_cache\g4irsf11\event_evaluation\results\fault_fault_policy_off.json --search-path C:\PROGRAMING\czr005\build_vs\python\Release --scenario fault_fault_policy_off --scale 2.5 --workload-mode empirical_interarrival_jitter --fault-mode fault_policy_off --fault-windows C:\PROGRAMING\czr005\.pytest_cache\g4irsf11\event_evaluation\faults\fault_fault_policy_off.json --queue-discipline aging --retry-interval 0.25 --minimum-service-seconds 0.001 --dispatch-headway-seconds 0.001 --history-limit 8 --max-decisions-per-bag 512 --max-events 20000000 --max-simulation-time -1.0 --trace-limit 0 --trace-shard-count 1 --trace-shard-index 0 --local-queue-capacity 0 --deadlock-retry-threshold 8 --diagnostic-hops 2 --max-backlog-slope-fraction 0.0 --max-drain-seconds 1800.0 --max-p95-service-seconds 600.0 --max-p99-service-seconds 900.0 --max-deadline-miss-rate 0.0 --starvation-seconds 1800.0 --max-fault-recovery-seconds 1800.0 --enable-source-admission --enable-backpressure --enable-pibt-lite --enable-deadlock-escape --no-enable-fault-policy",108733,71149,13574,95159,True,False,True,False,False,False,False,1,0,1,,[null],[47837],[52214],"window_0:affected_completion_pass,recovery_time_pass",,,,,,,,,,,,,1.0215654842013848,68150,69883,86808.39448145372,8626281474.375383,1552,0,13260721.172159648,69882,68150,138715.13185653786,145160.00420193578,1418.0350576215933,3195.6884141004566,138549.03136895865,219606.04940394155,255089.29480104835,0.9753251083694565,71120,290880.0470445412,0.0002555217421106997,0,72702,72673,29,0,True,1212583,108733,127,1103723,1561954,655,0,0,1410360,12303195,5.5,16.4,24.5,10496.723323779912,1,53,101838,984141824,68806184,146220,393712,0.4437079288962701,46,36495.2952278358,1173.9555905000016,fault_policy_off,aging,True,True,True,True,False,2,local advertised-fault policy disabled; non-disableable physical interlock remains active,
