policy,experiment_scope,window_name,task_id,segment_id,step_index,current_node,goal_node,selected_next_node,priority_rule,candidate_scores,selected_components
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,276,276:storage_in,1,6,47,12,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""12"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.000000000000004, ""score"": 31.700000000000003, ""static_cost"": 35.2, ""traffic_penalty"": 7.052721049232323, ""wait_seconds"": 0.0}, ""8"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -0.3999999999999986, ""score"": 38.54, ""static_cost"": 38.4, ""traffic_penalty"": 4.143134726391533, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.000000000000004, ""score"": 31.700000000000003, ""static_cost"": 35.2, ""traffic_penalty"": 7.052721049232323, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,277,277:storage_in,1,19,47,18,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""18"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 1.0, ""progress"": 2.799999999999997, ""score"": 44.13854072041492, ""static_cost"": 38.0, ""traffic_penalty"": 9.004885832639445, ""wait_seconds"": 0.6213910000005853}, ""25"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -13.200000000000003, ""score"": 69.82000000000001, ""static_cost"": 65.2, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 1.0, ""progress"": 2.799999999999997, ""score"": 44.13854072041492, ""static_cost"": 38.0, ""traffic_penalty"": 9.004885832639445, ""wait_seconds"": 0.6213910000005853}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,277,277:storage_in,3,22,47,24,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""24"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 2.0, ""progress"": 10.400000000000002, ""score"": 44.363312004746085, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 11.005296943701936, ""wait_seconds"": 5.11278200000379}, ""26"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -21.2, ""score"": 62.22, ""static_cost"": 54.8, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 2.0, ""progress"": 10.400000000000002, ""score"": 44.363312004746085, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 11.005296943701936, ""wait_seconds"": 5.11278200000379}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,279,279:storage_in,1,16,47,17,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""17"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 3.6000000000000014, ""score"": 39.14, ""static_cost"": 40.4, ""traffic_penalty"": 8.677386686878544, ""wait_seconds"": 0.0}, ""21"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 17.599999999999998, ""score"": 39.440000000000005, ""static_cost"": 45.6, ""traffic_penalty"": 3.784189633918261, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 3.6000000000000014, ""score"": 39.14, ""static_cost"": 40.4, ""traffic_penalty"": 8.677386686878544, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,279,279:storage_in,4,22,47,24,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""24"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 2.0, ""progress"": 10.400000000000002, ""score"": 38.481713186370875, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 11.021957806067391, ""wait_seconds"": 1.8453540000045905}, ""26"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -21.2, ""score"": 62.22, ""static_cost"": 54.8, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 2.0, ""progress"": 10.400000000000002, ""score"": 38.481713186370875, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 11.021957806067391, ""wait_seconds"": 1.8453540000045905}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,278,278:storage_in,1,20,47,21,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""10"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -20.800000000000004, ""score"": 67.68, ""static_cost"": 60.4, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}, ""21"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 13.999999999999996, ""score"": 31.9, ""static_cost"": 36.8, ""traffic_penalty"": 7.568379267836522, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 13.999999999999996, ""score"": 31.9, ""static_cost"": 36.8, ""traffic_penalty"": 7.568379267836522, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,280,280:storage_in,1,16,47,17,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""17"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 3.6000000000000014, ""score"": 39.14, ""static_cost"": 40.4, ""traffic_penalty"": 8.708588083411815, ""wait_seconds"": 0.0}, ""21"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 17.599999999999998, ""score"": 39.440000000000005, ""static_cost"": 45.6, ""traffic_penalty"": 3.8066624897703196, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 3.6000000000000014, ""score"": 39.14, ""static_cost"": 40.4, ""traffic_penalty"": 8.708588083411815, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,280,280:storage_in,4,22,47,24,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""24"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 2.0, ""progress"": 10.400000000000002, ""score"": 39.77523383763101, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 11.042564527369773, ""wait_seconds"": 2.5639760000049137}, ""26"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -21.2, ""score"": 62.22, ""static_cost"": 54.8, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 2.0, ""progress"": 10.400000000000002, ""score"": 39.77523383763101, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 11.042564527369773, ""wait_seconds"": 2.5639760000049137}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,282,282:storage_in,3,11,47,13,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""13"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 11.2, ""score"": 28.48, ""static_cost"": 32.4, ""traffic_penalty"": 8.772145727407237, ""wait_seconds"": 0.0}, ""14"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -9.200000000000003, ""score"": 57.620000000000005, ""static_cost"": 54.400000000000006, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 11.2, ""score"": 28.48, ""static_cost"": 32.4, ""traffic_penalty"": 8.772145727407237, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,281,281:storage_in,3,22,47,24,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""24"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 2.0, ""progress"": 10.400000000000002, ""score"": 41.231788927531156, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 11.059385430255402, ""wait_seconds"": 3.373161000003165}, ""26"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -21.2, ""score"": 62.22, ""static_cost"": 54.8, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 2.0, ""progress"": 10.400000000000002, ""score"": 41.231788927531156, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 11.059385430255402, ""wait_seconds"": 3.373161000003165}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,283,283:storage_in,1,19,47,18,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""18"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 2.0, ""progress"": 2.799999999999997, ""score"": 52.06659363439884, ""static_cost"": 38.0, ""traffic_penalty"": 9.060153018130583, ""wait_seconds"": 1.692521000000852}, ""25"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -13.200000000000003, ""score"": 69.82000000000001, ""static_cost"": 65.2, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 2.0, ""progress"": 2.799999999999997, ""score"": 52.06659363439884, ""static_cost"": 38.0, ""traffic_penalty"": 9.060153018130583, ""wait_seconds"": 1.692521000000852}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,283,283:storage_in,3,22,47,24,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""24"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 2.0, ""progress"": 10.400000000000002, ""score"": 41.23180121369972, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 11.073327276474654, ""wait_seconds"": 3.373161000003165}, ""26"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -21.2, ""score"": 62.22, ""static_cost"": 54.8, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 2.0, ""progress"": 10.400000000000002, ""score"": 41.23180121369972, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 11.073327276474654, ""wait_seconds"": 3.373161000003165}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,284,284:storage_in,3,22,47,24,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""24"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 2.0, ""progress"": 10.400000000000002, ""score"": 41.23189090061088, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 11.08709621035743, ""wait_seconds"": 3.373161000003165}, ""26"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -21.2, ""score"": 62.22, ""static_cost"": 54.8, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 2.0, ""progress"": 10.400000000000002, ""score"": 41.23189090061088, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 11.08709621035743, ""wait_seconds"": 3.373161000003165}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,285,285:storage_in,1,9,47,7,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""10"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -17.6, ""score"": 71.75999999999999, ""static_cost"": 65.6, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}, ""7"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 2.799999999999997, ""score"": 39.02, ""static_cost"": 40.0, ""traffic_penalty"": 7.624618986159398, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 2.799999999999997, ""score"": 39.02, ""static_cost"": 40.0, ""traffic_penalty"": 7.624618986159398, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,285,285:storage_in,4,11,47,13,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""13"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 11.2, ""score"": 28.48, ""static_cost"": 32.4, ""traffic_penalty"": 8.798150584542563, ""wait_seconds"": 0.0}, ""14"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -9.200000000000003, ""score"": 57.620000000000005, ""static_cost"": 54.400000000000006, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 11.2, ""score"": 28.48, ""static_cost"": 32.4, ""traffic_penalty"": 8.798150584542563, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,286,286:storage_in,1,16,47,17,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""17"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 3.6000000000000014, ""score"": 39.14, ""static_cost"": 40.4, ""traffic_penalty"": 8.759881377799367, ""wait_seconds"": 0.0}, ""21"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 17.599999999999998, ""score"": 39.440000000000005, ""static_cost"": 45.6, ""traffic_penalty"": 3.8066624897703196, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 3.6000000000000014, ""score"": 39.14, ""static_cost"": 40.4, ""traffic_penalty"": 8.759881377799367, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,286,286:storage_in,4,22,47,24,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""24"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 2.0, ""progress"": 10.400000000000002, ""score"": 37.05493846099257, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 11.104190502075253, ""wait_seconds"": 1.0527140000031068}, ""26"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -21.2, ""score"": 62.22, ""static_cost"": 54.8, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 2.0, ""progress"": 10.400000000000002, ""score"": 37.05493846099257, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 11.104190502075253, ""wait_seconds"": 1.0527140000031068}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,287,287:storage_in,1,6,47,12,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""12"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.000000000000004, ""score"": 31.700000000000003, ""static_cost"": 35.2, ""traffic_penalty"": 7.110696122978827, ""wait_seconds"": 0.0}, ""8"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 1.0, ""progress"": -0.3999999999999986, ""score"": 45.0280799434078, ""static_cost"": 38.4, ""traffic_penalty"": 4.174387269895637, ""wait_seconds"": 0.2711510000008275}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.000000000000004, ""score"": 31.700000000000003, ""static_cost"": 35.2, ""traffic_penalty"": 7.110696122978827, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,288,288:storage_in,3,22,47,24,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""24"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 1.0, ""progress"": 10.400000000000002, ""score"": 34.59708379537114, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 11.123007660912512, ""wait_seconds"": 3.0205020000030345}, ""26"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -21.2, ""score"": 62.22, ""static_cost"": 54.8, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 1.0, ""progress"": 10.400000000000002, ""score"": 34.59708379537114, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 11.123007660912512, ""wait_seconds"": 3.0205020000030345}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,289,289:storage_in,3,22,47,24,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""24"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 2.0, ""progress"": 10.400000000000002, ""score"": 39.414780839633906, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 11.135919644838586, ""wait_seconds"": 2.3637130000042816}, ""26"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -21.2, ""score"": 62.22, ""static_cost"": 54.8, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 2.0, ""progress"": 10.400000000000002, ""score"": 39.414780839633906, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 11.135919644838586, ""wait_seconds"": 2.3637130000042816}"
model_plus_pibt_lite_fallback,g4d_teacher_planned_scope,g4d_first1024_no_fault,290,290:storage_in,1,19,47,18,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""18"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 1.0, ""progress"": 2.799999999999997, ""score"": 44.54634430018264, ""static_cost"": 38.0, ""traffic_penalty"": 9.135027254442674, ""wait_seconds"": 0.8479410000018106}, ""25"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -13.200000000000003, ""score"": 69.82000000000001, ""static_cost"": 65.2, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 1.0, ""progress"": 2.799999999999997, ""score"": 44.54634430018264, ""static_cost"": 38.0, ""traffic_penalty"": 9.135027254442674, ""wait_seconds"": 0.8479410000018106}"
