schema,rule,run_id,transition_index,input_selection_sha256,map_raw_sha256,map_semantic_sha256,task_raw_sha256,source_bundle_sha256,binary_sha256,time,request_id,grant_id,lineage,request_generation,junction_queue_generation,runtime_bag_id,task_id,segment_id,upstream_node,destination_node,edge_from_node,edge_to_node,request_time,fifo_request_time,earliest_edge_entry,exact_edge_travel_seconds,projected_arrival,goal,route_score,static_remaining,destination_service_seconds,downstream_queue_pressure,deadline_slack,wait_age,task_class_code,task_class,storage_leg,source_release_age,local_queue_age,enqueue_sequence,request_expiry,slot_start,slot_end,issue_time,grant_expiry,calendar_generation,fault_generation,advertised_fault_generation,observed_claimed_request_generation,observed_claimed_junction_queue_generation,observed_claimed_calendar_generation,observed_claimed_owner_runtime_bag_id,observed_claimed_edge_from_node,observed_claimed_edge_to_node,observed_claimed_destination_node,observed_event_owner_runtime_bag_id,observed_event_edge_from_node,observed_event_edge_to_node,observed_event_destination_node,observed_junction_queue_generation,observed_calendar_generation,observed_physical_fault_generation,observed_advertised_fault_generation,observed_physical_fault_active,observed_exact_calendar_reservation_present,state,reason,row_sha256
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1373,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12500.338770000002,333,107374182467,333,4,9,130,65,65:storage_in,23,24,23,24,12500.338770000002,12500.338770000002,12500.338770000002,1.6000000000000001,12501.938770000002,47,-4.5427851151530128,16.399999999999999,1,3,12399.661229999998,0,4,2,false,24.401000000001659,0,603,12500.588770000002,12501.938770000002,12502.938770000002,12500.338770000002,12502.938770000002,130,0,0,4,9,130,130,23,24,24,130,23,24,24,9,130,0,0,false,false,ISSUED,exact_slot_committed,4b0fb45bb81076ea96e945ca13f2e38422b2b133aa9cc195b772fdf4595fd559
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1374,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12500.338770000002,333,107374182467,333,4,9,130,65,65:storage_in,23,24,23,24,12500.338770000002,12500.338770000002,12500.338770000002,1.6000000000000001,12501.938770000002,47,-4.5427851151530128,16.399999999999999,1,3,12399.661229999998,0,4,2,false,24.401000000001659,0,603,12500.588770000002,12501.938770000002,12502.938770000002,12500.338770000002,12502.938770000002,130,0,0,4,9,130,130,23,24,24,130,23,24,24,9,130,0,0,false,false,PREPARED,exact_slot_committed,6161ee63ed132148e5630fa6328275d2edd1bc27b6245fd87e568aa6544b2798
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1375,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12500.338770000002,333,107374182467,333,4,9,130,65,65:storage_in,23,24,23,24,12500.338770000002,12500.338770000002,12500.338770000002,1.6000000000000001,12501.938770000002,47,-4.5427851151530128,16.399999999999999,1,3,12399.661229999998,0,4,2,false,24.401000000001659,0,603,12500.588770000002,12501.938770000002,12502.938770000002,12500.338770000002,12502.938770000002,130,0,0,4,9,130,130,23,24,24,130,23,24,24,9,130,0,0,false,false,COMMITTED,exact_slot_committed,1e53343f2fe9acdb6192af5c977264f11442d6effd340858dd5a885ff079f470
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1376,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12501.412160000002,331,103079215129,331,4,11,126,63,63:storage_in,13,23,13,23,12498.212160000001,12498.212160000001,12498.212160000001,3.2000000000000002,12501.412160000002,47,-4.308721691218949,18,1,1,12401.787839999999,0,4,2,false,27.401000000001659,0,599,12498.462160000001,12501.412160000002,12502.412160000002,12498.212160000001,12502.412160000002,48,0,0,4,11,48,126,13,23,23,126,13,23,23,12,49,0,0,false,true,CONSUMED,consumed_at_destination_entry,c5310c7f9a53e143c6137e47f57cc9be8c34f1d0c137ca858858542ab93ce9d1
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1377,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12501.868420000001,334,0,334,3,9,138,69,69:storage_in,22,24,22,24,12501.868420000001,12501.868420000001,12501.868420000001,10.4,12512.26842,47,-1.0981341410026431,16.399999999999999,1,4,12398.131579999999,0,4,2,false,19.201000000000931,0,606,12502.118420000001,0,0,0,0,0,0,0,3,9,0,138,22,24,24,138,22,24,24,9,0,0,0,false,false,REQUESTED,submitted,32056f6daa6a6425d493ac92616d7735e45778641f19098501ed3dd4caca08a5
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1378,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12501.868420000001,334,107374182468,334,3,9,138,69,69:storage_in,22,24,22,24,12501.868420000001,12501.868420000001,12501.868420000001,10.4,12512.26842,47,-1.0981341410026431,16.399999999999999,1,4,12398.131579999999,0,4,2,false,19.201000000000931,0,606,12502.118420000001,12512.26842,12513.26842,12501.868420000001,12513.26842,131,0,0,3,9,131,138,22,24,24,138,22,24,24,9,131,0,0,false,false,ISSUED,exact_slot_committed,97e88f7224fa62816784dd16e1957fbbe262bfe6c85863508d5a9f50f515bc3c
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1379,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12501.868420000001,334,107374182468,334,3,9,138,69,69:storage_in,22,24,22,24,12501.868420000001,12501.868420000001,12501.868420000001,10.4,12512.26842,47,-1.0981341410026431,16.399999999999999,1,4,12398.131579999999,0,4,2,false,19.201000000000931,0,606,12502.118420000001,12512.26842,12513.26842,12501.868420000001,12513.26842,131,0,0,3,9,131,138,22,24,24,138,22,24,24,9,131,0,0,false,false,PREPARED,exact_slot_committed,f19adbd003856199710da927f51ba0c41e2779906a0be75c22b6a54e4fe1a364
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1380,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12501.868420000001,334,107374182468,334,3,9,138,69,69:storage_in,22,24,22,24,12501.868420000001,12501.868420000001,12501.868420000001,10.4,12512.26842,47,-1.0981341410026431,16.399999999999999,1,4,12398.131579999999,0,4,2,false,19.201000000000931,0,606,12502.118420000001,12512.26842,12513.26842,12501.868420000001,12513.26842,131,0,0,3,9,131,138,22,24,24,138,22,24,24,9,131,0,0,false,false,COMMITTED,exact_slot_committed,87213a776e656e3c5203a59ddc77a4ad78687b6f02a371b380d6dda76a87975d
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1381,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12501.938770000002,333,107374182467,333,4,9,130,65,65:storage_in,23,24,23,24,12500.338770000002,12500.338770000002,12500.338770000002,1.6000000000000001,12501.938770000002,47,-4.5427851151530128,16.399999999999999,1,3,12399.661229999998,0,4,2,false,24.401000000001659,0,603,12500.588770000002,12501.938770000002,12502.938770000002,12500.338770000002,12502.938770000002,130,0,0,4,9,130,130,23,24,24,130,23,24,24,10,131,0,0,false,true,CONSUMED,consumed_at_destination_entry,75ac4419b33cbd5d16b7847aaafe706424faff64844b5cbaee67ebc74ca5f8bc
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1382,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12502.388820000002,324,60129542170,324,3,7,134,67,67:storage_in,11,13,11,13,12491.188820000001,12491.188820000001,12491.188820000001,11.199999999999999,12502.388820000002,47,-0.59833970066220854,21.199999999999999,1,2,13908.811179999999,0,4,2,false,12.601000000000568,0,584,12491.438820000001,12502.388820000002,12503.388820000002,12491.188820000001,12503.388820000002,49,0,0,3,7,49,134,11,13,13,134,11,13,13,8,52,0,0,false,true,CONSUMED,consumed_at_destination_entry,2d775ae45ec77fdbd4f3ceff36f21aeb5daffc445e7607dec0dbab902c2e7508
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1383,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12502.412160000002,335,0,335,5,13,126,63,63:storage_in,23,24,23,24,12502.412160000002,12502.412160000002,12502.412160000002,1.6000000000000001,12504.012160000002,47,-4.5427851151530128,16.399999999999999,1,5,12397.587839999998,0,4,2,false,31.601000000002387,0,607,12502.662160000002,0,0,0,0,0,0,0,5,13,0,126,23,24,24,126,23,24,24,13,0,0,0,false,false,REQUESTED,submitted,9b161d28e35d59a6c95b0c331dfa979c6dc10a23b0d4da2a35382af37824e502
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1384,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12502.412160000002,335,0,335,5,13,126,63,63:storage_in,23,24,23,24,12502.412160000002,12502.412160000002,12502.412160000002,1.6000000000000001,12504.012160000002,47,-4.5427851151530128,16.399999999999999,1,5,12397.587839999998,0,4,2,false,31.601000000002387,0,607,12502.662160000002,12504.012160000002,12504.012160000002,0,0,0,0,0,5,13,131,126,23,24,24,126,23,24,24,13,131,0,0,false,false,ROLLED_BACK,active_unconsumed_grant_exists,7c4c450b512f1a0276bb421d64736a476649690976d805a092af8a2bc6fa5eca
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1385,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12502.662160000002,336,0,336,6,13,126,63,63:storage_in,23,24,23,24,12502.662160000002,12502.412160000002,12502.662160000002,1.6000000000000001,12504.262160000002,47,-4.5427851151530128,16.399999999999999,1,5,12397.337839999998,0.25,4,2,false,31.851000000002387,0.25,607,12502.912160000002,0,0,0,0,0,0,0,6,13,0,126,23,24,24,126,23,24,24,13,0,0,0,false,false,REQUESTED,submitted,13d807ee4d58c06a5e08b1ad7a2b7b5f19ffcfe8ea7b60a148548481687fc08a
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1386,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12502.662160000002,336,0,336,6,13,126,63,63:storage_in,23,24,23,24,12502.662160000002,12502.412160000002,12502.662160000002,1.6000000000000001,12504.262160000002,47,-4.5427851151530128,16.399999999999999,1,5,12397.337839999998,0.25,4,2,false,31.851000000002387,0.25,607,12502.912160000002,12504.262160000002,12504.262160000002,0,0,0,0,0,6,13,131,126,23,24,24,126,23,24,24,13,131,0,0,false,false,ROLLED_BACK,active_unconsumed_grant_exists,40639499bcd26b733597c13deb47280bfddddcdb474a64070d9b56e664dc7139
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1387,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12502.907200000001,337,0,337,7,7,142,71,71:storage_in,22,24,22,24,12502.907200000001,12502.907200000001,12502.907200000001,10.4,12513.307200000001,47,-1.0981341410026431,16.399999999999999,1,5,13297.092799999999,0,4,2,false,17.601000000000568,0,608,12503.157200000001,0,0,0,0,0,0,0,7,7,0,142,22,24,24,142,22,24,24,7,0,0,0,false,false,REQUESTED,submitted,1c9dbe73d9177750cbd4f3c8ca4d7dc7f58a04ec28a089a4091960dd890bb428
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1388,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12502.907200000001,337,107374182469,337,7,7,142,71,71:storage_in,22,24,22,24,12502.907200000001,12502.907200000001,12502.907200000001,10.4,12513.307200000001,47,-1.0981341410026431,16.399999999999999,1,5,13297.092799999999,0,4,2,false,17.601000000000568,0,608,12503.157200000001,12513.307200000001,12514.307200000001,12502.907200000001,12514.307200000001,132,0,0,7,7,132,142,22,24,24,142,22,24,24,7,132,0,0,false,false,ISSUED,exact_slot_committed,3f71dd069e04f4d714d6ee15c1fd50f1c9a3ae484ceba0a52c7e93d1cf178868
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1389,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12502.907200000001,337,107374182469,337,7,7,142,71,71:storage_in,22,24,22,24,12502.907200000001,12502.907200000001,12502.907200000001,10.4,12513.307200000001,47,-1.0981341410026431,16.399999999999999,1,5,13297.092799999999,0,4,2,false,17.601000000000568,0,608,12503.157200000001,12513.307200000001,12514.307200000001,12502.907200000001,12514.307200000001,132,0,0,7,7,132,142,22,24,24,142,22,24,24,7,132,0,0,false,false,PREPARED,exact_slot_committed,243728e4b04c26b9a3a0a7a3bf30eb1e6a3d3cbaa1c94847bafe8af1aaf02b81
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1390,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12502.907200000001,337,107374182469,337,7,7,142,71,71:storage_in,22,24,22,24,12502.907200000001,12502.907200000001,12502.907200000001,10.4,12513.307200000001,47,-1.0981341410026431,16.399999999999999,1,5,13297.092799999999,0,4,2,false,17.601000000000568,0,608,12503.157200000001,12513.307200000001,12514.307200000001,12502.907200000001,12514.307200000001,132,0,0,7,7,132,142,22,24,24,142,22,24,24,7,132,0,0,false,false,COMMITTED,exact_slot_committed,92f4cfb86eee70bf951267e78e8aca17a412fd8fefaf47ae8e31ab899b82efd5
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1391,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12502.912160000002,338,0,338,7,13,126,63,63:storage_in,23,24,23,24,12502.912160000002,12502.412160000002,12502.912160000002,1.6000000000000001,12504.512160000002,47,-4.5427851151530128,16.399999999999999,1,6,12397.087839999998,0.5,4,2,false,32.101000000002387,0.5,607,12503.162160000002,0,0,0,0,0,0,0,7,13,0,126,23,24,24,126,23,24,24,13,0,0,0,false,false,REQUESTED,submitted,ba737f906e17b2303325f058846e29fe5a874881b3e4b200ce3e09f38b6cd891
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1392,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12502.912160000002,338,0,338,7,13,126,63,63:storage_in,23,24,23,24,12502.912160000002,12502.412160000002,12502.912160000002,1.6000000000000001,12504.512160000002,47,-4.5427851151530128,16.399999999999999,1,6,12397.087839999998,0.5,4,2,false,32.101000000002387,0.5,607,12503.162160000002,12504.512160000002,12504.512160000002,0,0,0,0,0,7,13,132,126,23,24,24,126,23,24,24,13,132,0,0,false,false,ROLLED_BACK,active_unconsumed_grant_exists,056143c7f02acb4d443fca9c3a649f9166c73164acdf31f6ce87e3719ae0482f
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1393,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12503.162160000002,339,0,339,8,13,126,63,63:storage_in,23,24,23,24,12503.162160000002,12502.412160000002,12503.162160000002,1.6000000000000001,12504.762160000002,47,-4.5427851151530128,16.399999999999999,1,5,12396.837839999998,0.75,4,2,false,32.351000000002387,0.75,607,12503.412160000002,0,0,0,0,0,0,0,8,13,0,126,23,24,24,126,23,24,24,13,0,0,0,false,false,REQUESTED,submitted,4e65cc95a376313327c21083d90c4419d45bff0fbc2ed181184449843bcc3f17
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1394,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12503.162160000002,339,0,339,8,13,126,63,63:storage_in,23,24,23,24,12503.162160000002,12502.412160000002,12503.162160000002,1.6000000000000001,12504.762160000002,47,-4.5427851151530128,16.399999999999999,1,5,12396.837839999998,0.75,4,2,false,32.351000000002387,0.75,607,12503.412160000002,12504.762160000002,12504.762160000002,0,0,0,0,0,8,13,133,126,23,24,24,126,23,24,24,13,133,0,0,false,false,ROLLED_BACK,active_unconsumed_grant_exists,8cdc6b794f0479c1c3dc90915ebcef08e60433a30aa5eeb86b43fedf17f02118
czr005.g4irsf14.merge_grant_protocol.v2,M6,1e36863341fcd968ec8704e0,1395,e5688fdd82c93baafe7e78eb93e33410181baf3996317cadfd8e10285d726a94,9e8c5a236869336cf4c05a09a8ce0554f440eb45a6896972fc54116bcf78bbb4,67266b1746f64ae40b4b1b52a8a74eedc6338c90b646708db2dc29e93c514c63,968d2c876fcbf03c5b25c8e865ccd469431af3ddbf59dc9ebe073752bd93678f,d3ef2a05a55cbc1f0884241c16b5e4641fd5f09ae2da918a11f322fca74876ed,0d82141e8e650d682f812fe18582661ba6feb6dd08c88731c343d3caf07d6a38,12503.388820000002,340,0,340,4,9,134,67,67:storage_in,13,23,13,23,12503.388820000002,12503.388820000002,12503.388820000002,3.2000000000000002,12506.588820000003,47,-4.308721691218949,18,1,1,13896.611179999998,0,4,2,false,24.801000000001295,0,610,12503.638820000002,0,0,0,0,0,0,0,4,9,0,134,13,23,23,134,13,23,23,9,0,0,0,false,false,REQUESTED,submitted,1ec7f1d5ea82328918b325e00fca29338fee4f10d56a7f18cd6f73340e41daf1
