scenario,context,replay_variant,variant_mode,diagnostic_ablation,teacher_source,decision_ordinal,task_decision_ordinal,task_index,segment_id,task_id,source_line,current,goal,ready_time,candidate_next_nodes,safe_next_nodes,legacy_route_suffix,legacy_next,label_taxonomy,label_kind,label_next,hold_until_time,hold_duration,earliest_safe_time,earliest_hold_duration,earliest_safe_status,block_reason,block_reason_detail,label_source,post_label_safe,teacher_finish_time,branch_or_linear,fault_state,repair_state,merge_state,buffer_state,executed_kind,executed_next,edge_start,edge_end,node_start,node_end,terminal_reason,reroute_attempted,sipp_repair_attempted,g4a_primary_eligible
legacy_offset64_repair32,repair_window,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,310,15,30,94:storage_in,94,96,46,47,13119.040860000001,35 36,,46 36 38 39 47,36,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,36,13120.040860000001,1.0,13119.29516,0.25429999999869324,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,13162.04086,branch,none,"28->47@[0.000,12000.000)",none,none,hold,46,,,13119.040860000001,13120.040860000001,,False,False,False
legacy_offset64_merge32,merge_group,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,4,1,2,66:storage_in,66,68,4,47,12477.43655,17,,,,LEGACY_NO_PATH,hold_no_path_probe,,12478.43655,1.0,,,,legacy_astar_no_path,legacy_astar_no_path,shield_hold_after_legacy_no_path,True,,linear,none,none,13->23:9;18->22:9,none,hold,4,,,12477.43655,12478.43655,,False,False,False
legacy_offset64_merge32,merge_group,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,12,3,2,66:storage_in,66,68,17,47,12483.03655,18,,,,LEGACY_NO_PATH,hold_no_path_probe,,12484.03655,1.0,,,,legacy_astar_no_path,legacy_astar_no_path,shield_hold_after_legacy_no_path,True,,linear,none,none,13->23:9;18->22:9,none,hold,17,,,12483.03655,12484.03655,,False,False,False
legacy_offset64_merge32,merge_group,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,13,4,2,66:storage_in,66,68,17,47,12484.03655,18,,,,LEGACY_NO_PATH,hold_no_path_probe,,12485.03655,1.0,,,,legacy_astar_no_path,legacy_astar_no_path,shield_hold_after_legacy_no_path,True,,linear,none,none,13->23:9;18->22:9,none,hold,17,,,12484.03655,12485.03655,,False,False,False
legacy_offset64_merge32,merge_group,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,19,1,7,71:storage_in,71,73,4,47,12485.3062,17,,,,LEGACY_NO_PATH,hold_no_path_probe,,12486.3062,1.0,,,,legacy_astar_no_path,legacy_astar_no_path,shield_hold_after_legacy_no_path,True,,linear,none,none,13->23:9;18->22:9,none,hold,4,,,12485.3062,12486.3062,,False,False,False
legacy_offset64_merge32,merge_group,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,21,3,4,68:storage_in,68,70,18,47,12486.50318,22,,18 22 24 27 28 47,22,ABSTAIN_NO_TEACHER,no_teacher,22,,0.0,,,current_node_hold_conflict,edge_capacity+merge_group,edge_capacity+merge_group,abstain_no_safe_hold,False,12525.703179999999,linear,none,none,13->23:9;18->22:9,none,unplanned,,,,,,edge_capacity+merge_group,True,False,False
legacy_offset64_merge32,merge_group,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,24,6,2,66:storage_in,66,68,18,47,12487.636550000001,22,,18 22 24 27 28 47,22,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,22,12488.636550000001,1.0,12492.83977,5.203219999999419,ok,edge_capacity+merge_group,edge_capacity+merge_group,shield_hold_after_blocked_legacy_next,True,12526.83655,linear,none,none,13->23:9;18->22:9,none,hold,18,,,12487.636550000001,12488.636550000001,,False,False,False
legacy_offset64_merge32,merge_group,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,26,7,2,66:storage_in,66,68,18,47,12488.636550000001,22,,18 22 24 27 28 47,22,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,22,12489.636550000001,1.0,12492.83977,4.203219999999419,ok,edge_capacity+merge_group,edge_capacity+merge_group,shield_hold_after_blocked_legacy_next,True,12527.83655,linear,none,none,13->23:9;18->22:9,none,hold,18,,,12488.636550000001,12489.636550000001,,False,False,False
legacy_offset64_merge32,merge_group,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,29,8,2,66:storage_in,66,68,18,47,12489.636550000001,22,,18 22 24 27 28 47,22,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,22,12490.636550000001,1.0,12492.83977,3.203219999999419,ok,edge_capacity+merge_group,edge_capacity+merge_group,shield_hold_after_blocked_legacy_next,True,12528.83655,linear,none,none,13->23:9;18->22:9,none,hold,18,,,12489.636550000001,12490.636550000001,,False,False,False
legacy_offset64_merge32,merge_group,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,32,9,2,66:storage_in,66,68,18,47,12490.636550000001,22,,18 22 24 27 28 47,22,ABSTAIN_NO_TEACHER,no_teacher,22,,0.0,,,current_node_hold_conflict,edge_capacity+merge_group,edge_capacity+merge_group,abstain_no_safe_hold,False,12529.83655,linear,none,none,13->23:9;18->22:9,none,unplanned,,,,,,edge_capacity+merge_group,True,False,False
legacy_offset64_merge32,merge_group,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,35,3,7,71:storage_in,71,73,17,47,12490.906200000001,18,,,,LEGACY_NO_PATH,hold_no_path_probe,,12491.906200000001,1.0,,,,legacy_astar_no_path,legacy_astar_no_path,shield_hold_after_legacy_no_path,True,,linear,none,none,13->23:9;18->22:9,none,hold,17,,,12490.906200000001,12491.906200000001,,False,False,False
