scenario,context,replay_variant,variant_mode,diagnostic_ablation,teacher_source,decision_ordinal,task_decision_ordinal,task_index,segment_id,task_id,source_line,current,goal,ready_time,candidate_next_nodes,safe_next_nodes,legacy_route_suffix,legacy_next,label_taxonomy,label_kind,label_next,hold_until_time,hold_duration,earliest_safe_time,earliest_hold_duration,earliest_safe_status,block_reason,block_reason_detail,label_source,post_label_safe,teacher_finish_time,branch_or_linear,fault_state,repair_state,merge_state,buffer_state,executed_kind,executed_next,edge_start,edge_end,node_start,node_end,terminal_reason,reroute_attempted,sipp_repair_attempted,g4a_primary_eligible
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,109,8,10,74:storage_in,74,76,13,47,12517.23982,23,,13 23 24 27 28 47,23,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,23,12518.23982,1.0,12518.974170000001,1.7343500000006316,ok,merge_group,merge_group,shield_hold_after_blocked_legacy_next,True,12542.439820000001,linear,none,none,13->23:9;18->22:9,none,hold,13,,,12517.23982,12518.23982,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,110,9,10,74:storage_in,74,76,13,47,12518.23982,23,,13 23 24 27 28 47,23,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,23,12519.23982,1.0,12518.974170000001,0.7343500000006316,ok,merge_group,merge_group,shield_hold_after_blocked_legacy_next,True,12543.439820000001,linear,none,none,13->23:9;18->22:9,none,hold,13,,,12518.23982,12519.23982,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,118,13,10,74:storage_in,74,76,27,47,12528.639820000002,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,12529.639820000002,1.0,12529.572989999999,0.9331699999966077,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,12544.439820000001,branch,none,none,13->23:9;18->22:9,none,hold,27,,,12528.639820000002,12529.639820000002,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,123,17,11,75:storage_in,75,77,27,47,12533.974170000001,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,12534.974170000001,1.0,12540.439820000001,6.465650000000096,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,12549.77417,branch,none,none,13->23:9;18->22:9,none,hold,27,,,12533.974170000001,12534.974170000001,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,125,18,11,75:storage_in,75,77,27,47,12534.974170000001,28 45,,27 28 47,28,ABSTAIN_NO_TEACHER,no_teacher,28,,0.0,,,current_node_hold_conflict,edge_capacity,edge_capacity,abstain_no_safe_hold,False,12550.77417,branch,none,none,13->23:9;18->22:9,none,unplanned,,,,,,edge_capacity,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,126,17,12,76:storage_in,76,78,27,47,12536.721410000004,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,12537.721410000004,1.0,12540.439820000001,3.718409999997675,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,12552.521410000003,branch,none,none,13->23:9;18->22:9,none,hold,27,,,12536.721410000004,12537.721410000004,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,127,18,12,76:storage_in,76,78,27,47,12537.721410000004,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,12538.721410000004,1.0,12540.439820000001,2.718409999997675,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,12553.521410000003,branch,none,none,13->23:9;18->22:9,none,hold,27,,,12537.721410000004,12538.721410000004,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,128,19,12,76:storage_in,76,78,27,47,12538.721410000004,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,12539.721410000004,1.0,12540.439820000001,1.7184099999976752,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,12554.521410000003,branch,none,none,13->23:9;18->22:9,none,hold,27,,,12538.721410000004,12539.721410000004,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,129,20,12,76:storage_in,76,78,27,47,12539.721410000004,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,12540.721410000004,1.0,12540.439820000001,0.7184099999976752,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,12555.521410000003,branch,none,none,13->23:9;18->22:9,none,hold,27,,,12539.721410000004,12540.721410000004,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,153,3,17,81:storage_in,81,83,18,47,13058.24528,22,,18 22 24 27 28 47,22,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,22,13059.24528,1.0,13064.88215,6.636870000000272,ok,edge_capacity+merge_group,edge_capacity+merge_group,shield_hold_after_blocked_legacy_next,True,13097.445279999998,linear,none,none,13->23:9;18->22:9,none,hold,18,,,13058.24528,13059.24528,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,155,4,17,81:storage_in,81,83,18,47,13059.24528,22,,18 22 24 27 28 47,22,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,22,13060.24528,1.0,13064.88215,5.636870000000272,ok,edge_capacity+merge_group,edge_capacity+merge_group,shield_hold_after_blocked_legacy_next,True,13098.445279999998,linear,none,none,13->23:9;18->22:9,none,hold,18,,,13059.24528,13060.24528,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,156,1,20,84:storage_in,84,86,4,47,13059.8454,17,,4 17 18 22 24 27 28 47,17,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,17,13060.8454,1.0,13060.659440000001,0.8140400000011141,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,13106.2454,linear,none,none,13->23:9;18->22:9,none,hold,4,,,13059.8454,13060.8454,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,159,5,17,81:storage_in,81,83,18,47,13060.24528,22,,18 22 24 27 28 47,22,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,22,13061.24528,1.0,13064.88215,4.636870000000272,ok,edge_capacity+merge_group,edge_capacity+merge_group,shield_hold_after_blocked_legacy_next,True,13099.445279999998,linear,none,none,13->23:9;18->22:9,none,hold,18,,,13060.24528,13061.24528,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,160,2,20,84:storage_in,84,86,4,47,13060.8454,17,,,,LEGACY_NO_PATH,hold_no_path_probe,,13061.8454,1.0,,,,legacy_astar_no_path,legacy_astar_no_path,shield_hold_after_legacy_no_path,True,,linear,none,none,13->23:9;18->22:9,none,hold,4,,,13060.8454,13061.8454,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,161,6,17,81:storage_in,81,83,18,47,13061.24528,22,,18 22 24 27 28 47,22,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,22,13062.24528,1.0,13064.88215,3.636870000000272,ok,edge_capacity+merge_group,edge_capacity+merge_group,shield_hold_after_blocked_legacy_next,True,13100.445279999998,linear,none,none,13->23:9;18->22:9,none,hold,18,,,13061.24528,13062.24528,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,164,7,17,81:storage_in,81,83,18,47,13062.24528,22,,18 22 24 27 28 47,22,LEGACY_NEXT_GLOBALLY_UNSAFE,hold,22,13063.24528,1.0,,,current_node_hold_conflict,edge_capacity+merge_group,edge_capacity+merge_group,shield_hold_after_blocked_legacy_next,True,13101.445279999998,linear,none,none,13->23:9;18->22:9,none,hold,18,,,13062.24528,13063.24528,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,167,8,17,81:storage_in,81,83,18,47,13063.24528,22,,18 22 24 27 28 47,22,ABSTAIN_NO_TEACHER,no_teacher,22,,0.0,,,current_node_hold_conflict,edge_capacity+merge_group,edge_capacity+merge_group,abstain_no_safe_hold,False,13102.445279999998,linear,none,none,13->23:9;18->22:9,none,unplanned,,,,,,edge_capacity+merge_group,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,168,3,18,82:storage_in,82,84,18,47,13064.259440000002,22,,18 22 24 27 28 47,22,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,22,13065.259440000002,1.0,13064.88215,0.6227099999978236,ok,edge_capacity+merge_group,edge_capacity+merge_group,shield_hold_after_blocked_legacy_next,True,13103.45944,linear,none,none,13->23:9;18->22:9,none,hold,18,,,13064.259440000002,13065.259440000002,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,177,4,20,84:storage_in,84,86,17,47,13066.4454,18,,,,LEGACY_NO_PATH,hold_no_path_probe,,13067.4454,1.0,,,,legacy_astar_no_path,legacy_astar_no_path,shield_hold_after_legacy_no_path,True,,linear,none,none,13->23:9;18->22:9,none,hold,17,,,13066.4454,13067.4454,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,178,4,19,83:storage_in,83,85,18,47,13067.088280000002,22,,18 22 24 27 28 47,22,ABSTAIN_NO_TEACHER,no_teacher,22,,0.0,,,current_node_hold_conflict,edge_capacity+merge_group,edge_capacity+merge_group,abstain_no_safe_hold,False,13106.28828,linear,none,none,13->23:9;18->22:9,none,unplanned,,,,,,edge_capacity+merge_group,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,181,1,25,89:storage_in,89,91,4,47,13067.84538,17,,,,LEGACY_NO_PATH,hold_no_path_probe,,13068.84538,1.0,,,,legacy_astar_no_path,legacy_astar_no_path,shield_hold_after_legacy_no_path,True,,linear,none,none,13->23:9;18->22:9,none,hold,4,,,13067.84538,13068.84538,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,185,3,22,86:storage_in,86,88,18,47,13068.91217,22,,18 22 24 27 28 47,22,ABSTAIN_NO_TEACHER,no_teacher,22,,0.0,,,current_node_hold_conflict,edge_capacity+merge_group,edge_capacity+merge_group,abstain_no_safe_hold,False,13108.112169999999,linear,none,none,13->23:9;18->22:9,none,unplanned,,,,,,edge_capacity+merge_group,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,186,1,27,91:storage_in,91,93,4,47,13069.4367,17,,,,LEGACY_NO_PATH,hold_no_path_probe,,13070.4367,1.0,,,,legacy_astar_no_path,legacy_astar_no_path,shield_hold_after_legacy_no_path,True,,linear,none,none,13->23:9;18->22:9,none,hold,4,,,13069.4367,13070.4367,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,188,6,20,84:storage_in,84,86,18,47,13070.0454,22,,18 22 24 27 28 47,22,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,22,13071.0454,1.0,13073.659440000001,3.6140400000003865,ok,edge_capacity+merge_group,edge_capacity+merge_group,shield_hold_after_blocked_legacy_next,True,13109.2454,linear,none,none,13->23:9;18->22:9,none,hold,18,,,13070.0454,13071.0454,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,189,4,16,80:storage_in,80,82,13,47,13070.361780000001,23,,,,LEGACY_NO_PATH,hold_no_path_probe,,13071.361780000001,1.0,,,,legacy_astar_no_path,legacy_astar_no_path,shield_hold_after_legacy_no_path,True,,linear,none,none,13->23:9;18->22:9,none,hold,13,,,13070.361780000001,13071.361780000001,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,190,2,27,91:storage_in,91,93,4,47,13070.4367,17,,4 17 18 22 24 27 28 47,17,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,17,13071.4367,1.0,13072.445380000001,2.0086800000008225,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,13116.8367,linear,none,none,13->23:9;18->22:9,none,hold,4,,,13070.4367,13071.4367,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,191,7,20,84:storage_in,84,86,18,47,13071.0454,22,,18 22 24 27 28 47,22,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,22,13072.0454,1.0,13073.659440000001,2.6140400000003865,ok,edge_capacity+merge_group,edge_capacity+merge_group,shield_hold_after_blocked_legacy_next,True,13110.2454,linear,none,none,13->23:9;18->22:9,none,hold,18,,,13071.0454,13072.0454,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,192,5,16,80:storage_in,80,82,13,47,13071.361780000001,23,,,,LEGACY_NO_PATH,hold_no_path_probe,,13072.361780000001,1.0,,,,legacy_astar_no_path,legacy_astar_no_path,shield_hold_after_legacy_no_path,True,,linear,none,none,13->23:9;18->22:9,none,hold,13,,,13071.361780000001,13072.361780000001,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,193,3,27,91:storage_in,91,93,4,47,13071.4367,17,,4 17 18 22 24 27 28 47,17,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,17,13072.4367,1.0,13072.445380000001,1.0086800000008225,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,13117.8367,linear,none,none,13->23:9;18->22:9,none,hold,4,,,13071.4367,13072.4367,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,195,8,20,84:storage_in,84,86,18,47,13072.0454,22,,18 22 24 27 28 47,22,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,22,13073.0454,1.0,13073.659440000001,1.6140400000003865,ok,edge_capacity+merge_group,edge_capacity+merge_group,shield_hold_after_blocked_legacy_next,True,13111.2454,linear,none,none,13->23:9;18->22:9,none,hold,18,,,13072.0454,13073.0454,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,197,6,16,80:storage_in,80,82,13,47,13072.361780000001,23,,13 23 24 27 28 47,23,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,23,13073.361780000001,1.0,13073.659440000001,1.2976600000001781,ok,merge_group,merge_group,shield_hold_after_blocked_legacy_next,True,13097.561780000002,linear,none,none,13->23:9;18->22:9,none,hold,13,,,13072.361780000001,13073.361780000001,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,199,4,27,91:storage_in,91,93,4,47,13072.4367,17,,4 17 18 22 24 27 28 47,17,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,17,13073.4367,1.0,13072.445380000001,0.008680000000822474,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,13118.8367,linear,none,none,13->23:9;18->22:9,none,hold,4,,,13072.4367,13073.4367,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,200,4,21,85:storage_in,85,87,11,47,13072.70649,13 14,14,11 13 23 24 27 28 47,13,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,13,13073.70649,1.0,13074.04994,1.3434500000003027,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,13110.106490000002,branch,none,none,13->23:9;18->22:9,none,hold,11,,,13072.70649,13073.70649,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,201,9,20,84:storage_in,84,86,18,47,13073.0454,22,,18 22 24 27 28 47,22,ABSTAIN_NO_TEACHER,no_teacher,22,,0.0,13073.659440000001,0.6140400000003865,ok,edge_capacity+merge_group,edge_capacity+merge_group,abstain_no_safe_hold,False,13112.2454,linear,none,none,13->23:9;18->22:9,none,unplanned,,,,,,edge_capacity+merge_group,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,202,7,16,80:storage_in,80,82,13,47,13073.361780000001,23,,13 23 24 27 28 47,23,ABSTAIN_NO_TEACHER,no_teacher,23,,0.0,13073.659440000001,0.2976600000001781,ok,merge_group,merge_group,abstain_no_safe_hold,False,13098.561780000002,linear,none,none,13->23:9;18->22:9,none,unplanned,,,,,,merge_group,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,204,3,25,89:storage_in,89,91,17,47,13073.445380000001,18,,17 18 22 24 27 28 47,18,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,18,13074.445380000001,1.0,13073.978690000002,0.5333100000007107,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,13115.24538,linear,none,none,13->23:9;18->22:9,none,hold,17,,,13073.445380000001,13074.445380000001,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,205,5,21,85:storage_in,85,87,11,47,13073.70649,13 14,14,11 13 23 24 27 28 47,13,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,13,13074.70649,1.0,13074.04994,0.3434500000003027,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,13111.106490000002,branch,none,none,13->23:9;18->22:9,none,hold,11,,,13073.70649,13074.70649,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,208,5,18,82:storage_in,82,84,22,47,13074.659440000001,24 26,26,22 24 27 28 47,24,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,24,13075.659440000001,1.0,13076.28215,1.6227099999978236,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,13104.45944,branch,none,none,13->23:9;18->22:9,none,hold,22,,,13074.659440000001,13075.659440000001,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,211,6,14,78:storage_in,78,80,13,47,13075.04994,23,,13 23 24 27 28 47,23,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,23,13076.04994,1.0,13083.378690000001,8.328750000000582,ok,merge_group,merge_group,shield_hold_after_blocked_legacy_next,True,13100.249940000002,linear,none,none,13->23:9;18->22:9,none,hold,13,,,13075.04994,13076.04994,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,212,6,18,82:storage_in,82,84,22,47,13075.659440000001,24 26,26,22 24 27 28 47,24,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,24,13076.659440000001,1.0,13076.28215,0.6227099999978236,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,13105.45944,branch,none,none,13->23:9;18->22:9,none,hold,22,,,13075.659440000001,13076.659440000001,,False,False,False
legacy_offset64_merge32,merge_group,g3c_baseline_reproduction,baseline,False,python_faithful_legacy_astar_wait_horizon_audit,214,7,14,78:storage_in,78,80,13,47,13076.04994,23,,13 23 24 27 28 47,23,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,23,13077.04994,1.0,13083.378690000001,7.328750000000582,ok,merge_group,merge_group,shield_hold_after_blocked_legacy_next,True,13101.249940000002,linear,none,none,13->23:9;18->22:9,none,hold,13,,,13076.04994,13077.04994,,False,False,False
