execution,runtime_bag_id,task_id,segment_id,release_time,finish_time,deadline,completed,failed,failure_reason,tth_seconds,deadline_miss,decision_count,retry_count,junction_queue_wait_seconds,merge_grant_wait_seconds
off,564,282,282:storage_in,15470.77316,15536.415810000002,28500.0,True,False,,65.6426500000016,False,9,10,15.640649999999368,3.1926599999987957
off,565,282,282:storage_out,25800.0,25988.652,28500.0,True,False,,188.65199999999822,False,7,3,2.75,0.75
off,566,283,283:storage_in,15472.10748,15517.70948,27600.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,567,283,283:storage_out,24900.0,25101.451999999997,27600.0,True,False,,201.4519999999975,False,4,0,2.0,0.0
off,568,284,284:storage_in,15473.14966,15520.05166,22200.0,True,False,,46.902000000000044,False,7,2,0.5,0.5
off,569,284,284:storage_out,19500.0,19690.902,22200.0,True,False,,190.90199999999822,False,6,2,24.5,0.5
off,570,285,285:storage_in,15473.27115,15530.623150000003,24000.0,True,False,,57.35200000000259,False,10,19,4.75,4.75
off,571,285,285:storage_out,21300.0,21513.402,24000.0,True,False,,213.40199999999822,False,7,3,21.75,0.75
off,572,286,286:storage_in,15474.72045,15523.722450000001,23400.0,True,False,,49.00200000000041,False,8,0,0.0,0.0
off,573,286,286:storage_out,20700.0,20915.451999999997,23400.0,True,False,,215.4519999999975,False,4,0,11.0,0.0
off,574,287,287:storage_in,15476.14448,15538.515810000003,28800.0,True,False,,62.37133000000176,False,8,4,16.9693299999999,1.0
off,575,287,287:storage_out,26100.0,26286.402,28800.0,True,False,,186.40199999999822,False,7,3,1.5,0.75
off,576,288,288:storage_in,15478.45065,15524.85265,22200.0,True,False,,46.402000000000044,False,7,0,0.0,0.0
off,577,288,288:storage_out,19500.0,19691.902,22200.0,True,False,,191.90199999999822,False,6,3,24.75,0.75
off,578,289,289:storage_in,15480.10744,15529.50944,25200.0,True,False,,49.402000000000044,False,7,12,3.0,3.0
off,579,289,289:storage_out,22500.0,22709.201999999997,25200.0,True,False,,209.2019999999975,False,4,3,7.0,0.75
off,580,290,290:storage_in,15481.0595,15526.661499999998,22200.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,581,290,290:storage_out,19500.0,19692.902,22200.0,True,False,,192.90199999999822,False,6,3,24.75,0.75
off,582,291,291:storage_in,15481.25475,15532.973150000003,25200.0,True,False,,51.718400000003385,False,9,4,1.7164000000011583,0.9664000000011583
off,583,291,291:storage_out,22500.0,22695.652,25200.0,True,False,,195.65199999999822,False,7,0,7.0,0.0
off,584,292,292:storage_in,15482.76996,15528.371959999999,24600.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,585,292,292:storage_out,21900.0,22123.701999999997,24600.0,True,False,,223.7019999999975,False,4,0,16.0,0.0
off,586,293,293:storage_in,15485.36436,15534.36636,28800.0,True,False,,49.00200000000041,False,8,0,0.0,0.0
off,587,293,293:storage_out,26100.0,26300.451999999997,28800.0,True,False,,200.4519999999975,False,4,0,1.5,0.0
off,588,294,294:storage_in,15486.8111,15543.163100000003,29100.0,True,False,,56.35200000000259,False,10,15,3.75,3.75
off,589,294,294:storage_out,26400.0,26586.402,29100.0,True,False,,186.40199999999822,False,7,2,1.25,0.5
off,590,295,295:storage_in,15489.26381,15535.415810000002,26700.0,True,False,,46.15200000000186,False,8,3,0.75,0.75
off,591,295,295:storage_out,24000.0,24188.402,26700.0,True,False,,188.40199999999822,False,7,3,2.5,0.75
off,592,296,296:storage_in,15490.25452,15540.756520000003,26400.0,True,False,,50.502000000002226,False,9,2,0.5,0.5
off,593,296,296:storage_out,23700.0,23900.402,26400.0,True,False,,200.40199999999822,False,7,2,11.25,0.5
off,594,297,297:storage_in,15491.9215,15541.923500000003,26400.0,True,False,,50.002000000002226,False,9,0,0.0,0.0
off,595,297,297:storage_out,23700.0,23901.402,26400.0,True,False,,201.40199999999822,False,7,3,12.0,0.75
off,596,298,298:storage_in,15498.10116,15552.703160000003,27000.0,True,False,,54.60200000000259,False,10,8,2.0,2.0
off,597,298,298:storage_out,24300.0,24492.402,27000.0,True,False,,192.40199999999822,False,7,2,5.0,0.5
off,598,299,299:storage_in,15499.9549,15545.5569,27600.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,599,299,299:storage_out,24900.0,25049.402,27600.0,True,False,,149.40199999999822,False,6,2,2.5,0.5
off,600,300,300:storage_in,15502.51215,15551.51415,28800.0,True,False,,49.00200000000041,False,8,0,0.0,0.0
off,601,300,300:storage_out,26100.0,26248.402,28800.0,True,False,,148.40199999999822,False,6,2,2.0,0.5
off,602,301,301:storage_in,15503.57985,15548.981850000002,24900.0,True,False,,45.40200000000186,False,8,0,0.0,0.0
off,603,301,301:storage_out,22200.0,22404.402,24900.0,True,False,,204.40199999999822,False,7,3,13.25,0.75
off,604,302,302:storage_in,15510.48299,15556.88499,28800.0,True,False,,46.402000000000044,False,7,0,0.0,0.0
off,605,302,302:storage_out,26100.0,26249.402,28800.0,True,False,,149.40199999999822,False,6,3,2.75,0.75
off,606,303,303:storage_in,15513.28826,15558.890259999998,26400.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,607,303,303:storage_out,23700.0,23863.402,26400.0,True,False,,163.40199999999822,False,6,3,12.75,0.75
off,608,304,304:storage_in,15513.47783,15569.129830000002,23400.0,True,False,,55.65200000000186,False,10,13,3.0499999999992724,3.0499999999992724
off,609,304,304:storage_out,20700.0,20902.402,23400.0,True,False,,202.40199999999822,False,7,2,11.5,0.5
off,610,305,305:storage_in,15515.81632,15564.81832,27600.0,True,False,,49.00200000000041,False,8,0,0.0,0.0
off,611,305,305:storage_out,24900.0,25050.402,27600.0,True,False,,150.40199999999822,False,6,3,3.25,0.75
off,612,306,306:storage_in,15518.48282,15567.91832,26400.0,True,False,,49.43550000000141,False,7,13,3.033500000001368,3.033500000001368
off,613,306,306:storage_out,23700.0,23864.402,26400.0,True,False,,164.40199999999822,False,6,3,13.5,0.75
off,614,307,307:storage_in,15521.17884,15566.78084,27600.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,615,307,307:storage_out,24900.0,25051.402,27600.0,True,False,,151.40199999999822,False,6,3,4.0,0.75
off,616,308,308:storage_in,15521.47783,15570.129830000002,29100.0,True,False,,48.65200000000186,False,8,4,3.25,1.0
off,617,308,308:storage_out,26400.0,26587.402,29100.0,True,False,,187.40199999999822,False,7,3,2.0,0.75
off,618,309,309:storage_in,15524.82844,15579.695000000002,26400.0,True,False,,54.86656000000221,False,9,20,4.864559999999983,4.864559999999983
off,619,309,309:storage_out,23700.0,23904.402,26400.0,True,False,,204.40199999999822,False,7,3,14.25,0.75
off,620,310,310:storage_in,15526.62161,15575.62361,23100.0,True,False,,49.00200000000041,False,8,0,0.0,0.0
off,621,310,310:storage_out,20400.0,20554.402,23100.0,True,False,,154.40199999999822,False,6,3,6.75,0.75
off,622,311,311:storage_in,15527.10103,15580.703030000002,24000.0,True,False,,53.60200000000259,False,10,4,1.0,1.0
off,623,311,311:storage_out,21300.0,21514.402,24000.0,True,False,,214.40199999999822,False,7,3,22.5,0.75
off,624,312,312:storage_in,15529.2821,15578.473610000001,23100.0,True,False,,49.19151000000056,False,7,12,2.7895100000005186,2.7895100000005186
off,625,312,312:storage_out,20400.0,20555.402,23100.0,True,False,,155.40199999999822,False,6,3,7.5,0.75
off,626,313,313:storage_in,15529.543,15581.795000000002,27600.0,True,False,,52.252000000002226,False,8,8,6.850000000000364,1.8419699999994918
off,627,313,313:storage_out,24900.0,25091.402,27600.0,True,False,,191.40199999999822,False,7,3,4.75,0.75
off,628,314,314:storage_in,15531.81639,15577.418389999999,24000.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,629,314,314:storage_out,21300.0,21476.402,24000.0,True,False,,176.40199999999822,False,6,3,23.25,0.75
off,630,315,315:storage_in,15532.01468,15582.803030000003,25200.0,True,False,,50.78835000000254,False,9,4,0.7863500000003114,0.7863500000003114
off,631,315,315:storage_out,22500.0,22696.652,25200.0,True,False,,196.65199999999822,False,7,3,7.75,0.75
off,632,316,316:storage_in,15534.6162,15590.718200000003,27900.0,True,False,,56.10200000000259,False,10,14,3.5,3.5
off,633,316,316:storage_out,25200.0,25386.402,27900.0,True,False,,186.40199999999822,False,7,3,1.5,0.75
off,634,317,317:storage_in,15537.25662,15583.895000000002,26700.0,True,False,,46.638380000002144,False,8,5,1.2363800000002811,1.2363800000002811
off,635,317,317:storage_out,24000.0,24189.402,26700.0,True,False,,189.40199999999822,False,7,3,3.25,0.75
off,636,318,318:storage_in,15540.82849,15591.830490000002,28500.0,True,False,,51.002000000002226,False,9,4,1.0,1.0
off,637,318,318:storage_out,25800.0,25989.652,28500.0,True,False,,189.65199999999822,False,7,3,3.5,0.75
off,638,319,319:storage_in,15541.33421,15587.736210000001,22200.0,True,False,,46.402000000000044,False,7,0,0.0,0.0
off,639,319,319:storage_out,19500.0,19745.951999999997,22200.0,True,False,,245.9519999999975,False,4,0,24.0,0.0
off,640,320,320:storage_in,15543.19523,15595.797230000002,27900.0,True,False,,52.60200000000259,False,10,0,0.0,0.0
off,641,320,320:storage_out,25200.0,25387.402,27900.0,True,False,,187.40199999999822,False,7,3,2.25,0.75
off,642,321,321:storage_in,15544.1032,15589.705199999999,26700.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,643,321,321:storage_out,24000.0,24203.451999999997,26700.0,True,False,,203.4519999999975,False,4,0,3.25,0.0
off,644,322,322:storage_in,15548.07112,15593.473120000002,26400.0,True,False,,45.40200000000186,False,8,0,0.0,0.0
off,645,322,322:storage_out,23700.0,23905.402,26400.0,True,False,,205.40199999999822,False,7,3,15.0,0.75
off,646,323,323:storage_in,15579.84544,15628.84744,26400.0,True,False,,49.00200000000041,False,8,0,0.0,0.0
off,647,323,323:storage_out,23700.0,23867.402,26400.0,True,False,,167.40199999999822,False,6,3,15.75,0.75
off,648,324,324:storage_in,15593.43981,15643.441810000002,27000.0,True,False,,50.002000000002226,False,9,0,0.0,0.0
off,649,324,324:storage_out,24300.0,24493.402,27000.0,True,False,,193.40199999999822,False,7,3,5.75,0.75
off,650,325,325:storage_in,15598.77316,15651.375160000003,24600.0,True,False,,52.60200000000259,False,10,0,0.0,0.0
off,651,325,325:storage_out,21900.0,22110.652,24600.0,True,False,,210.65199999999822,False,7,2,16.5,0.5
off,652,326,326:storage_in,15600.78969,15649.79169,22200.0,True,False,,49.00200000000041,False,8,0,0.0,0.0
off,653,326,326:storage_out,19500.0,19746.951999999997,22200.0,True,False,,246.9519999999975,False,4,3,24.0,0.75
off,654,327,327:storage_in,15612.45601,15658.85801,22200.0,True,False,,46.402000000000044,False,7,0,0.0,0.0
off,655,327,327:storage_out,19500.0,19694.402,22200.0,True,False,,194.40199999999822,False,6,0,24.0,0.0
off,656,328,328:storage_in,15627.48694,15673.88894,28500.0,True,False,,46.402000000000044,False,7,0,0.0,0.0
off,657,328,328:storage_out,25800.0,26003.701999999997,28500.0,True,False,,203.7019999999975,False,4,0,3.5,0.0
off,658,329,329:storage_in,15640.58505,15685.987050000002,29100.0,True,False,,45.40200000000186,False,8,0,0.0,0.0
off,659,329,329:storage_out,26400.0,26588.402,29100.0,True,False,,188.40199999999822,False,7,3,2.75,0.75
off,660,330,330:storage_in,15651.01602,15696.618019999998,25200.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,661,330,330:storage_out,22500.0,22710.701999999997,25200.0,True,False,,210.7019999999975,False,4,0,7.75,0.0
off,662,331,331:storage_in,15707.21613,15757.218130000003,28800.0,True,False,,50.002000000002226,False,9,0,0.0,0.0
off,663,331,331:storage_out,26100.0,26289.402,28800.0,True,False,,189.40199999999822,False,7,3,3.5,0.75
off,664,332,332:storage_in,15777.75708,15824.559079999999,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,665,332,332:storage_out,21900.0,22111.652,24600.0,True,False,,211.65199999999822,False,7,3,17.25,0.75
off,666,333,333:storage_in,15782.85901,15829.66101,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,667,333,333:storage_out,21900.0,22112.652,24600.0,True,False,,212.65199999999822,False,7,3,18.0,0.75
off,668,334,334:storage_in,15788.19227,15834.99427,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,669,334,334:storage_out,21900.0,22113.652,24600.0,True,False,,213.65199999999822,False,7,3,18.75,0.75
off,670,335,335:storage_in,15793.28134,15840.08334,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,671,335,335:storage_out,21900.0,22114.652,24600.0,True,False,,214.65199999999822,False,7,3,19.5,0.75
off,672,336,336:storage_in,15798.15708,15844.95908,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,673,336,336:storage_out,21900.0,22128.701999999997,24600.0,True,False,,228.7019999999975,False,4,0,19.5,0.0
off,674,337,337:storage_in,15803.25901,15850.06101,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,675,337,337:storage_out,21900.0,22129.701999999997,24600.0,True,False,,229.7019999999975,False,4,3,20.25,0.75
off,676,338,338:storage_in,15808.59227,15855.394269999999,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,677,338,338:storage_out,21900.0,22130.701999999997,24600.0,True,False,,230.7019999999975,False,4,3,21.0,0.75
off,678,339,339:storage_in,15813.68134,15860.483339999999,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,679,339,339:storage_out,21900.0,22131.701999999997,24600.0,True,False,,231.7019999999975,False,4,3,21.75,0.75
off,680,340,340:storage_in,15818.55708,15865.35908,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,681,340,340:storage_out,21900.0,22132.701999999997,24600.0,True,False,,232.7019999999975,False,4,3,22.5,0.75
off,682,341,341:storage_in,15822.30902,15869.11102,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,683,341,341:storage_out,21900.0,22080.152,24600.0,True,False,,180.15199999999822,False,6,0,22.5,0.0
off,684,342,342:storage_in,15823.65901,15870.461009999999,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,685,342,342:storage_out,21900.0,22133.701999999997,24600.0,True,False,,233.7019999999975,False,4,2,23.0,0.5
off,686,343,343:storage_in,15827.39919,15874.20119,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,687,343,343:storage_out,21900.0,22081.152,24600.0,True,False,,181.15199999999822,False,6,0,22.75,0.0
off,688,344,344:storage_in,15828.99227,15875.79427,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,689,344,344:storage_out,22200.0,22405.402,24900.0,True,False,,205.40199999999822,False,7,3,14.0,0.75
off,690,345,345:storage_in,15832.28805,15879.090049999999,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,691,345,345:storage_out,22200.0,22367.402,24900.0,True,False,,167.40199999999822,False,6,3,14.75,0.75
off,692,346,346:storage_in,15834.08134,15880.88334,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,693,346,346:storage_out,22200.0,22407.402,24900.0,True,False,,207.40199999999822,False,7,3,15.5,0.75
off,694,347,347:storage_in,15837.40844,15884.210439999999,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,695,347,347:storage_out,22200.0,22369.402,24900.0,True,False,,169.40199999999822,False,6,3,16.25,0.75
off,696,348,348:storage_in,15838.95708,15885.75908,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,697,348,348:storage_out,22200.0,22409.402,24900.0,True,False,,209.40199999999822,False,7,3,17.0,0.75
off,698,349,349:storage_in,15842.70899,15889.510989999999,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,699,349,349:storage_out,21900.0,22082.152,24600.0,True,False,,182.15199999999822,False,6,3,23.5,0.75
off,700,350,350:storage_in,15844.05901,15890.86101,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,701,350,350:storage_out,22200.0,22410.402,24900.0,True,False,,210.40199999999822,False,7,3,17.75,0.75
off,702,351,351:storage_in,15847.79917,15894.60117,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,703,351,351:storage_out,21900.0,22083.152,24600.0,True,False,,183.15199999999822,False,6,3,23.75,0.75
off,704,352,352:storage_in,15849.39227,15896.19427,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,705,352,352:storage_out,22200.0,22411.402,24900.0,True,False,,211.40199999999822,False,7,3,18.5,0.75
off,706,353,353:storage_in,15854.48134,15901.28334,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,707,353,353:storage_out,22200.0,22412.402,24900.0,True,False,,212.40199999999822,False,7,3,19.25,0.75
off,708,354,354:storage_in,15859.35708,15906.15908,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,709,354,354:storage_out,22200.0,22413.402,24900.0,True,False,,213.40199999999822,False,7,3,20.0,0.75
off,710,355,355:storage_in,15864.45901,15911.26101,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,711,355,355:storage_out,22200.0,22427.451999999997,24900.0,True,False,,227.4519999999975,False,4,0,20.0,0.0
off,712,356,356:storage_in,15869.79227,15916.59427,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,713,356,356:storage_out,22200.0,22428.451999999997,24900.0,True,False,,228.4519999999975,False,4,3,20.75,0.75
off,714,357,357:storage_in,15873.33913,15920.14113,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,715,357,357:storage_out,22200.0,22375.902,24900.0,True,False,,175.90199999999822,False,6,0,20.75,0.0
off,716,358,358:storage_in,15875.81209,15922.61409,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,717,358,358:storage_out,22200.0,22429.451999999997,24900.0,True,False,,229.4519999999975,False,4,2,21.25,0.5
off,718,359,359:storage_in,15878.85778,15925.65978,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,719,359,359:storage_out,22200.0,22415.902,24900.0,True,False,,215.90199999999822,False,7,0,21.25,0.0
off,720,360,360:storage_in,15880.98203,15927.784029999999,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,721,360,360:storage_out,22200.0,22430.451999999997,24900.0,True,False,,230.4519999999975,False,4,2,21.75,0.5
off,722,361,361:storage_in,15883.51216,15930.31416,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,723,361,361:storage_out,21900.0,22136.201999999997,24600.0,True,False,,236.2019999999975,False,4,0,23.0,0.0
off,724,362,362:storage_in,15886.02239,15932.82439,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,725,362,362:storage_out,21900.0,22123.152,24600.0,True,False,,223.15199999999822,False,7,2,22.75,0.5
off,726,363,363:storage_in,15890.19227,15936.99427,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,727,363,363:storage_out,21900.0,22124.152,24600.0,True,False,,224.15199999999822,False,7,3,22.75,0.75
off,728,364,364:storage_in,15895.28134,15942.08334,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,729,364,364:storage_out,21900.0,22125.152,24600.0,True,False,,225.15199999999822,False,7,3,22.75,0.75
off,730,365,365:storage_in,15900.15708,15946.95908,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,731,365,365:storage_out,21900.0,22126.152,24600.0,True,False,,226.15199999999822,False,7,3,23.5,0.75
off,732,366,366:storage_in,15905.25901,15952.06101,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,733,366,366:storage_out,22200.0,22416.902,24900.0,True,False,,216.90199999999822,False,7,0,21.75,0.0
off,734,367,367:storage_in,15910.59227,15957.394269999999,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,735,367,367:storage_out,22200.0,22417.902,24900.0,True,False,,217.90199999999822,False,7,3,22.5,0.75
off,736,368,368:storage_in,15926.68913,15973.49113,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,737,368,368:storage_out,21900.0,22088.152,24600.0,True,False,,188.15199999999822,False,6,3,23.5,0.75
off,738,369,369:storage_in,15934.89579,15981.69779,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,739,369,369:storage_out,22200.0,22418.902,24900.0,True,False,,218.90199999999822,False,7,3,23.25,0.75
off,740,370,370:storage_in,15940.02245,15986.82445,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,741,370,370:storage_out,21900.0,22141.201999999997,24600.0,True,False,,241.2019999999975,False,4,0,23.5,0.0
off,742,371,371:storage_in,15985.52447,16032.32647,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,743,371,371:storage_out,21900.0,22089.152,24600.0,True,False,,189.15199999999822,False,6,2,23.5,0.5
off,744,372,372:storage_in,15988.00578,16034.80778,24900.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,745,372,372:storage_out,22200.0,22419.902,24900.0,True,False,,219.90199999999822,False,7,3,24.0,0.75
off,746,373,373:storage_in,15989.98527,16036.787269999999,23100.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,747,373,373:storage_out,20400.0,20556.402,23100.0,True,False,,156.40199999999822,False,6,3,8.25,0.75
off,748,374,374:storage_in,15995.3186,16042.1206,22200.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,749,374,374:storage_out,19500.0,19695.402,22200.0,True,False,,195.40199999999822,False,6,3,24.25,0.75
off,750,375,375:storage_in,16001.52445,16048.32645,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,751,375,375:storage_out,21900.0,22142.201999999997,24600.0,True,False,,242.2019999999975,False,4,0,23.5,0.0
off,752,376,376:storage_in,16038.51205,16084.114049999998,22200.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,753,376,376:storage_out,19500.0,19696.402,22200.0,True,False,,196.40199999999822,False,6,3,24.25,0.75
off,754,377,377:storage_in,16043.81639,16092.81839,22200.0,True,False,,49.00200000000041,False,8,0,0.0,0.0
off,755,377,377:storage_out,19500.0,19697.402,22200.0,True,False,,197.40199999999822,False,6,3,24.25,0.75
off,756,378,378:storage_in,16044.02245,16090.82445,24600.0,True,False,,46.80199999999968,False,7,0,0.0,0.0
off,757,378,378:storage_out,21900.0,22129.152,24600.0,True,False,,229.15199999999822,False,7,2,23.25,0.5
off,758,379,379:storage_in,16044.99994,16096.751940000002,24000.0,True,False,,51.752000000002226,False,9,7,1.75,1.75
off,759,379,379:storage_out,21300.0,21477.402,24000.0,True,False,,177.40199999999822,False,6,3,24.0,0.75
off,760,380,380:storage_in,16045.43665,16094.43865,27000.0,True,False,,49.00200000000041,False,8,0,0.0,0.0
off,761,380,380:storage_out,24300.0,24507.451999999997,27000.0,True,False,,207.4519999999975,False,4,0,5.75,0.0
off,762,381,381:storage_in,16048.10327,16095.50527,22200.0,True,False,,47.402000000000044,False,7,4,1.0,1.0
off,763,381,381:storage_out,19500.0,19750.451999999997,22200.0,True,False,,250.4519999999975,False,4,0,23.5,0.0
off,764,382,382:storage_in,16050.14278,16107.323160000002,24600.0,True,False,,57.180380000001605,False,10,19,4.578379999999015,4.578379999999015
off,765,382,382:storage_out,21900.0,22130.152,24600.0,True,False,,230.15199999999822,False,7,3,24.0,0.75
off,766,383,383:storage_in,16050.31661,16108.323160000002,28200.0,True,False,,58.00655000000188,False,10,4,5.40454999999929,0.75
off,767,383,383:storage_out,25500.0,25648.902,28200.0,True,False,,148.90199999999822,False,6,3,2.25,0.75
off,768,384,384:storage_in,16053.20666,16098.608660000002,29100.0,True,False,,45.40200000000186,False,8,0,0.0,0.0
off,769,384,384:storage_out,26400.0,26550.402,29100.0,True,False,,150.40199999999822,False,6,3,3.5,0.75
off,770,385,385:storage_in,16054.45053,16104.95253,22200.0,True,False,,50.50200000000041,False,8,3,1.5,0.75
off,771,385,385:storage_out,19500.0,19751.451999999997,22200.0,True,False,,251.4519999999975,False,4,3,23.5,0.75
off,772,386,386:storage_in,16054.61543,16103.95253,22200.0,True,False,,49.337100000000646,False,7,12,2.9351000000006024,2.9351000000006024
off,773,386,386:storage_out,19500.0,19698.902,22200.0,True,False,,198.90199999999822,False,6,0,23.5,0.0
off,774,387,387:storage_in,16056.00077,16101.60277,22200.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,775,387,387:storage_out,19500.0,19752.451999999997,22200.0,True,False,,252.4519999999975,False,4,2,23.5,0.5
off,776,388,388:storage_in,16057.15077,16102.75277,27300.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,777,388,388:storage_out,24600.0,24749.402,27300.0,True,False,,149.40199999999822,False,6,3,3.0,0.75
off,778,389,389:storage_in,16059.7262,16106.1282,22200.0,True,False,,46.402000000000044,False,7,0,0.0,0.0
off,779,389,389:storage_out,19500.0,19699.902,22200.0,True,False,,199.90199999999822,False,6,0,22.75,0.0
off,780,390,390:storage_in,16059.92116,16111.423160000002,29700.0,True,False,,51.502000000002226,False,8,12,6.100000000000364,2.850000000000364
off,781,390,390:storage_out,27000.0,27184.402,29700.0,True,False,,184.40199999999822,False,7,0,0.0,0.0
off,782,391,391:storage_in,16061.30627,16110.30827,22200.0,True,False,,49.00200000000041,False,8,0,0.0,0.0
off,783,391,391:storage_out,19500.0,19753.451999999997,22200.0,True,False,,253.4519999999975,False,4,2,22.5,0.5
off,784,392,392:storage_in,16065.2346,16114.2366,29400.0,True,False,,49.00200000000041,False,8,0,0.0,0.0
off,785,392,392:storage_out,26700.0,26846.402,29400.0,True,False,,146.40199999999822,False,6,3,0.75,0.75
off,786,393,393:storage_in,16065.56245,16112.61445,24900.0,True,False,,47.05199999999968,False,7,1,0.25,0.25
off,787,393,393:storage_out,22200.0,22433.951999999997,24900.0,True,False,,233.9519999999975,False,4,0,24.0,0.0
off,788,394,394:storage_in,16069.44092,16119.88512,22200.0,True,False,,50.44420000000173,False,7,17,4.042200000001685,4.042200000001685
off,789,394,394:storage_out,19500.0,19754.451999999997,22200.0,True,False,,254.4519999999975,False,4,3,22.5,0.75
off,790,395,395:storage_in,16070.22901,16115.831009999998,23100.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,791,395,395:storage_out,20400.0,20557.402,23100.0,True,False,,157.40199999999822,False,6,3,9.0,0.75
off,792,396,396:storage_in,16070.48312,16120.88512,24600.0,True,False,,50.402000000000044,False,7,3,4.0,0.75
off,793,396,396:storage_out,21900.0,22092.152,24600.0,True,False,,192.15199999999822,False,6,3,24.25,0.75
off,794,397,397:storage_in,16070.77316,16122.093580000002,23400.0,True,False,,51.32042000000183,False,9,6,1.3184199999996054,1.3184199999996054
off,795,397,397:storage_out,20700.0,20903.402,23400.0,True,False,,203.40199999999822,False,7,3,12.25,0.75
off,796,398,398:storage_in,16071.97292,16117.57492,24900.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,797,398,398:storage_out,22200.0,22434.951999999997,24900.0,True,False,,234.9519999999975,False,4,3,24.75,0.75
off,798,399,399:storage_in,16073.28215,16118.884149999998,27000.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,799,399,399:storage_out,24300.0,24455.402,27000.0,True,False,,155.40199999999822,False,6,2,6.25,0.5
off,800,400,400:storage_in,16073.47782,16135.965830000003,29400.0,True,False,,62.48801000000276,False,10,4,9.88601000000017,0.8500000000003638
off,801,400,400:storage_out,26700.0,26886.402,29400.0,True,False,,186.40199999999822,False,7,3,1.5,0.75
off,802,401,401:storage_in,16074.66754,16123.66954,23400.0,True,False,,49.00200000000041,False,8,0,0.0,0.0
off,803,401,401:storage_out,20700.0,20917.451999999997,23400.0,True,False,,217.4519999999975,False,4,0,12.25,0.0
off,804,402,402:storage_in,16075.94158,16129.063160000002,23400.0,True,False,,53.121580000000904,False,8,30,7.719579999999041,7.219579999999041
