execution,runtime_bag_id,task_id,segment_id,release_time,finish_time,deadline,completed,failed,failure_reason,tth_seconds,deadline_miss,decision_count,retry_count,junction_queue_wait_seconds,merge_grant_wait_seconds
off,1459,729,729:storage_out,26700.0,26854.402,29400.0,True,False,,154.40199999999822,False,6,3,6.75,0.75
off,1460,730,730:storage_in,17362.24616,17416.848159999994,29400.0,True,False,,54.601999999995314,False,10,8,2.0,2.0
off,1461,730,730:storage_out,26700.0,26894.402,29400.0,True,False,,194.40199999999822,False,7,3,7.5,0.75
off,1462,731,731:storage_in,17366.81116,17412.21316,24900.0,True,False,,45.401999999998225,False,8,0,0.0,0.0
off,1463,731,731:storage_out,22200.0,22445.152,24900.0,True,False,,245.15199999999822,False,7,9,27.75,2.25
off,1464,732,732:storage_in,17369.2141,17415.6161,24900.0,True,False,,46.401999999998225,False,7,0,0.0,0.0
off,1465,732,732:storage_out,22200.0,22407.152,24900.0,True,False,,207.15199999999822,False,6,3,28.0,0.75
off,1466,733,733:storage_in,17370.16178,17422.163779999995,28500.0,True,False,,52.00199999999677,False,9,8,2.0,2.0
off,1467,733,733:storage_out,25800.0,25998.152,28500.0,True,False,,198.15199999999822,False,7,3,9.25,0.75
off,1468,734,734:storage_in,17374.39286,17419.99486,27000.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,1469,734,734:storage_out,24300.0,24460.402,27000.0,True,False,,160.40199999999822,False,6,2,9.25,0.5
off,1470,735,735:storage_in,17374.48298,17420.99486,22200.0,True,False,,46.5118799999982,False,7,1,0.909879999999248,0.0
off,1471,735,735:storage_out,19500.0,19756.902,22200.0,True,False,,256.9019999999982,False,6,0,27.5,0.0
off,1472,736,736:storage_in,17377.17878,17430.356959999997,29400.0,True,False,,53.178179999998974,False,8,9,4.176180000002205,4.176180000002205
off,1473,736,736:storage_out,26700.0,26856.402,29400.0,True,False,,156.40199999999822,False,6,3,8.25,0.75
off,1474,737,737:storage_in,17377.47783,17435.273159999997,28500.0,True,False,,57.79532999999719,False,10,20,5.193330000001879,5.193330000001879
off,1475,737,737:storage_out,25800.0,25999.152,28500.0,True,False,,199.15199999999822,False,7,3,10.0,0.75
off,1476,738,738:storage_in,17378.77414,17425.17614,27000.0,True,False,,46.401999999998225,False,7,0,0.0,0.0
off,1477,738,738:storage_out,24300.0,24513.451999999997,27000.0,True,False,,213.4519999999975,False,4,0,9.25,0.0
off,1478,739,739:storage_in,17379.95496,17429.356959999997,22200.0,True,False,,49.401999999998225,False,7,12,3.0,3.0
off,1479,739,739:storage_out,19500.0,19757.902,22200.0,True,False,,257.9019999999982,False,6,3,28.25,0.75
off,1480,740,740:storage_in,17381.43661,17427.03861,25800.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,1481,740,740:storage_out,23100.0,23312.201999999997,25800.0,True,False,,212.2019999999975,False,4,3,10.5,0.75
off,1482,741,741:storage_in,17382.62157,17428.22357,22200.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,1483,741,741:storage_out,19500.0,19758.902,22200.0,True,False,,258.9019999999982,False,6,3,28.25,0.75
off,1484,742,742:storage_in,17383.9729,17432.974899999997,24900.0,True,False,,49.00199999999677,False,8,0,0.0,0.0
off,1485,742,742:storage_out,22200.0,22460.201999999997,24900.0,True,False,,260.2019999999975,False,4,0,28.0,0.0
off,1486,743,743:storage_in,17385.27116,17431.42316,24000.0,True,False,,46.151999999998225,False,8,3,0.75,0.75
off,1487,743,743:storage_out,21300.0,21549.902,24000.0,True,False,,249.90199999999822,False,7,3,31.75,0.75
off,1488,744,744:storage_in,17386.63957,17434.041569999998,28500.0,True,False,,47.401999999998225,False,7,4,1.0,1.0
off,1489,744,744:storage_out,25800.0,26013.201999999997,28500.0,True,False,,213.2019999999975,False,4,0,10.0,0.0
off,1490,745,745:storage_in,17387.67283,17436.674829999996,27300.0,True,False,,49.00199999999677,False,8,0,0.0,0.0
off,1491,745,745:storage_out,24600.0,24752.402,27300.0,True,False,,152.40199999999822,False,6,3,5.25,0.75
off,1492,746,746:storage_in,17387.84542,17438.774829999995,22200.0,True,False,,50.92940999999337,False,8,6,1.9274099999965983,1.0999999999985448
off,1493,746,746:storage_out,19500.0,19759.902,22200.0,True,False,,259.9019999999982,False,6,3,28.25,0.75
off,1494,747,747:storage_in,17387.92115,17442.12982,24900.0,True,False,,54.208669999999984,False,9,8,4.206670000003214,4.206670000003214
off,1495,747,747:storage_out,22200.0,22447.152,24900.0,True,False,,247.15199999999822,False,7,2,27.75,0.5
off,1496,748,748:storage_in,17390.58777,17443.189769999994,24900.0,True,False,,52.601999999995314,False,10,0,0.0,0.0
off,1497,748,748:storage_out,22200.0,22452.652,24900.0,True,False,,252.65199999999822,False,7,21,32.25,5.25
off,1498,749,749:storage_in,17392.10315,17437.705149999998,28200.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,1499,749,749:storage_out,25500.0,25705.451999999997,28200.0,True,False,,205.4519999999975,False,4,0,4.5,0.0
off,1500,750,750:storage_in,17393.28214,17439.934139999998,22200.0,True,False,,46.651999999998225,False,7,1,0.25,0.25
off,1501,750,750:storage_out,19500.0,19760.902,22200.0,True,False,,260.9019999999982,False,6,3,28.25,0.75
off,1502,751,751:storage_in,17393.47782,17441.12982,24000.0,True,False,,47.651999999998225,False,8,9,2.25,2.25
off,1503,751,751:storage_out,21300.0,21550.902,24000.0,True,False,,250.90199999999822,False,7,3,31.75,0.75
off,1504,752,752:storage_in,17396.10648,17446.108479999995,24000.0,True,False,,50.00199999999677,False,9,0,0.0,0.0
off,1505,752,752:storage_out,21300.0,21551.902,24000.0,True,False,,251.90199999999822,False,7,3,31.75,0.75
off,1506,753,753:storage_in,17398.81116,17451.413159999996,24900.0,True,False,,52.601999999995314,False,10,0,0.0,0.0
off,1507,753,753:storage_out,22200.0,22453.652,24900.0,True,False,,253.65199999999822,False,7,3,32.25,0.75
off,1508,754,754:storage_in,17401.05957,17447.46157,26400.0,True,False,,46.401999999998225,False,7,0,0.0,0.0
off,1509,754,754:storage_out,23700.0,23880.402,26400.0,True,False,,180.40199999999822,False,6,3,25.0,0.75
off,1510,755,755:storage_in,17406.81115,17452.46315,24900.0,True,False,,45.651999999998225,False,8,1,0.25,0.25
off,1511,755,755:storage_out,22200.0,22454.652,24900.0,True,False,,254.65199999999822,False,7,3,33.0,0.75
off,1512,756,756:storage_in,17408.10752,17458.609519999998,24900.0,True,False,,50.50199999999677,False,8,6,1.5,1.5
off,1513,756,756:storage_out,22200.0,22468.701999999997,24900.0,True,False,,268.7019999999975,False,4,0,32.25,0.0
off,1514,757,757:storage_in,17409.2749,17460.776899999997,24900.0,True,False,,51.50199999999677,False,9,6,1.5,1.5
off,1515,757,757:storage_out,22200.0,22455.652,24900.0,True,False,,255.65199999999822,False,7,2,32.75,0.5
off,1516,758,758:storage_in,17410.5547,17459.609519999998,25200.0,True,False,,49.05481999999756,False,7,8,2.6528199999993376,2.6528199999993376
off,1517,758,758:storage_out,22500.0,22728.701999999997,25200.0,True,False,,228.7019999999975,False,4,3,19.5,0.75
off,1518,759,759:storage_in,17411.20625,17461.958249999996,23400.0,True,False,,50.75199999999677,False,9,3,0.75,0.75
off,1519,759,759:storage_out,20700.0,20928.902,23400.0,True,False,,228.90199999999822,False,7,0,23.75,0.0
off,1520,760,760:direct,17411.84538,17600.047379999996,22200.0,True,False,,188.2019999999975,False,12,0,0.0,0.0
off,1521,761,761:storage_in,17418.2919,17473.143899999995,23400.0,True,False,,54.851999999995314,False,10,9,2.25,2.25
off,1522,761,761:storage_out,20700.0,20929.902,23400.0,True,False,,229.90199999999822,False,7,3,24.0,0.75
off,1523,762,762:direct,17419.81635,17611.418349999996,22200.0,True,False,,191.60199999999531,False,13,0,0.0,0.0
off,1524,763,763:storage_in,17422.62148,17471.918349999996,29400.0,True,False,,49.29686999999467,False,7,12,2.8948699999964447,2.8948699999964447
off,1525,763,763:storage_out,26700.0,26857.402,29400.0,True,False,,157.40199999999822,False,6,3,9.0,0.75
off,1526,764,764:direct,17425.14969,17613.351689999996,22200.0,True,False,,188.2019999999975,False,12,0,0.0,0.0
off,1527,765,765:storage_in,17427.9488,17477.950799999995,24600.0,True,False,,50.00199999999677,False,8,4,1.0,1.0
off,1528,765,765:storage_out,21900.0,22130.152,24600.0,True,False,,230.15199999999822,False,6,3,23.75,0.75
off,1529,766,766:storage_in,17430.51203,17476.91403,30900.0,True,False,,46.401999999998225,False,7,0,0.0,0.0
off,1530,766,766:storage_out,28200.0,28347.402,30900.0,True,False,,147.40199999999822,False,6,3,1.5,0.75
off,1531,767,767:storage_in,17435.8455,17481.4475,24600.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,1532,767,767:storage_out,21900.0,22131.152,24600.0,True,False,,231.15199999999822,False,6,3,23.75,0.75
off,1533,768,768:storage_in,17438.5121,17487.514099999997,24600.0,True,False,,49.00199999999677,False,8,0,0.0,0.0
off,1534,768,768:storage_out,21900.0,22132.152,24600.0,True,False,,232.15199999999822,False,6,3,24.5,0.75
off,1535,769,769:storage_in,17441.25449,17488.656489999998,24600.0,True,False,,47.401999999998225,False,8,8,2.0,2.0
off,1536,769,769:storage_out,21900.0,22172.152,24600.0,True,False,,272.1519999999982,False,7,3,24.75,0.75
off,1537,770,770:storage_in,17443.82372,17494.075719999997,29700.0,True,False,,50.25199999999677,False,9,1,0.25,0.25
off,1538,770,770:storage_out,27000.0,27189.902,29700.0,True,False,,189.90199999999822,False,7,3,3.75,0.75
off,1539,771,771:storage_in,17446.48295,17492.88495,24600.0,True,False,,46.401999999998225,False,7,0,0.0,0.0
off,1540,771,771:storage_out,21900.0,22134.152,24600.0,True,False,,234.15199999999822,False,6,3,24.75,0.75
off,1541,772,772:storage_in,17446.97019,17499.572189999995,24600.0,True,False,,52.601999999995314,False,10,0,0.0,0.0
off,1542,772,772:storage_out,21900.0,22174.152,24600.0,True,False,,274.1519999999982,False,7,3,25.5,0.75
off,1543,773,773:storage_in,17449.52429,17495.17629,27000.0,True,False,,45.651999999998225,False,8,1,0.25,0.25
off,1544,773,773:storage_out,24300.0,24500.402,27000.0,True,False,,200.40199999999822,False,7,2,9.75,0.5
off,1545,774,774:storage_in,17454.58782,17504.589819999997,30600.0,True,False,,50.00199999999677,False,9,0,0.0,0.0
off,1546,774,774:storage_out,27900.0,28085.402,30600.0,True,False,,185.40199999999822,False,7,3,0.75,0.75
off,1547,775,775:storage_in,17457.28823,17502.890229999997,27300.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,1548,775,775:storage_out,24600.0,24753.402,27300.0,True,False,,153.40199999999822,False,6,3,6.0,0.75
off,1549,776,776:storage_in,17464.80499,17510.40699,25800.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,1550,776,776:storage_out,23100.0,23313.201999999997,25800.0,True,False,,213.2019999999975,False,4,3,11.25,0.75
off,1551,777,777:storage_in,17465.06426,17517.666259999995,27000.0,True,False,,52.601999999995314,False,10,0,0.0,0.0
off,1552,777,777:storage_out,24300.0,24501.402,27000.0,True,False,,201.40199999999822,False,7,3,10.5,0.75
off,1553,778,778:storage_in,17467.31468,17516.316679999996,27300.0,True,False,,49.00199999999677,False,8,0,0.0,0.0
off,1554,778,778:storage_out,24600.0,24754.402,27300.0,True,False,,154.40199999999822,False,6,3,6.75,0.75
off,1555,779,779:storage_in,17468.30351,17513.70551,30600.0,True,False,,45.401999999998225,False,8,0,0.0,0.0
off,1556,779,779:storage_out,27900.0,28086.402,30600.0,True,False,,186.40199999999822,False,7,3,1.5,0.75
off,1557,780,780:storage_in,17487.63142,17533.03342,26400.0,True,False,,45.401999999998225,False,8,0,0.0,0.0
off,1558,780,780:storage_out,23700.0,23920.402,26400.0,True,False,,220.40199999999822,False,7,3,25.75,0.75
off,1559,781,781:storage_in,17494.92968,17544.931679999998,23400.0,True,False,,50.00199999999677,False,9,0,0.0,0.0
off,1560,781,781:storage_out,20700.0,20930.902,23400.0,True,False,,230.90199999999822,False,7,3,24.0,0.75
off,1561,782,782:direct,17499.81638,17688.818379999997,22200.0,True,False,,189.00199999999677,False,12,0,0.0,0.0
off,1562,783,783:direct,17505.28214,17693.484139999997,22200.0,True,False,,188.2019999999975,False,12,0,0.0,0.0
off,1563,784,784:direct,17507.84539,17699.447389999994,22200.0,True,False,,191.60199999999531,False,13,0,0.0,0.0
off,1564,785,785:storage_in,17513.30579,17559.707789999997,24900.0,True,False,,46.401999999998225,False,7,0,0.0,0.0
off,1565,785,785:storage_out,22200.0,22417.652,24900.0,True,False,,217.65199999999822,False,6,3,33.0,0.75
off,1566,786,786:storage_in,17517.29586,17569.897859999994,24000.0,True,False,,52.601999999995314,False,10,0,0.0,0.0
off,1567,786,786:storage_out,21300.0,21552.902,24000.0,True,False,,252.90199999999822,False,7,3,31.75,0.75
off,1568,787,787:storage_in,17526.12231,17575.124309999996,28200.0,True,False,,49.00199999999677,False,8,0,0.0,0.0
off,1569,787,787:storage_out,25500.0,25706.451999999997,28200.0,True,False,,206.4519999999975,False,4,3,5.25,0.75
off,1570,788,788:storage_in,17535.46461,17581.066609999998,27000.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,1571,788,788:storage_out,24300.0,24463.402,27000.0,True,False,,163.40199999999822,False,6,3,11.25,0.75
off,1572,789,789:storage_in,17577.98134,17624.783339999994,26700.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1573,789,789:storage_out,24000.0,24195.902,26700.0,True,False,,195.90199999999822,False,7,3,7.75,0.75
off,1574,790,790:storage_in,17582.85708,17629.659079999998,26700.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1575,790,790:storage_out,24000.0,24196.902,26700.0,True,False,,196.90199999999822,False,7,3,8.5,0.75
off,1576,791,791:storage_in,17587.95901,17634.761009999995,23400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1577,791,791:storage_out,20700.0,20931.902,23400.0,True,False,,231.90199999999822,False,7,3,24.75,0.75
off,1578,792,792:storage_in,17593.29227,17640.094269999998,23400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1579,792,792:storage_out,20700.0,20932.902,23400.0,True,False,,232.90199999999822,False,7,3,25.0,0.75
off,1580,793,793:storage_in,17598.38134,17645.183339999996,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1581,793,793:storage_out,23700.0,23921.402,26400.0,True,False,,221.40199999999822,False,7,3,26.5,0.75
off,1582,794,794:storage_in,17603.25708,17650.059079999995,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1583,794,794:storage_out,23700.0,23922.402,26400.0,True,False,,222.40199999999822,False,7,3,27.25,0.75
off,1584,795,795:storage_in,17608.35901,17655.161009999996,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1585,795,795:storage_out,23700.0,23923.402,26400.0,True,False,,223.40199999999822,False,7,3,27.75,0.75
off,1586,796,796:storage_in,17613.69227,17660.494269999996,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1587,796,796:storage_out,23700.0,23924.402,26400.0,True,False,,224.40199999999822,False,7,3,27.75,0.75
off,1588,797,797:storage_in,17617.4999,17662.901899999997,29400.0,True,False,,45.401999999998225,False,8,0,0.0,0.0
off,1589,797,797:storage_out,26700.0,26897.402,29400.0,True,False,,197.40199999999822,False,7,3,9.75,0.75
off,1590,798,798:storage_in,17619.97923,17666.781229999997,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1591,798,798:storage_out,23700.0,23925.402,26400.0,True,False,,225.40199999999822,False,7,3,27.75,0.75
off,1592,799,799:storage_in,17622.08807,17668.890069999998,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1593,799,799:storage_out,23700.0,23887.402,26400.0,True,False,,187.40199999999822,False,6,3,27.75,0.75
off,1594,800,800:storage_in,17623.65708,17670.459079999997,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1595,800,800:storage_out,23700.0,23927.402,26400.0,True,False,,227.40199999999822,False,7,3,28.5,0.75
off,1596,801,801:storage_in,17625.53624,17672.338239999997,23400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1597,801,801:storage_out,20700.0,20933.902,23400.0,True,False,,233.90199999999822,False,7,3,25.0,0.75
off,1598,802,802:storage_in,17627.20845,17674.010449999994,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1599,802,802:storage_out,23700.0,23889.402,26400.0,True,False,,189.40199999999822,False,6,3,28.75,0.75
off,1600,803,803:storage_in,17628.5101,17675.312099999996,23400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1601,803,803:storage_out,20700.0,20934.902,23400.0,True,False,,234.90199999999822,False,7,3,25.0,0.75
off,1602,804,804:storage_in,17628.75901,17676.312099999996,26400.0,True,False,,47.55308999999397,False,7,1,0.7510899999979301,0.0
off,1603,804,804:storage_out,23700.0,23929.402,26400.0,True,False,,229.40199999999822,False,7,3,29.5,0.75
off,1604,805,805:storage_in,17631.70121,17678.503209999995,23400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1605,805,805:storage_out,20700.0,20948.951999999997,23400.0,True,False,,248.9519999999975,False,4,0,25.0,0.0
off,1606,806,806:storage_in,17632.50899,17679.562099999996,26400.0,True,False,,47.053109999997105,False,7,2,0.25111000000106287,0.0
off,1607,806,806:storage_out,23700.0,23891.402,26400.0,True,False,,191.40199999999822,False,6,3,29.75,0.75
off,1608,807,807:storage_in,17634.09227,17680.894269999997,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1609,807,807:storage_out,23700.0,23931.402,26400.0,True,False,,231.40199999999822,False,7,3,29.75,0.75
off,1610,808,808:storage_in,17637.5992,17684.401199999997,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1611,808,808:storage_out,23700.0,23893.402,26400.0,True,False,,193.40199999999822,False,6,3,29.75,0.75
off,1612,809,809:storage_in,17639.18134,17685.983339999995,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1613,809,809:storage_out,23700.0,23946.451999999997,26400.0,True,False,,246.4519999999975,False,4,0,29.0,0.0
off,1614,810,810:storage_in,17642.48806,17689.290059999996,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1615,810,810:storage_out,23700.0,23894.402,26400.0,True,False,,194.40199999999822,False,6,2,28.75,0.5
off,1616,811,811:storage_in,17644.05708,17690.859079999995,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1617,811,811:storage_out,23700.0,23947.451999999997,26400.0,True,False,,247.4519999999975,False,4,0,28.0,0.0
off,1618,812,812:storage_in,17647.60843,17694.410429999996,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1619,812,812:storage_out,23700.0,23895.402,26400.0,True,False,,195.40199999999822,False,6,2,27.75,0.5
off,1620,813,813:storage_in,17649.15901,17695.961009999995,23400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1621,813,813:storage_out,20700.0,20937.652,23400.0,True,False,,237.65199999999822,False,7,9,26.75,2.25
off,1622,814,814:storage_in,17654.49227,17701.294269999995,23400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1623,814,814:storage_out,20700.0,20938.652,23400.0,True,False,,238.65199999999822,False,7,3,27.5,0.75
off,1624,815,815:storage_in,17659.58134,17706.383339999997,26700.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1625,815,815:storage_out,24000.0,24210.951999999997,26700.0,True,False,,210.9519999999975,False,4,0,8.5,0.0
off,1626,816,816:storage_in,17664.45708,17711.259079999996,26700.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1627,816,816:storage_out,24000.0,24211.951999999997,26700.0,True,False,,211.9519999999975,False,4,3,9.25,0.75
off,1628,817,817:storage_in,17669.55901,17716.361009999997,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1629,817,817:storage_out,23700.0,23935.402,26400.0,True,False,,235.40199999999822,False,7,3,27.75,0.75
off,1630,818,818:storage_in,17674.89227,17721.694269999996,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1631,818,818:storage_out,23700.0,23936.402,26400.0,True,False,,236.40199999999822,False,7,3,27.75,0.75
off,1632,819,819:storage_in,17677.39673,17724.198729999996,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1633,819,819:storage_out,23700.0,23950.451999999997,26400.0,True,False,,250.4519999999975,False,4,0,27.75,0.0
off,1634,820,820:storage_in,17679.4462,17726.248199999995,23400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1635,820,820:storage_out,20700.0,20939.652,23400.0,True,False,,239.65199999999822,False,7,3,26.5,0.75
off,1636,821,821:storage_in,17682.04388,17728.845879999997,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1637,821,821:storage_out,23700.0,23937.402,26400.0,True,False,,237.40199999999822,False,7,2,27.75,0.5
off,1638,822,822:storage_in,17684.08394,17730.885939999996,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1639,822,822:storage_out,23700.0,23899.402,26400.0,True,False,,199.40199999999822,False,6,3,27.75,0.75
off,1640,823,823:storage_in,17686.13219,17732.934189999996,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1641,823,823:storage_out,23700.0,23939.402,26400.0,True,False,,239.40199999999822,False,7,3,27.75,0.75
off,1642,824,824:storage_in,17690.18902,17736.991019999998,26700.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1643,824,824:storage_out,24000.0,24198.402,26700.0,True,False,,198.40199999999822,False,7,0,9.25,0.0
off,1644,825,825:storage_in,17695.29227,17742.094269999998,26700.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1645,825,825:storage_out,24000.0,24199.402,26700.0,True,False,,199.40199999999822,False,7,3,10.0,0.75
off,1646,826,826:storage_in,17700.38134,17747.183339999996,23400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1647,826,826:storage_out,20700.0,20953.701999999997,23400.0,True,False,,253.7019999999975,False,4,0,25.75,0.0
off,1648,827,827:storage_in,17705.25708,17752.059079999995,23400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1649,827,827:storage_out,20700.0,20954.701999999997,23400.0,True,False,,254.7019999999975,False,4,3,25.75,0.75
off,1650,828,828:storage_in,17729.35382,17776.155819999996,23400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1651,828,828:storage_out,20700.0,20955.701999999997,23400.0,True,False,,255.7019999999975,False,4,3,25.75,0.75
off,1652,829,829:storage_in,17772.06064,17818.862639999996,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1653,829,829:storage_out,23700.0,23901.402,26400.0,True,False,,201.40199999999822,False,6,3,27.75,0.75
off,1654,830,830:storage_in,17773.98526,17820.787259999997,24600.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1655,830,830:storage_out,21900.0,22136.152,24600.0,True,False,,236.15199999999822,False,6,3,25.75,0.75
off,1656,831,831:storage_in,17781.98525,17828.787249999998,23100.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1657,831,831:storage_out,20400.0,20578.152,23100.0,True,False,,178.15199999999822,False,6,3,25.0,0.75
off,1658,832,832:storage_in,17787.31866,17834.120659999997,24600.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1659,832,832:storage_out,21900.0,22176.152,24600.0,True,False,,276.1519999999982,False,7,3,25.75,0.75
off,1660,833,833:storage_in,17788.02247,17835.120659999997,26400.0,True,False,,47.098189999996976,False,7,1,0.29619000000093365,0.0
off,1661,833,833:storage_out,23700.0,23902.402,26400.0,True,False,,202.40199999999822,False,6,3,27.75,0.75
off,1662,834,834:direct,17789.98533,17979.387329999994,22200.0,True,False,,189.4019999999946,False,12,0,0.0,0.0
off,1663,835,835:storage_in,17790.68912,17837.787329999996,26700.0,True,False,,47.09820999999647,False,7,1,0.2962100000004284,0.0
off,1664,835,835:storage_out,24000.0,24213.451999999997,26700.0,True,False,,213.4519999999975,False,4,0,10.0,0.0
off,1665,836,836:storage_in,17792.65207,17839.454069999996,24900.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1666,836,836:storage_out,22200.0,22419.902,24900.0,True,False,,219.90199999999822,False,6,8,35.0,2.0
off,1667,837,837:storage_in,17793.52445,17840.576449999997,26400.0,True,False,,47.05199999999604,False,7,1,0.25,0.0
off,1668,837,837:storage_out,23700.0,23942.402,26400.0,True,False,,242.40199999999822,False,7,3,27.75,0.75
off,1669,838,838:storage_in,17795.70055,17842.502549999997,23400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1670,838,838:storage_out,20700.0,20942.152,23400.0,True,False,,242.15199999999822,False,7,0,25.75,0.0
off,1671,839,839:storage_in,17797.9854,17844.787399999997,24900.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1672,839,839:storage_out,22200.0,22459.902,24900.0,True,False,,259.9019999999982,False,7,3,35.0,0.75
off,1673,840,840:storage_in,17803.31864,17850.120639999997,24900.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1674,840,840:storage_out,22200.0,22460.902,24900.0,True,False,,260.9019999999982,False,7,3,33.0,0.75
off,1675,841,841:storage_in,17805.98523,17852.787229999994,24600.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1676,841,841:storage_out,21900.0,22177.152,24600.0,True,False,,277.1519999999982,False,7,3,25.75,0.75
off,1677,842,842:storage_in,17808.65164,17855.453639999996,24600.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1678,842,842:storage_out,21900.0,22178.152,24600.0,True,False,,278.1519999999982,False,7,3,26.5,0.75
off,1679,843,843:storage_in,17829.89066,17882.492659999996,31200.0,True,False,,52.601999999995314,False,10,0,0.0,0.0
off,1680,843,843:storage_out,28500.0,28645.402,31200.0,True,False,,145.40199999999822,False,6,0,0.0,0.0
off,1681,844,844:storage_in,17832.55728,17877.95928,29100.0,True,False,,45.401999999998225,False,8,0,0.0,0.0
off,1682,844,844:storage_out,26400.0,26557.402,29100.0,True,False,,157.40199999999822,False,6,3,8.5,0.75
off,1683,845,845:storage_in,17838.39289,17883.994889999998,23400.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,1684,845,845:storage_out,20700.0,20956.701999999997,23400.0,True,False,,256.7019999999975,False,4,2,25.75,0.5
off,1685,846,846:direct,17838.48292,18030.084919999994,22200.0,True,False,,191.60199999999531,False,13,0,0.0,0.0
off,1686,847,847:storage_in,17839.83527,17889.837269999996,30300.0,True,False,,50.00199999999677,False,9,0,0.0,0.0
off,1687,847,847:storage_out,27600.0,27748.402,30300.0,True,False,,148.40199999999822,False,6,3,2.25,0.75
off,1688,848,848:direct,17841.28218,18031.284179999995,22200.0,True,False,,190.00199999999677,False,12,4,1.0,1.0
off,1689,849,849:storage_in,17843.78385,17893.285849999997,24900.0,True,False,,49.50199999999677,False,8,2,0.5,0.5
off,1690,849,849:storage_out,22200.0,22474.951999999997,24900.0,True,False,,274.9519999999975,False,4,0,33.0,0.0
off,1691,850,850:storage_in,17844.22912,17891.031119999996,26400.0,True,False,,46.80199999999604,False,7,0,0.0,0.0
off,1692,850,850:storage_out,23700.0,23943.402,26400.0,True,False,,243.40199999999822,False,7,3,28.5,0.75
off,1693,851,851:direct,17846.48296,18034.68496,22200.0,True,False,,188.2019999999975,False,12,0,0.0,0.0
off,1694,852,852:storage_in,17847.64994,17902.001939999995,24000.0,True,False,,54.351999999995314,False,10,7,1.75,1.75
off,1695,852,852:storage_out,21300.0,21514.902,24000.0,True,False,,214.90199999999822,False,6,3,31.75,0.75
off,1696,853,853:storage_in,17849.11721,17895.51921,27600.0,True,False,,46.401999999998225,False,7,0,0.0,0.0
