execution,runtime_bag_id,task_id,segment_id,release_time,finish_time,deadline,completed,failed,failure_reason,tth_seconds,deadline_miss,decision_count,retry_count,junction_queue_wait_seconds,merge_grant_wait_seconds
closed_loop,7456,4401,4401:direct,22698.83308,22919.43508,26700.0,True,False,,220.60199999999895,False,8,0,0.0,0.0
closed_loop,7457,4402,4402:storage_in,22699.22399,22876.669669999992,29100.0,True,False,,177.44567999999344,False,8,23,132.04367999999522,5.379759999999806
closed_loop,7458,4402,4402:storage_out,26400.0,26633.902,29100.0,True,False,,233.90199999999822,False,6,4,27.25,0.7489999999997963
closed_loop,7459,4403,4403:storage_in,22700.42199,22746.023989999998,30000.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
closed_loop,7460,4403,4403:storage_out,27300.0,27463.402,30000.0,True,False,,163.40199999999822,False,6,4,13.5,0.7489999999997963
closed_loop,7461,4404,4404:storage_in,22700.75375,22967.49486999998,30600.0,True,False,,266.7411199999806,False,8,115,221.33911999998236,28.59118999999555
closed_loop,7462,4404,4404:storage_out,27900.0,28106.402,30600.0,True,False,,206.40199999999822,False,7,4,16.5,0.7489999999997963
closed_loop,7463,4405,4405:storage_in,22700.80704,22760.905749999998,27600.0,True,False,,60.09870999999839,False,9,43,10.096710000001622,9.585660000000644
closed_loop,7464,4405,4405:storage_out,24900.0,25226.902,27600.0,True,False,,326.9019999999982,False,7,3,24.75,0.75
closed_loop,7465,4406,4406:storage_in,22701.72129,22748.87329,28200.0,True,False,,47.151999999998225,False,7,3,0.75,0.75
closed_loop,7466,4406,4406:storage_out,25500.0,25783.451999999997,28200.0,True,False,,283.4519999999975,False,4,3,24.75,0.75
closed_loop,7467,4407,4407:storage_in,22703.32627,22797.975049999997,28500.0,True,False,,94.6487799999959,False,7,4,47.84677999999985,0.8499999999985448
closed_loop,7468,4407,4407:storage_out,25800.0,26097.152,28500.0,True,False,,297.1519999999982,False,7,4,23.5,0.7489999999997963
closed_loop,7469,4408,4408:storage_in,22703.77392,22936.944869999985,29700.0,True,False,,233.17094999998517,False,10,8,180.56894999998985,1.5999999999985448
closed_loop,7470,4408,4408:storage_out,27000.0,27223.902,29700.0,True,False,,223.90199999999822,False,7,0,24.25,0.0
closed_loop,7471,4409,4409:storage_in,22704.26032,22766.85575,28200.0,True,False,,62.59542999999758,False,9,7,12.593430000000808,1.2577700000001641
closed_loop,7472,4409,4409:storage_out,25500.0,25730.902,28200.0,True,False,,230.90199999999822,False,6,0,24.0,0.0
closed_loop,7473,4410,4410:storage_in,22705.80219,22754.804189999995,28800.0,True,False,,49.00199999999677,False,8,0,0.0,0.0
closed_loop,7474,4410,4410:storage_out,26100.0,26346.902,28800.0,True,False,,246.90199999999822,False,6,2,25.5,0.5
closed_loop,7475,4411,4411:storage_in,22705.98658,22821.878749999996,28800.0,True,False,,115.89216999999553,False,9,10,65.89016999999876,1.852629999997589
closed_loop,7476,4411,4411:storage_out,26100.0,26386.902,28800.0,True,False,,286.9019999999982,False,7,4,26.25,0.7489999999997963
closed_loop,7477,4412,4412:storage_in,22706.73643,22781.05575,28200.0,True,False,,74.3193199999987,False,10,80,21.717320000003383,18.967320000003383
closed_loop,7478,4412,4412:storage_out,25500.0,25731.902,28200.0,True,False,,231.90199999999822,False,6,4,24.0,0.7489999999997963
closed_loop,7479,4413,4413:direct,22706.99687,22924.19887,26700.0,True,False,,217.20200000000114,False,7,0,0.0,0.0
closed_loop,7480,4414,4414:storage_in,22707.16704,22878.76966999999,29100.0,True,False,,171.6026299999903,False,8,14,126.20062999999209,3.051049999998213
closed_loop,7481,4414,4414:storage_out,26400.0,26673.902,29100.0,True,False,,273.9019999999982,False,7,4,27.25,0.7489999999997963
closed_loop,7482,4415,4415:storage_in,22708.65325,22852.510589999998,28800.0,True,False,,143.85733999999866,False,10,62,91.25534000000334,34.97527000000264
closed_loop,7483,4415,4415:storage_out,26100.0,26387.902,28800.0,True,False,,287.9019999999982,False,7,4,26.25,0.7489999999997963
closed_loop,7484,4416,4416:storage_in,22709.20198,22879.76966999999,29100.0,True,False,,170.56768999998894,False,8,22,125.16568999999072,5.301769999998214
closed_loop,7485,4416,4416:storage_out,26400.0,26635.902,29100.0,True,False,,235.90199999999822,False,6,4,28.0,0.7489999999997963
closed_loop,7486,4417,4417:storage_in,22709.23476,22755.886759999998,28500.0,True,False,,46.651999999998225,False,7,1,0.25,0.25
closed_loop,7487,4417,4417:storage_out,25800.0,26111.201999999997,28500.0,True,False,,311.2019999999975,False,4,0,22.75,0.0
closed_loop,7488,4418,4418:direct,22709.61023,22930.212229999997,26400.0,True,False,,220.60199999999895,False,8,0,0.0,0.0
closed_loop,7489,4419,4419:storage_in,22710.15013,22822.878749999996,28800.0,True,False,,112.72861999999441,False,9,12,62.72661999999764,5.953620000000228
closed_loop,7490,4419,4419:storage_out,26100.0,26388.902,28800.0,True,False,,288.9019999999982,False,7,4,26.25,0.7489999999997963
closed_loop,7491,4420,4420:direct,22711.79479,22928.99679,27000.0,True,False,,217.20200000000114,False,7,0,0.0,0.0
closed_loop,7492,4421,4421:direct,22712.33035,22931.33676,25800.0,True,False,,219.00640999999814,False,7,5,1.0044099999977334,1.0044099999977334
closed_loop,7493,4422,4422:storage_in,22713.38704,22940.044869999983,29700.0,True,False,,226.6578299999819,False,10,16,174.0558299999866,3.599999999998545
closed_loop,7494,4422,4422:storage_out,27000.0,27224.902,29700.0,True,False,,224.90199999999822,False,7,4,24.25,0.7489999999997963
closed_loop,7495,4423,4423:storage_in,22716.57241,22762.97441,30000.0,True,False,,46.401999999998225,False,7,0,0.0,0.0
closed_loop,7496,4423,4423:storage_out,27300.0,27464.402,30000.0,True,False,,164.40199999999822,False,6,4,14.25,0.7489999999997963
closed_loop,7497,4424,4424:direct,22719.23894,22907.440939999997,26400.0,True,False,,188.2019999999975,False,12,0,0.0,0.0
closed_loop,7498,4425,4425:storage_in,22719.79463,22768.796629999997,28500.0,True,False,,49.00199999999677,False,8,0,0.0,0.0
closed_loop,7499,4425,4425:storage_out,25800.0,26112.201999999997,28500.0,True,False,,312.2019999999975,False,4,3,23.5,0.75
closed_loop,7500,4426,4426:storage_in,22722.3166,22788.851599999998,28200.0,True,False,,66.53499999999985,False,9,68,16.533000000003085,16.533000000003085
closed_loop,7501,4426,4426:storage_out,25500.0,25732.902,28200.0,True,False,,232.90199999999822,False,6,4,24.75,0.7489999999997963
closed_loop,7502,4427,4427:direct,22722.35342,22923.355419999996,26400.0,True,False,,201.00199999999677,False,8,0,0.0,0.0
closed_loop,7503,4428,4428:storage_in,22722.56798,22772.896629999996,28500.0,True,False,,50.32864999999583,False,7,16,3.9266499999976077,3.9266499999976077
closed_loop,7504,4428,4428:storage_out,25800.0,26113.201999999997,28500.0,True,False,,313.2019999999975,False,4,3,23.75,0.75
closed_loop,7505,4429,4429:storage_in,22724.4399,22773.941899999998,28800.0,True,False,,49.50199999999677,False,8,2,0.5,0.5
closed_loop,7506,4429,4429:storage_out,26100.0,26350.902,28800.0,True,False,,250.90199999999822,False,6,4,26.25,0.7489999999997963
closed_loop,7507,4430,4430:direct,22725.10009,22942.30209,27000.0,True,False,,217.20200000000114,False,7,0,0.0,0.0
closed_loop,7508,4431,4431:storage_in,22725.49978,22771.70209,28200.0,True,False,,46.20231000000058,False,7,1,0.6003100000016275,0.0
closed_loop,7509,4431,4431:storage_out,25500.0,25733.902,28200.0,True,False,,233.90199999999822,False,6,4,25.0,0.7489999999997963
closed_loop,7510,4432,4432:storage_in,22725.83476,22983.994869999973,35400.0,True,False,,258.1601099999716,False,9,7,208.15810999997484,1.5999999999985448
closed_loop,7511,4432,4432:storage_out,32700.0,32886.401999999995,35400.0,True,False,,186.4019999999946,False,7,3,1.5,0.75
closed_loop,7512,4433,4433:direct,22727.23896,22919.141899999995,26400.0,True,False,,191.9029399999963,False,12,12,2.9009399999995367,2.9009399999995367
closed_loop,7513,4434,4434:storage_in,22727.76673,22777.768729999996,28500.0,True,False,,50.00199999999677,False,8,4,1.0,1.0
closed_loop,7514,4434,4434:storage_out,25800.0,26114.201999999997,28500.0,True,False,,314.2019999999975,False,4,3,24.5,0.75
closed_loop,7515,4435,4435:direct,22728.38937,22932.391369999994,26400.0,True,False,,204.00199999999313,False,9,0,0.0,0.0
closed_loop,7516,4436,4436:storage_in,22729.91184,22775.51384,28800.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
closed_loop,7517,4436,4436:storage_out,26100.0,26351.902,28800.0,True,False,,251.90199999999822,False,6,4,26.25,0.7489999999997963
closed_loop,7518,4437,4437:direct,22730.1996,22931.201599999997,27000.0,True,False,,201.00199999999677,False,8,0,0.0,0.0
closed_loop,7519,4438,4438:storage_in,22730.56364,22779.868729999995,28500.0,True,False,,49.30508999999438,False,7,12,2.903089999996155,2.903089999996155
closed_loop,7520,4438,4438:storage_out,25800.0,26115.201999999997,28500.0,True,False,,315.2019999999975,False,4,3,24.5,0.75
closed_loop,7521,4439,4439:storage_in,22730.63092,22862.560589999997,28800.0,True,False,,131.9296699999977,False,8,56,86.52766999999949,17.667050000000017
closed_loop,7522,4439,4439:storage_out,26100.0,26391.902,28800.0,True,False,,291.9019999999982,False,7,4,26.25,0.7489999999997963
closed_loop,7523,4440,4440:storage_in,22733.23036,22778.83236,28500.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
closed_loop,7524,4440,4440:storage_out,25800.0,26116.201999999997,28500.0,True,False,,316.2019999999975,False,4,3,24.5,0.75
closed_loop,7525,4441,4441:direct,22733.49981,22925.101809999996,26400.0,True,False,,191.60199999999531,False,13,0,0.0,0.0
closed_loop,7526,4442,4442:direct,22735.10668,22927.208679999996,26400.0,True,False,,192.10199999999531,False,13,2,0.5,0.5
closed_loop,7527,4443,4443:direct,22735.59189,22936.993889999994,27000.0,True,False,,201.4019999999946,False,8,0,0.0,0.0
closed_loop,7528,4444,4444:storage_in,22735.79473,22785.608679999998,28500.0,True,False,,49.81394999999611,False,8,3,0.8119499999993423,0.5
