task_id	tick	event	node	edge	position	detail
1	170	MOVE	130	141	160	
1	171	MOVE	130	141	161	
1	172	MOVE	130	141	162	
1	173	MOVE	130	141	163	
1	174	MOVE	130	141	164	
1	175	NODE_SERVICE_START	57	141	164	arrival_tick=174;ready_tick=175;ZERO_MAP_THROUGH_TIME;basis=LEGACY_NODE_CONSTRAINT;upstream_edge=141
1	175	NODE_SERVICE_FINISH	57	141	164	
1	175	NODE_SERVICE_START	57	-1	-1	arrival_tick=174;ready_tick=185;INTERMEDIATE_FIXED_TRANSFER_DELAY;reconstructed_transfer_seconds=2.0;basis=HISTORICAL_OD_LOWER_ENVELOPE;upstream_edge=141
1	184	SELECT	57	170	-1	free_flow_seconds=13.2;moving=0;stopped=0;eta_seconds=13.2;equal_score_candidates=1;nodes=57>58
1	185	NODE_SERVICE_FINISH	57	-1	-1	
1	185	ENTER_EDGE	57	170	0	free_flow_seconds=13.2;moving=0;stopped=0;eta_seconds=13.2;equal_score_candidates=1;nodes=57>58
1	186	MOVE	57	170	1	
1	187	MOVE	57	170	2	
1	188	MOVE	57	170	3	
1	189	MOVE	57	170	4	
1	190	MOVE	57	170	5	
1	191	MOVE	57	170	6	
1	192	MOVE	57	170	7	
1	193	MOVE	57	170	8	
1	194	MOVE	57	170	9	
1	195	MOVE	57	170	10	
1	196	MOVE	57	170	11	
1	197	MOVE	57	170	12	
1	198	MOVE	57	170	13	
1	199	MOVE	57	170	14	
1	200	MOVE	57	170	15	
1	201	MOVE	57	170	16	
1	202	MOVE	57	170	17	
1	203	MOVE	57	170	18	
1	204	MOVE	57	170	19	
1	205	MOVE	57	170	20	
1	206	MOVE	57	170	21	
1	207	MOVE	57	170	22	
1	208	MOVE	57	170	23	
1	209	MOVE	57	170	24	
1	210	MOVE	57	170	25	
1	211	MOVE	57	170	26	
1	212	MOVE	57	170	27	
1	213	MOVE	57	170	28	
1	214	MOVE	57	170	29	
1	215	MOVE	57	170	30	
1	216	MOVE	57	170	31	
1	217	MOVE	57	170	32	
1	218	MOVE	57	170	33	
1	219	MOVE	57	170	34	
1	220	MOVE	57	170	35	
1	221	MOVE	57	170	36	
1	222	MOVE	57	170	37	
1	223	MOVE	57	170	38	
1	224	MOVE	57	170	39	
1	225	MOVE	57	170	40	
1	226	MOVE	57	170	41	
1	227	MOVE	57	170	42	
1	228	MOVE	57	170	43	
1	229	MOVE	57	170	44	
1	230	MOVE	57	170	45	
1	231	MOVE	57	170	46	
1	232	MOVE	57	170	47	
1	233	MOVE	57	170	48	
1	234	MOVE	57	170	49	
1	235	MOVE	57	170	50	
1	236	MOVE	57	170	51	
1	237	MOVE	57	170	52	
1	238	MOVE	57	170	53	
1	239	MOVE	57	170	54	
1	240	MOVE	57	170	55	
1	241	MOVE	57	170	56	
1	242	MOVE	57	170	57	
1	243	MOVE	57	170	58	
1	244	MOVE	57	170	59	
1	245	MOVE	57	170	60	
1	246	MOVE	57	170	61	
1	247	MOVE	57	170	62	
1	248	MOVE	57	170	63	
1	249	MOVE	57	170	64	
1	250	MOVE	57	170	65	
1	251	COMPLETE	58	-1	-1	
