family,map,load_factor,speed_mps,scenario_index,seed,reference,baseline,g31_cell_id,baseline_cell_id,g31_state,baseline_state,pair_status,tht_pair_eligible,g31_TH,baseline_TH,g31_benefit_TH,g31_benefit_TH_percent,g31_completion_rate,baseline_completion_rate,g31_benefit_completion_rate,g31_benefit_completion_rate_percent,g31_success_std_rate,baseline_success_std_rate,g31_benefit_success_std_rate,g31_benefit_success_std_rate_percent,g31_success_paper_literal_rate,baseline_success_paper_literal_rate,g31_benefit_success_paper_literal_rate,g31_benefit_success_paper_literal_rate_percent,g31_tht_D_min_seconds,baseline_tht_D_min_seconds,g31_benefit_tht_D_min_seconds,g31_benefit_tht_D_min_seconds_percent,g31_tht_D_mean_seconds,baseline_tht_D_mean_seconds,g31_benefit_tht_D_mean_seconds,g31_benefit_tht_D_mean_seconds_percent,g31_tht_D_max_seconds,baseline_tht_D_max_seconds,g31_benefit_tht_D_max_seconds,g31_benefit_tht_D_max_seconds_percent,g31_tht_native_min_seconds,baseline_tht_native_min_seconds,g31_benefit_tht_native_min_seconds,g31_benefit_tht_native_min_seconds_percent,g31_tht_native_mean_seconds,baseline_tht_native_mean_seconds,g31_benefit_tht_native_mean_seconds,g31_benefit_tht_native_mean_seconds_percent,g31_tht_native_max_seconds,baseline_tht_native_max_seconds,g31_benefit_tht_native_max_seconds,g31_benefit_tht_native_max_seconds_percent,g31_benefit_completion_rate_pp,g31_benefit_success_std_rate_pp,g31_benefit_success_paper_literal_rate_pp
base,map2,2.0,3.0,0,104729,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_map2_2x_v3p0_s104729_q00_g31,b_map2_2x_v3p0_s104729_q00_tarau,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9978600996281485,1.0,-0.002139900371851522,-0.2139900371851522,0.42529642882200236,0.43022521574405387,-0.004928786922051509,-1.145629484670583,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,478.0266176451128,358.6375782734601,-119.3890393716527,-33.28960672398331,5127.860453333324,3169.8252899999898,-1958.035163333334,-61.771075191760495,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,468.0984115462214,348.70937217456867,-119.38903937165276,-34.237404812820735,5078.360453333324,3076.5752899999898,-2001.785163333334,-65.06537219615193,0.0,-0.2139900371851522,-0.4928786922051509
base,map2,2.0,3.0,0,130363,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_map2_2x_v3p0_s130363_q00_g31,b_map2_2x_v3p0_s130363_q00_hca,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9980705816319372,0.42959376973268787,0.5684768118992494,132.32892373019763,0.425594611660703,0.29100891040482707,0.13458570125587593,46.24796576457114,158.0009999999893,158.43764999999985,0.43665000001055887,0.27559737222217023,469.26190106895336,6262.388031047954,5793.126129979001,92.50666201547358,5049.161156666654,30145.19593,25096.034773333347,83.25052798332682,158.0009999999893,158.0,-0.0009999999892897904,-0.0006329113856264496,459.3375519292985,207.81996772609276,-251.51758420320576,-121.02666887847204,5001.911156666654,304.0,-4697.911156666654,-1545.3655120613994,0.0,56.847681189924934,13.458570125587594
base,map2,2.0,3.0,0,130363,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_map2_2x_v3p0_s130363_q00_g31,b_map2_2x_v3p0_s130363_q00_dh,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9980705816319372,0.46774363291938537,0.5303269487125518,113.37983275209062,0.425594611660703,0.24975443766224653,0.17584017399845647,70.40522508603134,158.0009999999893,177.2010600000067,19.2000600000174,10.835183491575433,469.26190106895336,5926.17699477489,5456.915093705937,92.08154090769308,5049.161156666654,12855.832590000005,7806.671433333351,60.72474403101532,158.0009999999893,175.1999999999971,17.1990000000078,9.816780821922423,459.3375519292985,5742.814137374588,5283.47658544529,92.00152501993925,5001.911156666654,12005.600000000006,7003.6888433333515,58.33684983119001,0.0,53.03269487125518,17.584017399845646
base,map2,2.0,3.0,0,130363,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_map2_2x_v3p0_s130363_q00_g31,b_map2_2x_v3p0_s130363_q00_tarau,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9980705816319372,1.0,-0.0019294183680628185,-0.19294183680628185,0.425594611660703,0.4306988002525784,-0.0051041885918753915,-1.1850946854001214,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,469.26190106895336,350.8158296158677,-118.44607145308566,-33.76303503259257,5049.161156666654,2785.7087699999865,-2263.4523866666677,-81.2522978368151,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,459.3375519292985,340.8914804762129,-118.44607145308561,-34.74597584181945,5001.911156666654,2730.2087699999865,-2271.7023866666677,-83.20617864935944,0.0,-0.19294183680628185,-0.5104188591875392
base,map2,2.0,3.0,0,155921,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_map2_2x_v3p0_s155921_q00_g31,b_map2_2x_v3p0_s155921_q00_hca,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9980004209640075,0.4316985897705746,0.5663018311934329,131.1799122379327,0.42529642882200236,0.29220164175962954,0.13309478706237282,45.54895251815835,158.0009999999893,157.21863999999914,-0.7823599999901489,-0.4976254723931929,475.4539099312981,6214.066817970006,5738.612908038708,92.34874802832233,5070.9119166666605,30434.52931,25363.61739333334,83.33829360390177,158.0009999999893,158.0,-0.0009999999892897904,-0.0006329113856264496,465.53373440105884,207.7723987932365,-257.76133560782233,-124.05946945067137,5022.6619166666605,304.0,-4718.6619166666605,-1552.1914199561384,0.0,56.63018311934329,13.309478706237282
base,map2,2.0,3.0,0,155921,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_map2_2x_v3p0_s155921_q00_g31,b_map2_2x_v3p0_s155921_q00_dh,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9980004209640075,0.46902406510909983,0.5289763558549077,112.78234854151083,0.42529642882200236,0.2493159334876868,0.17598049533431556,70.58533839876178,158.0009999999893,177.2010600000067,19.2000600000174,10.835183491575433,475.4539099312981,5911.163345016944,5435.709435085646,91.95667786219947,5070.9119166666605,12839.836249999993,7768.9243333333325,60.50641287059511,158.0009999999893,175.1999999999971,17.1990000000078,9.816780821922423,465.53373440105884,5727.965295025609,5262.43156062455,91.87261600894568,5022.6619166666605,11984.800000000003,6962.138083333342,58.09139980085892,0.0,52.89763558549077,17.598049533431556
base,map2,2.0,3.0,0,155921,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_map2_2x_v3p0_s155921_q00_g31,b_map2_2x_v3p0_s155921_q00_tarau,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9980004209640075,1.0,-0.0019995790359924603,-0.19995790359924603,0.42529642882200236,0.43061109941766645,-0.005314670595664095,-1.2342158859470524,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,475.4539099312981,357.7077428616754,-117.74616706962269,-32.916862835467,5070.9119166666605,2996.807493333323,-2074.1044233333378,-69.21046573553276,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,465.53373440105884,347.78756733143615,-117.74616706962269,-33.85577235353339,5022.6619166666605,2931.307493333323,-2091.3544233333378,-71.345446633958,0.0,-0.19995790359924603,-0.5314670595664095
base,map2,2.0,3.0,0,181081,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_map2_2x_v3p0_s181081_q00_g31,b_map2_2x_v3p0_s181081_q00_hca,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9981056619659019,0.43689047919736196,0.5612151827685399,128.45672073229483,0.42517364765312565,0.29235950326247107,0.1328141443906546,45.42836573074154,158.0009999999893,158.15462000000116,0.1536200000118697,0.09713279321961545,475.00535235564155,6248.791560129551,5773.786207773909,92.39844459868984,5078.42534999999,30454.52931,25376.10396000001,83.32456463764014,158.0009999999893,158.0,-0.0009999999892897904,-0.0006329113856264496,465.0755318480291,207.77415280993475,-257.3013790380943,-123.83704881399058,5029.535246666655,304.0,-4725.535246666655,-1554.4523837719262,0.0,56.12151827685399,13.28141443906546
base,map2,2.0,3.0,0,181081,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_map2_2x_v3p0_s181081_q00_g31,b_map2_2x_v3p0_s181081_q00_dh,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9981056619659019,0.4678488739212797,0.5302567880446222,113.3393319086717,0.42517364765312565,0.2493510138216516,0.17582263383147406,70.51209904333145,158.0009999999893,177.2010600000067,19.2000600000174,10.835183491575433,475.00535235564155,5924.13985522532,5449.134502869679,91.98186801858385,5078.42534999999,12869.832590000005,7791.407240000015,60.5400822855615,158.0009999999893,175.1999999999971,17.1990000000078,9.816780821922423,465.0755318480291,5740.4762015014385,5275.40066965341,91.89831094977126,5029.535246666655,12024.000000000015,6994.464753333359,58.170864548680555,0.0,53.02567880446222,17.582263383147406
base,map2,2.0,3.0,0,181081,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_map2_2x_v3p0_s181081_q00_g31,b_map2_2x_v3p0_s181081_q00_tarau,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9981056619659019,1.0,-0.0018943380340981086,-0.18943380340981086,0.42517364765312565,0.4308917420893847,-0.005718094436259036,-1.327037368720997,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,475.00535235564155,352.8973552176707,-122.10799713797087,-34.601561993190174,5078.42534999999,2729.1228433333235,-2349.302506666667,-86.08269548604314,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,465.0755318480291,342.96753471005826,-122.10799713797081,-35.60336905975659,5029.535246666655,2666.381083333319,-2363.1541633333363,-88.62777260552306,0.0,-0.18943380340981086,-0.5718094436259036
base,map2,2.0,3.0,0,205759,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_map2_2x_v3p0_s205759_q00_g31,b_map2_2x_v3p0_s205759_q00_hca,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9978776397951309,0.4250859468182137,0.5727916929769172,134.74726635031982,0.4246123623096892,0.2899038798849365,0.1347084824247527,46.46660212971927,158.0009999999893,158.01467000000048,0.013670000011188677,0.008651095503467264,477.2592291847302,6309.531842877043,5832.272613692313,92.43590109266952,5119.683873333321,30305.52931,25185.84543666668,83.10643638339633,158.0009999999893,158.0,-0.0009999999892897904,-0.0006329113856264496,467.335020395528,207.7504735845085,-259.58454681101944,-124.95015887673821,5070.183873333321,304.0,-4766.183873333321,-1567.8236425438556,0.0,57.27916929769172,13.47084824247527
base,map2,2.0,3.0,0,205759,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_map2_2x_v3p0_s205759_q00_g31,b_map2_2x_v3p0_s205759_q00_dh,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9978776397951309,0.4675857714165439,0.530291868378587,113.41060844774553,0.4246123623096892,0.2493159334876868,0.1752964288220024,70.3109610243422,158.0009999999893,177.20002000000386,19.19902000001457,10.83466017668291,477.2592291847302,5928.025903776504,5450.766674591773,91.949103513858,5119.683873333321,12837.23259,7717.548716666679,60.118476958020736,158.0009999999893,175.1999999999971,17.1990000000078,9.816780821922423,467.335020395528,5744.735469725672,5277.4004493301445,91.86498624943918,5070.183873333321,11985.800000000003,6915.616126666682,57.69841084171837,0.0,53.0291868378587,17.52964288220024
base,map2,2.0,3.0,0,205759,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_map2_2x_v3p0_s205759_q00_g31,b_map2_2x_v3p0_s205759_q00_tarau,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9978776397951309,1.0,-0.0021223602048691115,-0.21223602048691115,0.4246123623096892,0.42989195257138846,-0.005279590261699274,-1.228120282345257,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,477.2592291847302,354.46823136713624,-122.79099781759396,-34.64090345811967,5119.683873333321,2878.9613433333216,-2240.722529999999,-77.83093493730776,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,467.335020395528,344.544022577934,-122.79099781759396,-35.63869629745769,5070.183873333321,2811.7113433333216,-2258.472529999999,-80.32376920038135,0.0,-0.21223602048691115,-0.5279590261699274
base,map2,2.0,3.0,0,232003,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_map2_2x_v3p0_s232003_q00_g31,b_map2_2x_v3p0_s232003_q00_hca,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9980705816319372,0.4248053041464955,0.5732652774854416,134.94776828110162,0.42575247316354453,0.28967585771416543,0.1360766154493791,46.97547683923707,158.0009999999893,158.39951000000292,0.3985100000136299,0.251585374231033,464.0338145616684,6251.806942855995,5787.773128294326,92.57760486203233,4993.06071666666,30147.52931,25154.468593333342,83.4379107311774,158.0009999999893,158.0,-0.0009999999892897904,-0.0006329113856264496,454.11154541587456,207.78123903739564,-246.33030637847892,-118.5527180026804,4945.325206666654,304.0,-4641.325206666654,-1526.7517127192941,0.0,57.326527748544166,13.60766154493791
base,map2,2.0,3.0,0,232003,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_map2_2x_v3p0_s232003_q00_g31,b_map2_2x_v3p0_s232003_q00_dh,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9980705816319372,0.4669192450712131,0.5311513365607241,113.7565740045079,0.42575247316354453,0.24889496948010945,0.17685750368343509,71.0570824524313,158.0009999999893,177.20002000000386,19.19902000001457,10.83466017668291,464.0338145616684,5934.37053999344,5470.336725431771,92.1805722875845,4993.06071666666,12890.315629999997,7897.254913333338,61.26502360387385,158.0009999999893,175.1999999999971,17.1990000000078,9.816780821922423,454.11154541587456,5751.291061530906,5297.179516115031,92.10418077336888,4945.325206666654,12039.800000000003,7094.474793333349,58.92518807067682,0.0,53.11513365607241,17.68575036834351
base,map2,2.0,3.0,0,232003,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_map2_2x_v3p0_s232003_q00_g31,b_map2_2x_v3p0_s232003_q00_tarau,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9980705816319372,1.0,-0.0019294183680628185,-0.19294183680628185,0.42575247316354453,0.4298744124044061,-0.004121939240861572,-0.9588705728741632,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,464.0338145616684,357.5412198708431,-106.49259469082529,-29.784704188595175,4993.06071666666,3008.7709033333194,-1984.2898133333401,-65.9501795611959,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,454.11154541587456,347.6189507250493,-106.49259469082529,-30.634864545994233,4945.325206666654,2946.0209033333194,-1999.3043033333342,-67.86456610240585,0.0,-0.19294183680628185,-0.4121939240861572
base,map2,2.0,3.0,0,257053,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_map2_2x_v3p0_s257053_q00_g31,b_map2_2x_v3p0_s257053_q00_hca,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9977548586262541,0.4317336701045394,0.5660211885217148,131.1042496140408,0.4254192099908791,0.2918508384199818,0.13356837157089735,45.7659715127111,158.0009999999893,158.15462000000116,0.1536200000118697,0.09713279321961545,481.59601605882693,6202.114860487371,5720.518844428544,92.23497102372299,5138.70678333332,30315.52931,25176.82252666668,83.04925924008774,158.0009999999893,158.0,-0.0009999999892897904,-0.0006329113856264496,471.6748366950088,207.75403423840595,-263.92080245660287,-127.03522385213628,5095.20678333332,304.0,-4791.20678333332,-1576.0548629385924,0.0,56.60211885217148,13.356837157089736
base,map2,2.0,3.0,0,257053,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_map2_2x_v3p0_s257053_q00_g31,b_map2_2x_v3p0_s257053_q00_dh,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9977548586262541,0.4679014944222269,0.5298533642040273,113.24036587194483,0.4254192099908791,0.24956149582544027,0.17585771416543886,70.46668540905256,158.0009999999893,177.20163000001048,19.200630000021192,10.835470305786723,481.59601605882693,5920.915498949449,5439.319482890623,91.86619001496852,5138.70678333332,12853.636249999996,7714.929466666676,60.02137695989863,158.0009999999893,175.1999999999971,17.1990000000078,9.816780821922423,471.6748366950088,5737.996113098996,5266.321276403987,91.77979860219415,5095.20678333332,11998.400000000009,6903.193216666688,57.534281376405886,0.0,52.98533642040273,17.585771416543885
base,map2,2.0,3.0,0,257053,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_map2_2x_v3p0_s257053_q00_g31,b_map2_2x_v3p0_s257053_q00_tarau,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9977548586262541,1.0,-0.0022451413737458736,-0.22451413737458736,0.4254192099908791,0.43041815758086016,-0.00499894758998104,-1.161416520640609,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,481.59601605882693,358.1954496685349,-123.40056639029206,-34.450623676119804,5138.70678333332,2950.0530333333227,-2188.6537499999977,-74.19031879325216,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,471.6748366950088,348.27427030471677,-123.40056639029206,-35.43200773411277,5095.20678333332,2884.0530333333227,-2211.1537499999977,-76.66827636121506,0.0,-0.22451413737458736,-0.499894758998104
base,map2,2.0,3.0,0,283303,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_map2_2x_v3p0_s283303_q00_g31,b_map2_2x_v3p0_s283303_q00_hca,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9977723987932365,0.43585560934540096,0.5619167894478356,128.9226930661194,0.4250859468182137,0.29234196309548866,0.13274398372272506,45.40709185816284,158.0009999999893,157.9505599999975,-0.05043999999179505,-0.03193404315362722,476.62642227223216,6177.735501755876,5701.109079483644,92.28477130274091,5105.683863333321,29638.52931,24532.84544666668,82.77349118800348,158.0009999999893,158.0,-0.0009999999892897904,-0.0006329113856264496,466.7035210030257,207.70300989265417,-259.0005111103715,-124.69752424109267,5056.183863333321,304.0,-4752.183863333321,-1563.2183760964872,0.0,56.19167894478356,13.274398372272506
base,map2,2.0,3.0,0,283303,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_map2_2x_v3p0_s283303_q00_g31,b_map2_2x_v3p0_s283303_q00_dh,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9977723987932365,0.46819967726092754,0.5295727215323089,113.10830554827108,0.4250859468182137,0.24921069248579247,0.17587525433242124,70.57291666666666,158.0009999999893,177.2010600000067,19.2000600000174,10.835183491575433,476.62642227223216,5915.566860066408,5438.9404377941755,91.94284447210387,5105.683863333321,12845.832590000005,7740.1487266666845,60.25416159239143,158.0009999999893,175.1999999999971,17.1990000000078,9.816780821922423,466.7035210030257,5732.312211464254,5265.608690461228,91.85837226259854,5056.183863333321,11993.600000000006,6937.416136666685,57.842650552517014,0.0,52.957272153230896,17.587525433242124
base,map2,2.0,3.0,0,283303,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_map2_2x_v3p0_s283303_q00_g31,b_map2_2x_v3p0_s283303_q00_tarau,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9977723987932365,1.0,-0.002227601206763463,-0.22276012067634632,0.4250859468182137,0.43092682242334945,-0.0058408756051357424,-1.3554216867469837,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,476.62642227223216,350.62476238016274,-126.00165989206943,-35.93632664068743,5105.683863333321,2799.666873333321,-2306.01699,-82.36754922396983,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,466.7035210030257,340.70186111095626,-126.00165989206943,-36.98296788905257,5056.183863333321,2744.166873333321,-2312.01699,-84.2520552400521,0.0,-0.22276012067634632,-0.5840875605135742
base,map2,2.0,3.0,0,308081,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_map2_2x_v3p0_s308081_q00_g31,b_map2_2x_v3p0_s308081_q00_hca,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9979653406300428,0.4338735704763909,0.5640917701536519,130.01293661060802,0.4254367501578615,0.2905879463972497,0.13484880376061176,46.4055049194181,158.0009999999893,158.22415000000183,0.22315000001253793,0.14103409625682006,469.46593870909936,6220.57423746064,5751.10829875154,92.45301284434562,5025.97177333332,30008.68158,24982.70980666668,83.2516075058659,158.0009999999893,158.0,-0.0009999999892897904,-0.0006329113856264496,459.5471584523113,207.77180242755912,-251.77535602475217,-121.17878994313251,4975.97177333332,304.0,-4671.97177333332,-1536.8328201754343,0.0,56.40917701536519,13.484880376061176
base,map2,2.0,3.0,0,308081,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_map2_2x_v3p0_s308081_q00_g31,b_map2_2x_v3p0_s308081_q00_dh,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9979653406300428,0.4667263032344068,0.531239037395636,113.82239092036531,0.4254367501578615,0.24910545148389812,0.17633129867396335,70.78580481622306,158.0009999999893,177.20002000000386,19.19902000001457,10.83466017668291,469.46593870909936,5943.272234373571,5473.806295664472,92.10088449265555,5025.97177333332,12882.515629999994,7856.543856666674,60.98609993820499,158.0009999999893,175.1999999999971,17.1990000000078,9.816780821922423,459.5471584523113,5760.193703080053,5300.646544627742,92.02201901289213,4975.97177333332,12048.800000000003,7072.828226666683,58.70151572494091,0.0,53.1239037395636,17.633129867396335
base,map2,2.0,3.0,0,308081,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_map2_2x_v3p0_s308081_q00_g31,b_map2_2x_v3p0_s308081_q00_tarau,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9979653406300428,1.0,-0.0020346593699571702,-0.20346593699571702,0.4254367501578615,0.4302076755770715,-0.004770925419210037,-1.1089819382721189,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,469.46593870909936,358.5765683206432,-110.88937038845614,-30.924879143050312,5025.97177333332,2824.6003633333203,-2201.3714099999997,-77.93567679790829,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,459.5471584523113,348.6577880638552,-110.88937038845609,-31.804644607034323,4975.97177333332,2769.1003633333203,-2206.8714099999997,-79.69633167587563,0.0,-0.20346593699571702,-0.4770925419210037
base,map2,2.0,3.0,0,333667,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_map2_2x_v3p0_s333667_q00_g31,b_map2_2x_v3p0_s333667_q00_hca,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9976846979583246,0.4257875534975093,0.5718971444608153,134.31513903192587,0.4248930049814074,0.2924647442643654,0.132428260717042,45.28007676622285,158.0009999999893,158.0353000000032,0.03430000001389999,0.021704011707447193,480.41912993468935,6337.32818399821,5856.909054063521,92.41921649019613,5120.303209999991,30535.52931,25415.22610000001,83.23165399224582,158.0009999999893,158.0,-0.0009999999892897904,-0.0006329113856264496,470.4906045635394,207.8014803900933,-262.6891241734461,-126.41349988475324,5070.803209999991,304.0,-4766.803209999991,-1568.0273717105233,0.0,57.18971444608153,13.2428260717042
base,map2,2.0,3.0,0,333667,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_map2_2x_v3p0_s333667_q00_g31,b_map2_2x_v3p0_s333667_q00_dh,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9976846979583246,0.4686206412685049,0.5290640566898197,112.89815473294158,0.4248930049814074,0.2495088753244931,0.17538412965691433,70.29173989455184,158.0009999999893,177.2010600000067,19.2000600000174,10.835183491575433,480.41912993468935,5908.561001650635,5428.141871715946,91.86910095706081,5120.303209999991,12820.632589999994,7700.329380000003,60.06200806351948,158.0009999999893,175.1999999999971,17.1990000000078,9.816780821922423,470.4906045635394,5724.6572616291305,5254.166657065591,91.78133147433796,5070.803209999991,11967.399999999994,6896.596790000003,57.62819651720513,0.0,52.90640566898197,17.538412965691432
base,map2,2.0,3.0,0,333667,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_map2_2x_v3p0_s333667_q00_g31,b_map2_2x_v3p0_s333667_q00_tarau,COMPLETE,COMPLETE,COMPLETE,True,57012,57012,0,0.0,1.0,1.0,0.0,0.0,0.9976846979583246,1.0,-0.0023153020416754044,-0.23153020416754044,0.4248930049814074,0.43113730442713816,-0.006244299445730739,-1.4483319772172534,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,480.41912993468935,352.3329616713998,-128.08616826328955,-36.35372848900466,5120.303209999991,2862.4188733333212,-2257.8843366666697,-78.88029099100147,158.0009999999893,158.33433333332505,0.33333333333575865,0.21052498615952495,470.4906045635394,342.4044363002499,-128.0861682632895,-37.407858860500404,5070.803209999991,2807.6688733333212,-2263.1343366666697,-80.60545736576945,0.0,-0.23153020416754044,-0.6244299445730739
